,Date,DL,Tons,Direct,Earned
0,05/04/2021 11:57 PM,53.40%,16.14,340.5,181.8
1,05/05/2021 5:27 AM,0.00%,0.0,0.0,0.0
2,05/05/2021 5:42 AM,0.00%,0.0,0.0,0.0
3,05/05/2021 5:57 AM,0.00%,0.0,1.6,0.0
4,05/05/2021 6:12 AM,0.00%,0.0,6.6,0.0
5,05/05/2021 6:27 AM,0.00%,0.0,13.1,0.0
6,05/05/2021 6:42 AM,0.00%,0.0,19.7,0.0
7,05/05/2021 6:57 AM,0.00%,0.0,26.4,0.0
8,05/05/2021 7:12 AM,6.96%,0.08,33.3,2.32
9,05/05/2021 7:27 AM,5.75%,0.08,40.3,2.32
10,05/05/2021 7:42 AM,4.90%,0.08,47.3,2.32
11,05/05/2021 7:57 AM,57.03%,2.59,54.3,30.99
12,05/05/2021 8:12 AM,66.12%,3.42,61.3,40.51
13,05/05/2021 8:27 AM,59.43%,3.42,68.2,40.51
14,05/05/2021 8:43 AM,55.49%,3.52,75.0,41.64
15,05/05/2021 8:57 AM,50.90%,3.52,81.8,41.64
16,05/05/2021 9:12 AM,47.02%,3.52,88.6,41.64
17,05/05/2021 9:28 AM,46.21%,3.6,95.1,43.96
18,05/05/2021 9:42 AM,52.34%,4.47,101.5,53.12
19,05/05/2021 9:57 AM,49.19%,4.47,108.0,53.12
20,05/05/2021 10:12 AM,46.40%,4.47,114.5,53.12
21,05/05/2021 10:27 AM,43.89%,4.47,121.1,53.12
22,05/05/2021 10:42 AM,41.57%,4.47,127.8,53.12
23,05/05/2021 10:57 AM,39.49%,4.47,134.5,53.12
24,05/05/2021 11:12 AM,37.60%,4.47,141.3,53.12
25,05/05/2021 11:27 AM,57.57%,7.26,147.8,85.08
26,05/05/2021 11:42 AM,59.40%,7.76,154.3,91.65
27,05/05/2021 11:57 AM,57.41%,7.76,159.6,91.65
28,05/05/2021 12:12 PM,56.68%,7.76,161.7,91.65
29,05/05/2021 12:27 PM,56.07%,7.76,163.5,91.65
30,05/05/2021 12:42 PM,54.33%,7.76,168.7,91.65
31,05/05/2021 12:57 PM,52.24%,7.76,175.5,91.65
32,05/05/2021 1:12 PM,50.35%,7.76,182.0,91.65
33,05/05/2021 1:27 PM,48.61%,7.76,188.5,91.65
34,05/05/2021 1:42 PM,47.01%,7.76,195.0,91.65
35,05/05/2021 1:57 PM,45.48%,7.76,201.5,91.65
36,05/05/2021 2:12 PM,44.01%,7.76,208.3,91.65
37,05/05/2021 2:27 PM,42.61%,7.76,215.1,91.65
38,05/05/2021 2:43 PM,41.29%,7.76,222.0,91.65
39,05/05/2021 2:57 PM,40.11%,7.76,228.5,91.65
40,05/05/2021 3:12 PM,39.01%,7.76,234.9,91.65
41,05/05/2021 3:27 PM,37.96%,7.76,241.4,91.65
42,05/05/2021 3:42 PM,37.91%,7.96,247.8,93.93
43,05/05/2021 3:57 PM,39.47%,8.51,254.0,100.25
44,05/05/2021 4:12 PM,38.42%,8.51,260.9,100.25
45,05/05/2021 4:27 PM,37.41%,8.51,268.0,100.25
46,05/05/2021 4:42 PM,43.11%,10.03,272.8,117.59
47,05/05/2021 4:57 PM,42.71%,10.03,275.4,117.59
48,05/05/2021 5:12 PM,42.26%,10.03,278.3,117.59
49,05/05/2021 5:27 PM,41.73%,10.03,281.8,117.59
50,05/05/2021 5:42 PM,41.25%,10.03,285.1,117.59
51,05/05/2021 5:57 PM,40.73%,10.03,288.7,117.59
52,05/05/2021 6:27 PM,39.75%,10.03,295.8,117.59
53,05/05/2021 6:42 PM,39.33%,10.03,299.0,117.59
54,05/05/2021 6:57 PM,38.94%,10.03,302.0,117.59
55,05/05/2021 7:13 PM,38.56%,10.03,305.0,117.59
56,05/05/2021 7:28 PM,38.18%,10.03,308.0,117.59
57,05/05/2021 7:42 PM,37.81%,10.03,311.0,117.59
58,05/05/2021 7:57 PM,37.45%,10.03,314.0,117.59
59,05/05/2021 8:13 PM,37.10%,10.03,317.0,117.59
60,05/05/2021 8:28 PM,36.75%,10.03,320.0,117.59
61,05/05/2021 8:42 PM,36.41%,10.03,323.0,117.59
62,05/05/2021 8:57 PM,36.07%,10.03,326.0,117.59
63,05/05/2021 9:13 PM,35.76%,10.03,328.8,117.59
64,05/05/2021 9:28 PM,35.47%,10.03,331.6,117.59
65,05/05/2021 9:42 PM,35.16%,10.03,334.5,117.59
66,05/05/2021 9:57 PM,34.86%,10.03,337.3,117.59
67,05/05/2021 10:12 PM,34.63%,10.03,339.5,117.59
68,05/05/2021 10:27 PM,50.65%,14.88,341.5,172.98
69,05/05/2021 10:42 PM,50.28%,14.88,344.1,172.98
70,05/05/2021 10:57 PM,49.90%,14.88,346.7,172.98
71,05/05/2021 11:12 PM,49.66%,14.88,348.3,172.98
72,05/05/2021 11:27 PM,49.46%,14.88,349.7,172.98
73,05/05/2021 11:42 PM,49.13%,14.88,352.1,172.98
74,05/05/2021 11:57 PM,48.75%,14.88,354.8,172.98
