,Date,DL,Tons,Direct,Earned
0,04/02/2021 11:57 PM,53.78%,6.67,269.3,144.84
1,04/05/2021 5:27 AM,0.00%,0.0,0.0,0.0
2,04/05/2021 5:42 AM,0.00%,0.0,0.2,0.0
3,04/05/2021 5:57 AM,0.00%,0.0,1.1,0.0
4,04/05/2021 6:12 AM,0.00%,0.0,4.7,0.0
5,04/05/2021 6:27 AM,569.29%,4.84,9.9,56.08
6,04/05/2021 6:42 AM,366.94%,4.84,15.4,56.33
7,04/05/2021 6:57 AM,748.26%,8.1,20.4,152.27
8,04/05/2021 7:12 AM,590.02%,8.1,25.9,152.52
9,04/05/2021 8:34 AM,267.16%,8.1,58.1,155.14
10,04/05/2021 8:34 AM,267.16%,8.1,58.1,155.14
11,04/05/2021 9:27 AM,195.63%,8.1,77.5,151.67
12,04/05/2021 9:57 AM,171.13%,8.1,88.6,151.67
13,04/05/2021 10:12 AM,161.96%,8.1,93.7,151.67
14,04/05/2021 10:28 AM,153.51%,8.1,98.8,151.67
15,04/05/2021 10:43 AM,145.89%,8.1,104.0,151.67
16,04/05/2021 10:57 AM,138.70%,8.1,109.4,151.67
17,04/05/2021 11:12 AM,130.08%,8.1,116.6,151.67
18,04/05/2021 11:27 AM,146.63%,9.01,121.6,178.31
19,04/05/2021 11:42 AM,197.14%,11.46,127.0,250.29
20,04/05/2021 11:58 AM,205.30%,12.17,132.0,271.05
21,04/05/2021 12:12 PM,234.18%,14.55,134.4,314.71
22,04/05/2021 12:43 PM,224.71%,14.55,140.1,314.71
23,04/05/2021 12:58 PM,216.10%,14.55,145.6,314.71
24,04/05/2021 1:13 PM,207.90%,14.55,151.4,314.71
25,04/05/2021 1:27 PM,200.29%,14.55,157.1,314.71
26,04/05/2021 2:42 PM,200.62%,19.49,185.4,371.84
27,04/05/2021 3:12 PM,190.15%,19.49,195.6,371.84
28,04/05/2021 3:27 PM,185.18%,19.49,200.8,371.84
29,04/05/2021 3:42 PM,180.46%,19.49,206.1,371.84
30,04/05/2021 3:57 PM,176.08%,19.49,211.2,371.84
31,04/05/2021 4:15 PM,171.21%,19.49,217.2,371.84
32,04/05/2021 4:27 PM,188.51%,21.07,222.0,418.39
33,04/05/2021 4:42 PM,186.68%,21.07,224.1,418.39
34,04/05/2021 4:57 PM,186.13%,21.07,224.8,418.39
35,04/05/2021 5:12 PM,185.38%,21.07,225.7,418.39
36,04/05/2021 5:27 PM,184.56%,21.07,226.7,418.39
37,04/05/2021 5:42 PM,183.29%,21.07,228.3,418.39
38,04/05/2021 5:57 PM,181.89%,21.07,230.0,418.39
39,04/05/2021 6:12 PM,180.52%,21.07,231.8,418.39
40,04/05/2021 6:27 PM,179.17%,21.07,233.5,418.39
41,04/05/2021 6:42 PM,177.83%,21.07,235.3,418.39
42,04/05/2021 6:57 PM,176.52%,21.07,237.0,418.39
43,04/05/2021 7:12 PM,175.23%,21.07,238.8,418.39
44,04/05/2021 7:27 PM,173.95%,21.07,240.5,418.39
45,04/05/2021 7:42 PM,172.70%,21.07,242.3,418.39
46,04/05/2021 7:57 PM,171.46%,21.07,244.0,418.39
47,04/05/2021 8:12 PM,170.24%,21.07,245.8,418.39
48,04/05/2021 8:27 PM,169.03%,21.07,247.5,418.39
49,04/05/2021 8:42 PM,167.85%,21.07,249.3,418.39
50,04/05/2021 8:57 PM,166.68%,21.07,251.0,418.39
51,04/05/2021 9:12 PM,165.52%,21.07,252.8,418.39
52,04/05/2021 9:27 PM,164.38%,21.07,254.5,418.39
53,04/05/2021 9:42 PM,163.26%,21.07,256.3,418.39
54,04/05/2021 9:57 PM,162.16%,21.07,258.0,418.39
55,04/05/2021 10:12 PM,161.17%,21.07,259.6,418.39
56,04/05/2021 10:28 PM,160.24%,21.07,261.1,418.39
57,04/05/2021 10:42 PM,159.22%,21.07,262.8,418.39
58,04/05/2021 10:57 PM,158.37%,21.07,264.2,418.39
59,04/05/2021 11:12 PM,157.93%,21.07,264.9,418.39
60,04/05/2021 11:27 PM,157.43%,21.07,265.8,418.39
61,04/05/2021 11:42 PM,156.54%,21.07,267.3,418.39
62,04/05/2021 11:57 PM,155.52%,21.07,269.0,418.39
