,Date,DL,Tons,Direct,Earned
0,05/13/2021 11:58 PM,72.47%,16.8,336.9,244.15
1,05/14/2021 4:13 AM,0.00%,0.0,0.0,0.0
2,05/14/2021 4:27 AM,0.00%,0.0,0.0,0.0
3,05/14/2021 4:43 AM,0.00%,0.0,0.2,0.0
4,05/14/2021 4:58 AM,22.78%,0.0,0.8,0.18
5,05/14/2021 5:12 AM,40.93%,0.0,5.4,2.21
6,05/14/2021 5:28 AM,41.32%,1.1,11.4,4.71
7,05/14/2021 5:43 AM,41.44%,0.76,17.4,7.21
8,05/14/2021 5:58 AM,61.68%,1.21,23.9,14.72
9,05/14/2021 6:13 AM,57.99%,1.39,30.4,17.64
10,05/14/2021 6:28 AM,62.49%,1.65,36.7,22.92
11,05/14/2021 6:43 AM,61.67%,2.46,43.2,26.63
12,05/14/2021 6:58 AM,59.64%,3.41,49.7,29.63
13,05/14/2021 7:13 AM,57.90%,3.41,56.2,32.53
14,05/14/2021 7:28 AM,56.29%,3.41,62.7,35.28
15,05/14/2021 7:43 AM,54.97%,3.41,69.2,38.03
16,05/14/2021 7:58 AM,53.70%,3.41,75.9,40.78
17,05/14/2021 8:13 AM,52.48%,3.41,82.9,43.53
18,05/14/2021 8:28 AM,51.46%,3.41,89.9,46.28
19,05/14/2021 8:43 AM,50.58%,3.41,96.9,49.03
20,05/14/2021 8:58 AM,49.91%,4.05,104.1,51.97
21,05/14/2021 9:13 AM,52.66%,4.4,111.5,58.7
22,05/14/2021 9:28 AM,51.84%,4.4,118.9,61.66
23,05/14/2021 9:43 AM,51.02%,4.4,126.1,64.35
24,05/14/2021 9:58 AM,50.33%,4.4,133.0,66.93
25,05/14/2021 10:13 AM,49.96%,4.4,139.5,69.71
26,05/14/2021 10:28 AM,49.55%,4.4,145.9,72.28
27,05/14/2021 10:43 AM,49.16%,4.4,152.1,74.78
28,05/14/2021 10:58 AM,49.03%,4.4,158.4,77.64
29,05/14/2021 11:13 AM,49.07%,4.4,161.4,79.18
30,05/14/2021 11:28 AM,49.03%,4.4,163.5,80.18
31,05/14/2021 11:43 AM,48.90%,4.4,169.4,82.83
32,05/14/2021 11:58 AM,48.55%,4.4,176.5,85.66
33,05/14/2021 12:13 PM,48.19%,4.4,183.5,88.41
34,05/14/2021 12:28 PM,48.05%,4.4,190.6,91.59
35,05/14/2021 12:43 PM,47.93%,4.4,197.9,94.84
36,05/14/2021 12:58 PM,47.70%,4.4,205.1,97.84
37,05/14/2021 1:13 PM,46.90%,4.4,210.2,98.59
38,05/14/2021 1:28 PM,46.68%,4.4,217.8,101.66
39,05/14/2021 1:43 PM,47.64%,5.08,222.7,106.11
40,05/14/2021 1:58 PM,47.73%,5.08,225.2,107.47
41,05/14/2021 2:13 PM,47.81%,5.08,227.4,108.72
42,05/14/2021 2:28 PM,47.89%,5.08,229.7,109.97
43,05/14/2021 2:43 PM,47.96%,5.08,231.9,111.22
44,05/14/2021 2:59 PM,48.42%,5.16,235.9,114.22
45,05/14/2021 3:13 PM,48.49%,6.89,238.2,115.47
46,05/14/2021 3:28 PM,48.51%,6.89,240.2,116.53
47,05/14/2021 3:43 PM,48.52%,6.89,242.2,117.53
48,05/14/2021 3:58 PM,48.54%,7.11,244.2,118.53
49,05/14/2021 4:13 PM,48.55%,7.11,246.2,119.53
50,05/14/2021 4:28 PM,48.56%,7.11,248.2,120.53
51,05/14/2021 4:43 PM,48.49%,7.11,249.5,120.98
52,05/14/2021 4:58 PM,48.40%,7.11,250.5,121.23
53,05/14/2021 5:13 PM,48.31%,7.11,251.5,121.48
54,05/14/2021 5:28 PM,48.22%,7.11,252.5,121.73
55,05/14/2021 5:43 PM,48.12%,7.11,253.5,121.98
56,05/14/2021 5:58 PM,48.03%,7.11,254.5,122.23
57,05/14/2021 6:13 PM,47.94%,7.11,255.5,122.48
58,05/14/2021 6:28 PM,47.85%,7.11,256.5,122.73
59,05/14/2021 6:43 PM,47.76%,7.11,257.5,122.98
60,05/14/2021 6:58 PM,47.68%,7.11,258.5,123.23
61,05/14/2021 7:13 PM,47.59%,7.11,259.5,123.48
62,05/14/2021 7:28 PM,47.50%,7.11,260.5,123.73
63,05/14/2021 7:43 PM,47.42%,7.11,261.5,123.98
64,05/14/2021 7:58 PM,47.33%,7.11,262.5,124.23
65,05/14/2021 8:13 PM,47.25%,7.11,263.5,124.48
66,05/14/2021 8:28 PM,47.16%,7.11,264.5,124.73
67,05/14/2021 8:43 PM,47.08%,7.11,265.5,124.98
68,05/14/2021 8:58 PM,47.00%,7.11,266.5,125.23
69,05/14/2021 9:13 PM,46.91%,7.11,267.5,125.48
70,05/14/2021 9:28 PM,46.83%,7.11,268.5,125.73
71,05/14/2021 9:43 PM,46.75%,7.11,269.5,125.98
72,05/14/2021 9:58 PM,46.67%,7.11,270.5,126.23
73,05/14/2021 10:13 PM,46.59%,7.11,271.5,126.48
74,05/14/2021 10:28 PM,46.51%,7.11,272.5,126.73
75,05/14/2021 10:43 PM,46.43%,7.11,273.5,126.98
76,05/14/2021 10:58 PM,46.35%,7.11,274.5,127.23
77,05/14/2021 11:13 PM,46.28%,7.11,275.5,127.48
78,05/14/2021 11:28 PM,46.20%,7.11,276.5,127.73
79,05/14/2021 11:43 PM,46.12%,7.11,277.5,127.98
80,05/14/2021 11:58 PM,46.05%,7.11,278.5,128.23
