,Date,DL,Tons,Direct,Earned
0,04/28/2021 5:28 AM,130.94%,1.89,22.3,29.23
1,04/28/2021 5:43 AM,102.49%,1.89,28.8,29.48
2,04/28/2021 5:58 AM,84.04%,1.89,35.4,29.73
3,04/28/2021 6:13 AM,70.83%,1.89,42.3,29.98
4,04/28/2021 6:28 AM,61.28%,1.89,49.3,30.23
5,04/28/2021 6:59 AM,48.19%,1.89,63.8,30.75
6,04/28/2021 7:28 AM,40.38%,1.89,77.3,31.23
7,04/28/2021 7:43 AM,37.33%,1.89,84.3,31.48
8,04/28/2021 7:58 AM,34.74%,1.89,91.3,31.73
9,04/28/2021 8:14 AM,32.38%,1.89,98.8,32.0
10,04/28/2021 8:29 AM,30.60%,1.89,105.3,32.23
11,04/28/2021 8:44 AM,28.81%,1.89,112.8,32.5
12,04/28/2021 8:59 AM,42.08%,3.12,119.5,50.29
13,04/28/2021 9:14 AM,39.87%,3.12,126.7,50.54
14,04/28/2021 9:29 AM,37.78%,3.12,134.5,50.81
15,04/28/2021 9:44 AM,36.02%,3.12,141.7,51.06
16,04/28/2021 9:59 AM,34.62%,3.12,148.2,51.31
17,04/28/2021 10:14 AM,34.97%,3.3,154.4,54.0
18,04/28/2021 10:29 AM,50.32%,5.19,161.3,81.16
19,04/28/2021 10:43 AM,48.61%,5.19,167.5,81.41
20,04/28/2021 10:58 AM,60.32%,6.92,172.9,104.29
21,04/28/2021 11:13 AM,80.42%,9.58,177.0,142.33
22,04/28/2021 11:29 AM,78.81%,9.58,180.9,142.6
23,04/28/2021 11:43 AM,76.46%,9.58,186.8,142.83
24,04/28/2021 11:59 AM,73.76%,9.81,194.0,143.08
25,04/28/2021 12:14 PM,70.99%,9.81,201.9,143.35
26,04/28/2021 12:29 PM,69.93%,9.99,208.9,146.11
27,04/28/2021 12:43 PM,67.47%,9.99,216.9,146.38
28,04/28/2021 12:58 PM,65.47%,9.99,223.9,146.61
29,04/28/2021 1:14 PM,65.14%,10.26,231.4,150.74
30,04/28/2021 1:28 PM,64.93%,10.55,238.9,155.13
31,04/28/2021 1:43 PM,63.24%,10.55,245.7,155.38
32,04/28/2021 1:58 PM,63.29%,10.83,252.2,159.61
33,04/28/2021 2:13 PM,63.34%,11.12,258.7,163.84
34,04/28/2021 2:28 PM,61.88%,11.12,265.2,164.09
35,04/28/2021 2:44 PM,62.36%,11.46,271.3,169.21
36,04/28/2021 2:58 PM,61.21%,11.46,276.8,169.46
37,04/28/2021 3:14 PM,60.11%,11.46,282.3,169.71
38,04/28/2021 3:28 PM,59.05%,11.46,287.5,169.76
39,04/28/2021 3:44 PM,58.59%,11.46,289.7,169.76
40,04/28/2021 3:58 PM,58.35%,11.46,290.9,169.76
41,04/28/2021 4:13 PM,57.93%,11.46,293.0,169.76
42,04/28/2021 4:28 PM,57.40%,11.46,295.7,169.76
43,04/28/2021 4:44 PM,56.91%,11.46,298.3,169.76
44,04/28/2021 4:59 PM,64.26%,13.12,301.0,193.41
45,04/28/2021 5:14 PM,68.76%,14.21,303.7,208.8
46,04/28/2021 5:28 PM,68.18%,14.21,306.2,208.8
47,04/28/2021 5:43 PM,68.86%,14.49,309.0,212.77
48,04/28/2021 5:59 PM,68.25%,14.49,311.7,212.77
49,04/28/2021 6:14 PM,67.62%,14.49,314.7,212.77
50,04/28/2021 6:28 PM,71.47%,15.47,317.2,226.72
51,04/28/2021 6:44 PM,70.81%,15.47,320.2,226.72
52,04/28/2021 6:58 PM,70.25%,15.47,322.7,226.72
53,04/28/2021 7:14 PM,69.65%,15.47,325.5,226.72
54,04/28/2021 7:29 PM,69.07%,15.47,328.2,226.72
55,04/28/2021 7:43 PM,71.71%,16.22,331.0,237.36
56,04/28/2021 7:59 PM,71.08%,16.22,333.9,237.36
57,04/28/2021 8:13 PM,70.58%,16.22,336.3,237.36
58,04/28/2021 8:29 PM,70.02%,16.22,339.0,237.36
59,04/28/2021 8:44 PM,69.51%,16.22,341.5,237.36
60,04/28/2021 8:59 PM,71.63%,16.85,343.8,246.27
61,04/28/2021 9:14 PM,74.66%,17.71,346.3,258.55
62,04/28/2021 9:29 PM,74.20%,17.71,348.4,258.55
63,04/28/2021 9:44 PM,75.46%,18.13,350.4,264.44
64,04/28/2021 9:59 PM,74.99%,18.13,352.6,264.44
65,04/28/2021 10:14 PM,76.87%,18.67,353.9,272.06
66,04/28/2021 10:28 PM,76.61%,18.67,355.1,272.06
67,04/28/2021 10:43 PM,79.61%,19.54,357.3,284.46
68,04/28/2021 10:59 PM,79.06%,19.54,359.8,284.46
69,04/28/2021 11:13 PM,78.51%,19.54,362.3,284.46
70,04/28/2021 11:29 PM,77.98%,19.54,364.8,284.46
71,04/28/2021 11:44 PM,77.45%,19.54,367.3,284.46
72,04/28/2021 11:58 PM,76.92%,19.54,369.8,284.46
