,Date,DL,Tons,Direct,Earned,EVA
0,07/08/2021 11:51 PM,63.00%,16.32,269.0,170.0,40
1,07/09/2021 5:35 AM,0.00%,0.0,13.0,0.0,0
2,07/09/2021 5:50 AM,0.00%,0.0,19.0,0.0,0
3,07/09/2021 6:06 AM,0.00%,0.0,25.0,0.0,0
4,07/09/2021 6:21 AM,0.00%,0.0,32.0,0.0,0
5,07/09/2021 6:36 AM,0.00%,0.0,38.0,0.0,0
6,07/09/2021 6:51 AM,0.00%,0.0,45.0,0.0,0
7,07/09/2021 7:06 AM,0.00%,0.0,51.0,0.0,0
8,07/09/2021 7:21 AM,0.00%,0.0,58.0,0.0,0
9,07/09/2021 7:36 AM,0.00%,0.0,64.0,0.0,0
10,07/09/2021 7:51 AM,0.00%,0.0,71.0,0.0,0
11,07/09/2021 8:06 AM,12.00%,0.67,77.0,9.0,4
12,07/09/2021 8:21 AM,11.00%,0.67,84.0,9.0,4
13,07/09/2021 8:36 AM,18.00%,1.16,90.0,16.0,13
14,07/09/2021 8:51 AM,27.00%,1.9,97.0,26.0,13
15,07/09/2021 9:06 AM,40.00%,3.02,103.0,42.0,15
16,07/09/2021 9:22 AM,42.00%,3.33,110.0,46.0,15
17,07/09/2021 9:36 AM,42.00%,3.55,116.0,48.0,18
18,07/09/2021 9:51 AM,40.00%,3.55,123.0,48.0,18
19,07/09/2021 10:07 AM,38.00%,3.55,129.0,48.0,18
20,07/09/2021 10:22 AM,36.00%,3.55,136.0,48.0,18
21,07/09/2021 10:36 AM,34.00%,3.55,142.0,48.0,18
22,07/09/2021 10:51 AM,33.00%,3.55,148.0,48.0,18
23,07/09/2021 11:06 AM,32.00%,3.55,153.0,48.0,18
24,07/09/2021 11:21 AM,31.00%,3.55,154.0,48.0,18
25,07/09/2021 11:36 AM,31.00%,3.55,156.0,48.0,18
26,07/09/2021 11:51 AM,30.00%,3.55,162.0,48.0,18
27,07/09/2021 12:06 PM,29.00%,3.55,168.0,48.0,18
28,07/09/2021 12:22 PM,28.00%,3.55,174.0,48.0,18
29,07/09/2021 12:37 PM,27.00%,3.55,181.0,48.0,18
30,07/09/2021 12:52 PM,26.00%,3.55,187.0,48.0,18
31,07/09/2021 1:06 PM,25.00%,3.55,193.0,48.0,18
32,07/09/2021 1:21 PM,24.00%,3.55,199.0,48.0,18
33,07/09/2021 1:36 PM,42.00%,6.13,206.0,87.0,25
34,07/09/2021 1:51 PM,65.00%,11.03,208.0,135.0,26
35,07/09/2021 2:06 PM,78.00%,12.97,210.0,163.0,34
36,07/09/2021 2:21 PM,77.00%,12.97,212.0,163.0,34
37,07/09/2021 2:36 PM,76.00%,12.97,214.0,163.0,34
38,07/09/2021 2:51 PM,75.00%,12.97,216.0,163.0,34
39,07/09/2021 3:07 PM,74.00%,12.97,218.0,163.0,34
40,07/09/2021 3:21 PM,74.00%,12.97,220.0,163.0,34
41,07/09/2021 3:36 PM,73.00%,12.97,222.0,163.0,34
42,07/09/2021 3:51 PM,72.00%,12.97,224.0,163.0,34
43,07/09/2021 4:08 PM,72.00%,12.97,227.0,163.0,34
44,07/09/2021 4:21 PM,71.00%,12.97,229.0,163.0,34
45,07/09/2021 4:36 PM,70.00%,12.97,231.0,163.0,34
46,07/09/2021 4:51 PM,70.00%,12.97,233.0,163.0,34
47,07/09/2021 5:06 PM,69.00%,12.97,235.0,163.0,34
48,07/09/2021 5:21 PM,68.00%,12.97,238.0,163.0,34
49,07/09/2021 5:36 PM,68.00%,12.97,240.0,163.0,34
50,07/09/2021 5:51 PM,67.00%,12.97,242.0,163.0,34
51,07/09/2021 6:06 PM,66.00%,12.97,244.0,163.0,34
52,07/09/2021 6:21 PM,66.00%,12.97,247.0,163.0,34
53,07/09/2021 6:36 PM,65.00%,12.97,249.0,163.0,34
54,07/09/2021 6:51 PM,65.00%,12.97,251.0,163.0,34
55,07/09/2021 7:06 PM,64.00%,12.97,253.0,163.0,34
56,07/09/2021 7:21 PM,64.00%,12.97,253.0,163.0,34
57,07/09/2021 7:36 PM,64.00%,12.97,254.0,163.0,34
58,07/09/2021 7:51 PM,64.00%,12.97,255.0,163.0,34
59,07/09/2021 8:06 PM,64.00%,12.97,256.0,163.0,34
60,07/09/2021 8:21 PM,63.00%,12.97,256.0,163.0,34
61,07/09/2021 8:36 PM,63.00%,12.97,257.0,163.0,34
62,07/09/2021 8:51 PM,63.00%,12.97,258.0,163.0,34
63,07/09/2021 9:06 PM,63.00%,12.97,259.0,163.0,34
64,07/09/2021 9:21 PM,63.00%,12.97,259.0,163.0,34
65,07/09/2021 9:36 PM,62.00%,12.97,260.0,163.0,34
66,07/09/2021 9:51 PM,62.00%,12.97,261.0,163.0,34
67,07/09/2021 10:06 PM,62.00%,12.97,262.0,163.0,34
68,07/09/2021 10:36 PM,62.00%,12.97,263.0,163.0,34
69,07/09/2021 10:51 PM,62.00%,12.97,264.0,163.0,34
70,07/09/2021 11:06 PM,61.00%,12.97,265.0,163.0,34
71,07/09/2021 11:21 PM,61.00%,12.97,265.0,163.0,34
72,07/09/2021 11:36 PM,61.00%,12.97,266.0,163.0,34
73,07/09/2021 11:51 PM,60.91%,12.97,267.0,163.0,34
