,Date,DL,Tons,Direct,Earned
0,04/23/2021 11:57 PM,21.81%,4.25,225.4,49.15
1,04/24/2021 5:27 AM,0.00%,0.0,0.0,0.0
2,04/24/2021 5:42 AM,0.00%,0.0,0.0,0.0
3,04/24/2021 5:57 AM,0.00%,0.0,0.2,0.0
4,04/24/2021 6:12 AM,0.00%,0.0,1.9,0.0
5,04/24/2021 6:27 AM,0.00%,0.0,4.8,0.0
6,04/24/2021 6:42 AM,179.47%,1.3,8.4,15.08
7,04/24/2021 6:58 AM,171.34%,1.82,12.3,21.11
8,04/24/2021 7:12 AM,128.09%,1.82,16.5,21.11
9,04/24/2021 7:27 AM,101.78%,1.82,20.7,21.11
10,04/24/2021 7:42 AM,78.71%,1.82,26.8,21.11
11,04/24/2021 7:57 AM,66.87%,1.82,31.6,21.11
12,04/24/2021 8:27 AM,121.20%,4.32,41.1,49.78
13,04/24/2021 8:42 AM,165.23%,6.56,45.8,75.71
14,04/24/2021 8:57 AM,149.74%,6.56,50.6,75.71
15,04/24/2021 9:12 AM,136.88%,6.56,55.3,75.71
16,04/24/2021 9:27 AM,147.95%,7.69,60.0,88.74
17,04/24/2021 9:42 AM,137.63%,7.69,64.5,88.74
18,04/24/2021 9:57 AM,134.09%,8.04,69.2,92.72
19,04/24/2021 10:12 AM,125.66%,8.04,73.8,92.72
20,04/24/2021 10:27 AM,118.43%,8.04,78.3,92.72
21,04/24/2021 10:43 AM,132.07%,11.06,96.7,127.68
22,04/24/2021 10:57 AM,125.12%,11.06,102.1,127.68
23,04/24/2021 11:12 AM,118.99%,11.06,107.3,127.68
24,04/24/2021 11:27 AM,113.44%,11.06,112.6,127.68
25,04/24/2021 11:42 AM,120.33%,12.28,117.8,141.74
26,04/24/2021 11:57 AM,125.40%,13.34,122.7,153.89
27,04/24/2021 12:12 PM,128.62%,13.34,119.6,153.89
28,04/24/2021 12:27 PM,128.77%,13.43,120.3,154.92
29,04/24/2021 12:42 PM,126.67%,13.43,122.3,154.92
30,04/24/2021 12:57 PM,124.38%,13.43,124.6,154.92
31,04/24/2021 1:12 PM,122.17%,13.43,126.8,154.92
32,04/24/2021 1:27 PM,120.04%,13.43,129.1,154.92
33,04/24/2021 1:42 PM,118.13%,13.43,131.1,154.92
34,04/24/2021 1:57 PM,122.94%,14.19,133.1,163.69
35,04/24/2021 2:12 PM,121.80%,14.28,135.2,164.71
36,04/24/2021 2:27 PM,120.02%,14.28,137.2,164.71
37,04/24/2021 2:42 PM,114.59%,14.28,143.7,164.71
38,04/24/2021 2:57 PM,114.19%,14.28,144.2,164.71
39,04/24/2021 3:12 PM,113.79%,14.28,144.7,164.71
40,04/24/2021 3:27 PM,113.28%,14.28,145.4,164.71
41,04/24/2021 3:42 PM,112.70%,14.28,146.2,164.71
42,04/24/2021 3:57 PM,112.12%,14.28,146.9,164.71
43,04/24/2021 4:12 PM,111.51%,14.28,147.7,164.71
44,04/24/2021 4:27 PM,110.76%,14.28,148.7,164.71
45,04/24/2021 4:42 PM,110.02%,14.28,149.7,164.71
46,04/24/2021 4:57 PM,109.29%,14.28,150.7,164.71
47,04/24/2021 5:12 PM,108.57%,14.28,151.7,164.71
48,04/24/2021 5:27 PM,107.86%,14.28,152.7,164.71
49,04/24/2021 5:42 PM,107.16%,14.28,153.7,164.71
50,04/24/2021 5:57 PM,106.47%,14.28,154.7,164.71
51,04/24/2021 6:12 PM,105.78%,14.28,155.7,164.71
52,04/24/2021 6:27 PM,105.11%,14.28,156.7,164.71
53,04/24/2021 6:42 PM,104.44%,14.28,157.7,164.71
54,04/24/2021 6:57 PM,103.78%,14.28,158.7,164.71
55,04/24/2021 7:12 PM,103.13%,14.28,159.7,164.71
56,04/24/2021 7:27 PM,102.49%,14.28,160.7,164.71
57,04/24/2021 7:42 PM,102.17%,14.28,161.2,164.71
58,04/24/2021 7:57 PM,102.02%,14.28,161.5,164.71
59,04/24/2021 8:13 PM,101.86%,14.28,161.7,164.71
60,04/24/2021 8:27 PM,101.70%,14.28,162.0,164.71
61,04/24/2021 8:42 PM,101.54%,14.28,162.2,164.71
62,04/24/2021 8:57 PM,101.39%,14.28,162.5,164.71
63,04/24/2021 9:12 PM,101.23%,14.28,162.7,164.71
64,04/24/2021 9:27 PM,101.08%,14.28,163.0,164.71
65,04/24/2021 9:42 PM,100.92%,14.28,163.2,164.71
66,04/24/2021 9:58 PM,100.76%,14.28,163.5,164.71
67,04/24/2021 10:12 PM,100.61%,14.28,163.7,164.71
68,04/24/2021 10:27 PM,100.46%,14.28,164.0,164.71
69,04/24/2021 10:42 PM,100.31%,14.28,164.2,164.71
70,04/24/2021 10:57 PM,100.16%,14.28,164.5,164.71
71,04/24/2021 11:12 PM,100.00%,14.28,164.7,164.71
72,04/24/2021 11:27 PM,99.85%,14.28,165.0,164.71
73,04/24/2021 11:42 PM,99.70%,14.28,165.2,164.71
74,04/24/2021 11:57 PM,99.55%,14.28,165.5,164.71
