,Date,DL,Tons,Direct,Earned,EVA
30,05/25/2021 12:13 PM,51.75%,7.67,163.6,84.68,29.9
31,05/25/2021 12:27 PM,51.33%,7.67,165.0,84.68,29.9
32,05/25/2021 12:42 PM,49.94%,7.67,169.6,84.68,29.9
33,05/25/2021 12:57 PM,48.11%,7.67,176.0,84.68,29.9
34,05/25/2021 1:13 PM,46.25%,7.67,183.1,84.68,29.9
35,05/25/2021 1:28 PM,46.82%,8.02,189.4,88.68,30.4
36,05/25/2021 1:42 PM,45.25%,8.02,196.0,88.68,30.4
37,05/25/2021 1:57 PM,43.85%,8.02,202.2,88.68,30.4
38,05/25/2021 2:12 PM,42.50%,8.02,208.6,88.68,30.4
39,05/25/2021 2:27 PM,41.22%,8.02,215.1,88.68,30.4
40,05/25/2021 2:42 PM,48.50%,9.8,221.5,107.42,35.4
41,05/25/2021 2:57 PM,59.64%,12.49,227.7,135.82,44.9
42,05/25/2021 3:12 PM,58.05%,12.49,234.0,135.82,44.9
43,05/25/2021 3:27 PM,56.54%,12.49,240.2,135.82,44.9
44,05/25/2021 3:42 PM,55.18%,12.49,246.1,135.82,44.9
45,05/25/2021 3:57 PM,62.09%,14.43,251.6,156.24,54.9
46,05/25/2021 4:12 PM,126.43%,28.92,257.6,325.62,76.6
47,05/25/2021 4:27 PM,124.57%,28.99,263.6,328.29,76.6
48,05/25/2021 4:43 PM,123.50%,29.04,267.3,330.12,76.6
49,05/25/2021 4:57 PM,122.96%,29.04,268.5,330.12,76.6
50,05/25/2021 5:12 PM,122.31%,29.04,269.9,330.12,76.6
51,05/25/2021 5:27 PM,121.53%,29.04,271.6,330.12,76.6
52,05/25/2021 5:42 PM,120.75%,29.04,273.4,330.12,76.6
53,05/25/2021 5:57 PM,120.06%,29.04,275.0,330.12,76.6
54,05/25/2021 6:12 PM,119.38%,29.04,276.5,330.12,76.6
55,05/25/2021 6:27 PM,118.63%,29.04,278.3,330.12,76.6
56,05/25/2021 6:42 PM,117.89%,29.04,280.0,330.12,76.6
57,05/25/2021 6:57 PM,117.16%,29.04,281.8,330.12,76.6
58,05/25/2021 7:12 PM,116.43%,29.04,283.5,330.12,76.6
59,05/25/2021 7:27 PM,115.72%,29.04,285.3,330.12,76.6
60,05/25/2021 7:42 PM,115.02%,29.04,287.0,330.12,76.6
61,05/25/2021 7:57 PM,114.32%,29.04,288.8,330.12,76.6
62,05/25/2021 8:12 PM,113.63%,29.04,290.5,330.12,76.6
63,05/25/2021 8:27 PM,112.95%,29.04,292.3,330.12,76.6
64,05/25/2021 8:42 PM,112.28%,29.04,294.0,330.12,76.6
65,05/25/2021 8:57 PM,111.61%,29.04,295.8,330.12,76.6
66,05/25/2021 9:12 PM,110.96%,29.04,297.5,330.12,76.6
67,05/25/2021 9:27 PM,110.31%,29.04,299.3,330.12,76.6
68,05/25/2021 9:42 PM,109.67%,29.04,301.0,330.12,76.6
69,05/25/2021 9:57 PM,109.03%,29.04,302.8,330.12,76.6
70,05/25/2021 10:12 PM,108.47%,29.04,304.4,330.12,76.6
71,05/25/2021 10:27 PM,107.93%,29.04,305.9,330.12,76.6
72,05/25/2021 10:42 PM,107.35%,29.04,307.5,330.12,76.6
73,05/25/2021 10:57 PM,106.74%,29.04,309.3,330.12,76.6
74,05/25/2021 11:12 PM,106.43%,29.04,310.2,330.12,76.6
75,05/25/2021 11:27 PM,106.26%,29.04,310.7,330.12,76.6
76,05/25/2021 11:42 PM,105.80%,29.04,312.0,330.12,76.6
77,05/25/2021 11:57 PM,105.21%,29.04,313.8,330.12,76.6
