,Date,DL,Tons,Direct,Earned,EVA
0,07/01/2021 11:34 PM,80.00%,15.45,306.0,246.0,70
1,07/02/2021 5:48 AM,0.00%,0.0,21.0,0.0,0
2,07/02/2021 6:04 AM,0.00%,0.0,26.0,0.0,0
3,07/02/2021 6:19 AM,0.00%,0.0,31.0,0.0,0
4,07/02/2021 6:34 AM,0.00%,0.0,36.0,0.0,0
5,07/02/2021 6:49 AM,0.00%,0.0,41.0,0.0,0
6,07/02/2021 7:04 AM,0.00%,0.0,46.0,0.0,0
7,07/02/2021 7:34 AM,14.29%,0.54,56.0,8.0,0
8,07/02/2021 7:49 AM,13.11%,0.54,61.0,8.0,0
9,07/02/2021 8:04 AM,12.12%,0.54,66.0,8.0,0
10,07/02/2021 8:19 AM,11.27%,0.54,71.0,8.0,0
11,07/02/2021 8:34 AM,10.53%,0.54,76.0,8.0,0
12,07/02/2021 8:49 AM,9.88%,0.54,81.0,8.0,0
13,07/02/2021 9:04 AM,9.30%,0.54,86.0,8.0,0
14,07/02/2021 9:54 AM,8.79%,0.54,91.0,8.0,0
15,07/02/2021 10:07 AM,8.33%,0.54,96.0,8.0,0
16,07/02/2021 10:22 AM,7.92%,0.54,101.0,8.0,0
17,07/02/2021 10:38 AM,7.55%,0.54,106.0,8.0,0
18,07/02/2021 10:52 AM,6.00%,0.54,119.0,8.0,0
19,07/02/2021 11:31 AM,6.00%,0.54,126.0,8.0,0
20,07/02/2021 11:37 AM,6.00%,0.54,127.0,8.0,0
21,07/02/2021 11:53 AM,6.00%,0.54,132.0,8.0,0
22,07/02/2021 12:08 PM,6.00%,0.54,137.0,8.0,0
23,07/02/2021 12:23 PM,5.00%,0.54,142.0,8.0,0
24,07/02/2021 12:38 PM,5.00%,0.54,147.0,8.0,0
25,07/02/2021 12:52 PM,5.00%,0.54,152.0,8.0,0
26,07/02/2021 1:07 PM,10.00%,1.08,157.0,15.0,0
27,07/02/2021 1:23 PM,9.00%,1.08,162.0,15.0,0
28,07/02/2021 1:37 PM,9.00%,1.08,167.0,15.0,0
29,07/02/2021 1:53 PM,9.00%,1.08,170.0,15.0,0
30,07/02/2021 2:08 PM,9.00%,1.09,172.0,15.0,0
31,07/02/2021 2:23 PM,9.00%,1.09,173.0,15.0,0
32,07/02/2021 2:37 PM,9.00%,1.09,175.0,15.0,0
33,07/02/2021 2:53 PM,9.00%,1.09,177.0,15.0,0
34,07/02/2021 3:08 PM,9.00%,1.09,179.0,15.0,0
35,07/02/2021 3:22 PM,9.00%,1.16,181.0,17.0,0
36,07/02/2021 3:38 PM,9.00%,1.16,183.0,17.0,0
37,07/02/2021 3:53 PM,9.00%,1.16,185.0,17.0,0
38,07/02/2021 4:07 PM,32.00%,4.22,187.0,60.0,0
39,07/02/2021 4:23 PM,32.00%,4.22,189.0,60.0,0
40,07/02/2021 4:53 PM,36.00%,4.79,193.0,69.0,0
41,07/02/2021 5:08 PM,35.00%,4.79,196.0,69.0,0
42,07/02/2021 5:22 PM,35.00%,4.79,198.0,69.0,0
43,07/02/2021 5:38 PM,34.00%,4.79,200.0,69.0,0
44,07/02/2021 5:53 PM,34.00%,4.79,202.0,69.0,0
45,07/02/2021 6:08 PM,34.00%,4.79,205.0,69.0,0
46,07/02/2021 6:23 PM,47.00%,6.72,207.0,98.0,0
47,07/02/2021 6:38 PM,47.00%,6.72,209.0,98.0,0
48,07/02/2021 6:53 PM,46.00%,6.72,211.0,98.0,0
49,07/02/2021 7:08 PM,46.00%,6.72,214.0,98.0,0
50,07/02/2021 7:23 PM,47.00%,6.89,215.0,101.0,0
51,07/02/2021 7:38 PM,46.00%,6.89,216.0,101.0,0
52,07/02/2021 7:53 PM,46.00%,6.89,217.0,101.0,0
53,07/02/2021 8:08 PM,46.00%,6.89,219.0,101.0,0
54,07/02/2021 8:23 PM,45.00%,6.89,221.0,101.0,0
55,07/02/2021 8:38 PM,45.00%,6.89,223.0,101.0,0
56,07/02/2021 8:53 PM,45.00%,6.89,225.0,101.0,0
57,07/02/2021 9:08 PM,44.00%,6.89,227.0,101.0,0
58,07/02/2021 9:22 PM,49.00%,7.87,229.0,112.0,26
59,07/02/2021 9:37 PM,48.00%,7.88,231.0,112.0,26
60,07/02/2021 9:53 PM,48.00%,7.88,233.0,112.0,26
61,07/02/2021 10:07 PM,66.00%,10.92,235.0,155.0,26
62,07/02/2021 10:23 PM,66.00%,10.92,236.0,155.0,26
63,07/02/2021 10:38 PM,65.00%,10.92,237.0,155.0,26
64,07/02/2021 10:53 PM,65.00%,10.92,238.0,155.0,26
65,07/02/2021 11:08 PM,65.00%,10.92,239.0,155.0,26
66,07/02/2021 11:23 PM,65.00%,10.92,240.0,155.0,26
67,07/02/2021 11:38 PM,65.00%,10.92,240.0,155.0,26
68,07/02/2021 11:53 PM,64.44%,10.92,241.0,155.0,26
