,Date,DL,Tons,Direct,Earned
0,05/19/2021 11:59 PM,120.08%,23.54,298.5,358.47
1,05/20/2021 4:58 AM,438.19%,2.82,10.1,44.13
2,05/20/2021 5:13 AM,298.37%,2.82,15.0,44.88
3,05/20/2021 5:28 AM,221.07%,2.82,20.7,45.81
4,05/20/2021 5:44 AM,174.39%,2.82,26.8,46.81
5,05/20/2021 5:59 AM,144.47%,2.82,33.1,47.81
6,05/20/2021 6:14 AM,124.06%,2.82,39.3,48.81
7,05/20/2021 6:29 AM,112.59%,2.94,45.7,51.42
8,05/20/2021 6:44 AM,100.48%,2.94,52.2,52.42
9,05/20/2021 6:59 AM,91.05%,2.94,58.7,53.42
10,05/20/2021 7:14 AM,83.50%,2.94,65.2,54.42
11,05/20/2021 7:29 AM,77.32%,2.94,71.7,55.42
12,05/20/2021 7:44 AM,71.87%,2.94,78.6,56.49
13,05/20/2021 7:59 AM,67.55%,2.94,85.1,57.49
14,05/20/2021 8:14 AM,72.93%,3.57,91.2,66.49
15,05/20/2021 8:29 AM,77.27%,4.14,97.7,75.47
16,05/20/2021 8:44 AM,73.41%,4.14,104.2,76.47
17,05/20/2021 8:59 AM,70.00%,4.14,110.7,77.47
18,05/20/2021 9:14 AM,71.65%,4.56,117.2,83.95
19,05/20/2021 9:29 AM,68.59%,4.56,123.9,84.95
20,05/20/2021 9:44 AM,70.90%,5.07,130.6,92.6
21,05/20/2021 9:59 AM,68.24%,5.07,136.6,93.23
22,05/20/2021 10:14 AM,69.79%,5.51,142.4,99.36
23,05/20/2021 10:29 AM,67.42%,5.51,148.7,100.23
24,05/20/2021 10:44 AM,65.27%,5.51,155.2,101.3
25,05/20/2021 10:59 AM,68.56%,6.09,159.9,109.62
26,05/20/2021 11:14 AM,67.72%,6.09,163.4,110.62
27,05/20/2021 11:28 AM,66.62%,6.09,167.3,111.44
28,05/20/2021 11:44 AM,64.86%,6.1,173.2,112.34
29,05/20/2021 11:58 AM,64.71%,6.3,179.0,115.82
30,05/20/2021 12:14 PM,62.94%,6.3,185.6,116.82
31,05/20/2021 12:29 PM,61.25%,6.3,192.4,117.82
32,05/20/2021 12:44 PM,59.58%,6.3,199.6,118.89
33,05/20/2021 12:58 PM,58.17%,6.3,205.7,119.64
34,05/20/2021 1:14 PM,57.97%,6.52,212.6,123.24
35,05/20/2021 1:29 PM,56.66%,6.52,218.7,123.94
36,05/20/2021 1:44 PM,55.56%,6.52,224.4,124.69
37,05/20/2021 1:59 PM,64.41%,8.17,229.8,147.99
38,05/20/2021 2:14 PM,63.27%,8.17,235.2,148.79
39,05/20/2021 2:29 PM,62.41%,8.17,239.5,149.49
40,05/20/2021 2:44 PM,63.88%,8.57,243.2,155.36
41,05/20/2021 2:59 PM,63.28%,8.57,246.7,156.11
42,05/20/2021 3:14 PM,68.27%,9.66,250.2,170.82
43,05/20/2021 3:30 PM,67.62%,9.66,253.8,171.62
44,05/20/2021 3:44 PM,67.42%,9.66,254.8,171.77
45,05/20/2021 3:59 PM,67.15%,9.66,255.8,171.77
46,05/20/2021 4:14 PM,68.73%,10.09,258.0,177.34
47,05/20/2021 4:29 PM,68.07%,10.09,260.5,177.34
48,05/20/2021 4:44 PM,71.64%,10.97,263.2,188.55
49,05/20/2021 4:59 PM,71.01%,11.43,265.5,188.55
50,05/20/2021 5:14 PM,70.30%,11.43,268.2,188.55
51,05/20/2021 5:29 PM,69.69%,11.43,270.5,188.55
52,05/20/2021 5:44 PM,69.06%,11.43,273.0,188.55
53,05/20/2021 5:59 PM,68.43%,11.43,275.5,188.55
54,05/20/2021 6:14 PM,70.05%,11.87,278.0,194.75
55,05/20/2021 6:29 PM,69.88%,11.96,280.5,196.04
56,05/20/2021 6:44 PM,69.94%,12.09,282.9,197.83
57,05/20/2021 6:59 PM,69.35%,12.09,285.3,197.83
58,05/20/2021 7:14 PM,68.84%,12.09,287.4,197.83
59,05/20/2021 7:29 PM,68.31%,12.09,289.6,197.83
60,05/20/2021 7:44 PM,67.83%,12.09,291.7,197.83
61,05/20/2021 7:59 PM,67.36%,12.09,293.7,197.83
62,05/20/2021 8:14 PM,66.91%,12.09,295.7,197.83
63,05/20/2021 8:29 PM,67.98%,12.41,297.7,202.37
64,05/20/2021 8:44 PM,67.50%,12.41,299.8,202.37
65,05/20/2021 8:59 PM,67.08%,12.41,301.7,202.37
66,05/20/2021 9:14 PM,69.24%,12.96,303.7,210.26
67,05/20/2021 9:29 PM,70.34%,13.3,305.7,215.01
68,05/20/2021 9:44 PM,69.85%,13.3,307.8,215.01
69,05/20/2021 9:59 PM,69.51%,13.3,309.3,215.01
70,05/20/2021 10:14 PM,69.39%,13.3,309.8,215.01
71,05/20/2021 10:29 PM,69.26%,13.3,310.5,215.01
72,05/20/2021 10:44 PM,68.88%,13.3,312.2,215.01
73,05/20/2021 10:59 PM,72.75%,14.28,314.2,228.57
74,05/20/2021 11:13 PM,72.29%,14.28,316.2,228.57
75,05/20/2021 11:29 PM,71.84%,14.28,318.2,228.57
76,05/20/2021 11:44 PM,71.39%,14.28,320.2,228.57
77,05/20/2021 11:59 PM,70.95%,14.28,322.2,228.57
