,Date,DL,Tons,Direct,Earned,EVA
0,05/21/2021 11:57 PM,45.78%,12.46,328.5,150.39,75.7
1,05/24/2021 7:16 AM,0.00%,0.0,30.9,0.0,0.0
2,05/24/2021 7:27 AM,16.94%,0.57,35.7,6.05,2.9
3,05/24/2021 7:42 AM,48.17%,1.9,42.2,20.33,11.0
4,05/24/2021 7:57 AM,41.74%,1.9,48.7,20.33,11.0
5,05/24/2021 8:12 AM,63.46%,3.16,55.0,34.92,17.2
6,05/24/2021 8:27 AM,56.99%,3.16,61.3,34.92,17.2
7,05/24/2021 8:42 AM,51.87%,3.16,67.3,34.92,17.2
8,05/24/2021 8:58 AM,57.34%,3.84,73.3,42.05,21.0
9,05/24/2021 9:12 AM,53.01%,3.84,79.3,42.05,21.0
10,05/24/2021 9:27 AM,49.28%,3.84,85.3,42.05,21.0
11,05/24/2021 9:42 AM,89.02%,7.27,91.3,81.31,23.1
12,05/24/2021 9:57 AM,130.09%,11.19,97.3,126.61,32.3
13,05/24/2021 10:28 AM,115.57%,11.19,109.6,126.61,32.3
14,05/24/2021 10:42 AM,114.51%,11.76,115.8,132.62,83.1
15,05/24/2021 10:57 AM,110.41%,11.96,122.1,134.76,84.9
16,05/24/2021 11:12 AM,105.03%,11.96,128.3,134.76,84.9
17,05/24/2021 11:27 AM,100.02%,11.96,134.7,134.76,84.9
18,05/24/2021 11:42 AM,95.40%,11.96,141.3,134.76,84.9
19,05/24/2021 11:58 AM,91.48%,11.96,147.3,134.76,84.9
20,05/24/2021 12:12 PM,89.44%,11.96,150.7,134.76,84.9
21,05/24/2021 12:28 PM,88.01%,11.96,153.1,134.76,84.9
22,05/24/2021 12:42 PM,85.04%,11.96,158.5,134.76,84.9
23,05/24/2021 12:57 PM,81.57%,11.96,165.2,134.76,84.9
24,05/24/2021 1:13 PM,78.44%,11.96,171.8,134.76,84.9
25,05/24/2021 1:28 PM,75.55%,11.96,178.4,134.76,84.9
26,05/24/2021 1:42 PM,72.73%,11.96,185.3,134.76,84.9
27,05/24/2021 1:58 PM,70.08%,11.96,192.3,134.76,84.9
28,05/24/2021 2:13 PM,70.36%,12.46,199.1,140.04,94.3
29,05/24/2021 2:27 PM,67.97%,12.46,206.1,140.04,94.3
30,05/24/2021 2:42 PM,70.17%,13.36,213.1,149.5,99.5
31,05/24/2021 2:57 PM,67.94%,13.36,220.1,149.5,99.5
32,05/24/2021 3:12 PM,65.84%,13.36,227.1,149.5,99.5
33,05/24/2021 3:27 PM,64.08%,13.47,235.1,150.64,100.1
34,05/24/2021 3:42 PM,62.29%,13.47,241.8,150.64,100.1
35,05/24/2021 3:57 PM,60.66%,13.47,248.3,150.64,100.1
36,05/24/2021 4:12 PM,59.08%,13.47,255.0,150.64,100.1
37,05/24/2021 4:27 PM,57.58%,13.47,261.6,150.64,100.1
38,05/24/2021 4:42 PM,56.68%,13.47,265.8,150.64,100.1
39,05/24/2021 4:57 PM,56.35%,13.47,267.3,150.64,100.1
40,05/24/2021 5:12 PM,56.00%,13.47,269.0,150.64,100.1
41,05/24/2021 5:27 PM,55.59%,13.47,271.0,150.64,100.1
42,05/24/2021 5:43 PM,55.11%,13.47,273.4,150.64,100.1
43,05/24/2021 5:57 PM,54.69%,13.47,275.5,150.64,100.1
44,05/24/2021 6:12 PM,54.24%,13.47,277.7,150.64,100.1
45,05/24/2021 6:27 PM,53.81%,13.47,280.0,150.64,100.1
46,05/24/2021 6:42 PM,53.38%,13.47,282.2,150.64,100.1
47,05/24/2021 6:57 PM,52.96%,13.47,284.5,150.64,100.1
48,05/24/2021 7:12 PM,52.54%,13.47,286.7,150.64,100.1
49,05/24/2021 7:27 PM,52.13%,13.47,289.0,150.64,100.1
50,05/24/2021 7:42 PM,51.73%,13.47,291.2,150.64,100.1
51,05/24/2021 7:57 PM,51.33%,13.47,293.5,150.64,100.1
52,05/24/2021 8:12 PM,50.94%,13.47,295.7,150.64,100.1
53,05/24/2021 8:27 PM,50.56%,13.47,298.0,150.64,100.1
54,05/24/2021 8:42 PM,50.18%,13.47,300.2,150.64,100.1
55,05/24/2021 8:57 PM,49.80%,13.47,302.5,150.64,100.1
56,05/24/2021 9:13 PM,49.44%,13.47,304.7,150.64,100.1
57,05/24/2021 9:27 PM,49.07%,13.47,307.0,150.64,100.1
58,05/24/2021 9:42 PM,48.72%,13.47,309.2,150.64,100.1
59,05/24/2021 9:57 PM,48.36%,13.47,311.5,150.64,100.1
60,05/24/2021 10:12 PM,48.07%,13.47,313.4,150.64,100.1
61,05/24/2021 10:27 PM,47.80%,13.47,315.1,150.64,100.1
62,05/24/2021 10:42 PM,47.54%,13.47,316.9,150.64,100.1
63,05/24/2021 10:57 PM,47.30%,13.47,318.5,150.64,100.1
64,05/24/2021 11:12 PM,47.10%,13.47,319.8,150.64,100.1
65,05/24/2021 11:27 PM,46.90%,13.47,321.2,150.64,100.1
66,05/24/2021 11:42 PM,46.61%,13.47,323.2,150.64,100.1
67,05/24/2021 11:57 PM,46.29%,13.47,325.5,150.64,100.1
