,Date,DL,Tons,Direct,Earned,EVA
0,05/27/2021 11:48 PM,77.64%,24.05,327.2,254.0,195.9
1,05/28/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,05/28/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,05/28/2021 6:02 AM,0.00%,0.0,1.8,0.0,0.0
4,05/28/2021 6:17 AM,0.00%,0.0,7.3,0.0,0.0
5,05/28/2021 6:32 AM,61.50%,0.79,13.6,8.35,13.5
6,05/28/2021 6:47 AM,354.48%,6.58,19.6,69.37,26.2
7,05/28/2021 7:02 AM,317.19%,7.61,25.3,80.31,41.9
8,05/28/2021 7:17 AM,252.95%,7.61,31.8,80.31,41.9
9,05/28/2021 7:32 AM,205.93%,7.61,39.0,80.31,41.9
10,05/28/2021 7:47 AM,220.32%,9.66,46.3,101.9,52.6
11,05/28/2021 8:02 AM,190.46%,9.66,53.5,101.9,52.6
12,05/28/2021 8:17 AM,167.18%,9.66,61.0,101.9,52.6
13,05/28/2021 8:32 AM,175.28%,11.57,69.6,122.05,61.1
14,05/28/2021 8:47 AM,158.24%,11.57,77.1,122.05,61.1
15,05/28/2021 9:02 AM,179.29%,14.38,84.6,151.74,77.4
16,05/28/2021 9:17 AM,164.25%,14.38,92.4,151.74,77.4
17,05/28/2021 9:32 AM,151.54%,14.38,100.1,151.74,77.4
18,05/28/2021 9:48 AM,145.02%,14.83,107.9,156.45,84.3
19,05/28/2021 10:02 AM,135.30%,14.83,115.6,156.45,84.3
20,05/28/2021 10:18 AM,130.35%,15.24,123.4,160.83,87.8
21,05/28/2021 10:33 AM,122.65%,15.24,131.1,160.83,87.8
22,05/28/2021 10:47 AM,124.54%,16.39,138.9,172.96,99.4
23,05/28/2021 11:02 AM,151.82%,21.1,146.6,222.62,134.1
24,05/28/2021 11:17 AM,144.44%,21.1,154.1,222.62,134.1
25,05/28/2021 11:33 AM,137.55%,21.1,161.9,222.62,140.1
26,05/28/2021 11:47 AM,149.18%,23.77,168.1,250.73,154.6
27,05/28/2021 12:02 PM,143.83%,23.77,174.3,250.73,154.6
28,05/28/2021 12:17 PM,151.89%,25.29,175.6,266.77,159.9
29,05/28/2021 12:32 PM,150.61%,25.29,177.1,266.77,159.9
30,05/28/2021 12:47 PM,145.27%,25.29,183.6,266.77,159.9
31,05/28/2021 1:02 PM,140.12%,25.29,190.4,266.77,159.9
32,05/28/2021 1:17 PM,139.17%,25.29,191.7,266.77,159.9
33,05/28/2021 1:32 PM,138.63%,25.29,192.4,266.77,159.9
34,05/28/2021 1:47 PM,138.09%,25.29,193.2,266.77,159.9
35,05/28/2021 2:03 PM,137.74%,25.29,193.7,266.77,159.9
36,05/28/2021 2:17 PM,137.38%,25.29,194.2,266.77,159.9
37,05/28/2021 2:32 PM,137.03%,25.29,194.7,266.77,159.9
38,05/28/2021 2:47 PM,136.68%,25.29,195.2,266.77,159.9
39,05/28/2021 3:02 PM,136.33%,25.29,195.7,266.77,159.9
40,05/28/2021 3:17 PM,135.98%,25.29,196.2,266.77,159.9
41,05/28/2021 3:32 PM,135.64%,25.29,196.7,266.77,159.9
42,05/28/2021 3:47 PM,135.29%,25.29,197.2,266.77,159.9
43,05/28/2021 4:02 PM,137.03%,25.29,194.7,266.77,159.9
44,05/28/2021 4:17 PM,134.61%,25.29,198.2,266.77,159.9
45,05/28/2021 4:32 PM,134.61%,25.29,198.2,266.77,159.9
46,05/28/2021 4:47 PM,134.61%,25.29,198.2,266.77,159.9
47,05/28/2021 5:02 PM,134.61%,25.29,198.2,266.77,159.9
48,05/28/2021 5:17 PM,134.61%,25.29,198.2,266.77,159.9
49,05/28/2021 5:32 PM,134.61%,25.29,198.2,266.77,159.9
50,05/28/2021 5:48 PM,134.61%,25.29,198.2,266.77,159.9
51,05/28/2021 6:02 PM,134.61%,25.29,198.2,266.77,159.9
52,05/28/2021 6:17 PM,134.61%,25.29,198.2,266.77,159.9
53,05/28/2021 6:32 PM,134.61%,25.29,198.2,266.77,159.9
54,05/28/2021 6:47 PM,134.61%,25.29,198.2,266.77,159.9
55,05/28/2021 7:02 PM,134.61%,25.29,198.2,266.77,159.9
56,05/28/2021 7:17 PM,134.61%,25.29,198.2,266.77,159.9
57,05/28/2021 7:32 PM,134.61%,25.29,198.2,266.77,159.9
58,05/28/2021 7:47 PM,134.61%,25.29,198.2,266.77,159.9
59,05/28/2021 8:02 PM,134.61%,25.29,198.2,266.77,159.9
60,05/28/2021 8:17 PM,134.61%,25.29,198.2,266.77,159.9
61,05/28/2021 8:32 PM,134.61%,25.29,198.2,266.77,159.9
62,05/28/2021 8:47 PM,134.61%,25.29,198.2,266.77,159.9
63,05/28/2021 9:02 PM,134.61%,25.29,198.2,266.77,159.9
64,05/28/2021 9:18 PM,134.61%,25.29,198.2,266.77,159.9
65,05/28/2021 9:32 PM,134.61%,25.29,198.2,266.77,159.9
66,05/28/2021 9:48 PM,134.61%,25.29,198.2,266.77,159.9
67,05/28/2021 10:02 PM,134.61%,25.29,198.2,266.77,159.9
68,05/28/2021 10:18 PM,134.61%,25.29,198.2,266.77,159.9
69,05/28/2021 10:32 PM,134.61%,25.29,198.2,266.77,159.9
70,05/28/2021 10:47 PM,134.61%,25.29,198.2,266.77,159.9
71,05/28/2021 11:02 PM,134.61%,25.29,198.2,266.77,159.9
72,05/28/2021 11:17 PM,134.61%,25.29,198.2,266.77,159.9
73,05/28/2021 11:32 PM,134.61%,25.29,198.2,266.77,159.9
74,05/28/2021 11:47 PM,134.61%,25.29,198.2,266.77,159.9
