,Date,DL,Tons,Direct,Earned
0,04/12/2021 11:58 PM,85.49%,27.33,309.0,264.17
1,04/13/2021 5:28 AM,495.54%,6.9,19.8,97.92
2,04/13/2021 5:44 AM,373.73%,6.9,26.2,97.92
3,04/13/2021 5:58 AM,304.19%,6.9,32.2,97.92
4,04/13/2021 6:13 AM,252.04%,6.9,38.9,97.92
5,04/13/2021 6:28 AM,219.11%,6.9,44.7,97.92
6,04/13/2021 6:43 AM,192.22%,6.9,50.9,97.92
7,04/13/2021 6:58 AM,170.00%,6.9,57.6,97.92
8,04/13/2021 7:14 AM,153.36%,6.9,63.9,97.92
9,04/13/2021 7:29 AM,140.46%,6.9,69.7,97.92
10,04/13/2021 7:43 AM,128.48%,6.9,76.2,97.92
11,04/13/2021 7:58 AM,145.22%,8.59,82.7,120.11
12,04/13/2021 8:14 AM,134.01%,8.59,89.6,120.11
13,04/13/2021 8:28 AM,125.50%,8.59,95.7,120.11
14,04/13/2021 8:44 AM,117.04%,8.59,102.6,120.11
15,04/13/2021 8:59 AM,153.45%,11.88,108.7,166.81
16,04/13/2021 9:14 AM,144.27%,11.88,115.6,166.81
17,04/13/2021 9:29 AM,137.06%,11.88,121.7,166.81
18,04/13/2021 9:44 AM,131.64%,12.02,128.2,168.8
19,04/13/2021 9:59 AM,127.04%,12.09,133.7,169.79
20,04/13/2021 10:13 AM,121.80%,12.09,139.4,169.79
21,04/13/2021 10:28 AM,116.83%,12.09,145.3,169.79
22,04/13/2021 10:44 AM,112.28%,12.09,151.2,169.79
23,04/13/2021 10:58 AM,112.66%,12.47,155.5,175.16
24,04/13/2021 11:14 AM,110.39%,12.47,158.7,175.16
25,04/13/2021 11:28 AM,108.31%,12.47,161.7,175.16
26,04/13/2021 11:43 AM,104.95%,12.47,166.9,175.16
27,04/13/2021 11:59 AM,101.11%,12.47,173.2,175.16
28,04/13/2021 12:14 PM,97.84%,12.47,179.0,175.16
29,04/13/2021 12:29 PM,121.53%,16.03,185.7,225.65
30,04/13/2021 12:44 PM,117.57%,16.03,191.9,225.65
31,04/13/2021 12:59 PM,113.86%,16.03,198.2,225.65
32,04/13/2021 1:14 PM,110.38%,16.03,204.4,225.65
33,04/13/2021 1:28 PM,107.31%,16.03,210.3,225.65
34,04/13/2021 1:43 PM,104.57%,16.03,215.8,225.65
35,04/13/2021 1:58 PM,102.08%,16.03,221.0,225.65
36,04/13/2021 2:14 PM,99.57%,16.03,226.6,225.65
37,04/13/2021 2:30 PM,97.07%,16.03,232.5,225.65
38,04/13/2021 2:44 PM,95.34%,16.03,236.7,225.65
39,04/13/2021 2:59 PM,93.42%,16.03,241.5,225.65
40,04/13/2021 3:14 PM,94.79%,16.58,245.7,232.93
41,04/13/2021 3:29 PM,93.47%,16.66,250.2,233.91
42,04/13/2021 3:44 PM,92.75%,16.66,252.2,233.91
43,04/13/2021 3:59 PM,92.26%,16.66,253.5,233.91
44,04/13/2021 4:14 PM,91.56%,16.66,255.5,233.91
45,04/13/2021 4:29 PM,90.89%,16.66,257.3,233.91
46,04/13/2021 4:44 PM,103.88%,19.32,259.3,269.4
47,04/13/2021 4:59 PM,127.04%,24.06,261.4,332.1
48,04/13/2021 5:14 PM,126.14%,24.06,263.3,332.1
49,04/13/2021 5:29 PM,126.05%,24.19,264.9,333.91
50,04/13/2021 5:44 PM,145.85%,28.06,266.7,388.92
51,04/13/2021 5:59 PM,144.90%,28.06,268.4,388.92
52,04/13/2021 6:14 PM,143.90%,28.06,270.3,388.92
53,04/13/2021 6:29 PM,143.03%,28.06,271.9,388.92
54,04/13/2021 6:44 PM,142.06%,28.06,273.8,388.92
55,04/13/2021 6:59 PM,141.22%,28.06,275.4,388.92
56,04/13/2021 7:14 PM,140.32%,28.06,277.2,388.92
57,04/13/2021 7:29 PM,139.99%,28.17,278.9,390.43
58,04/13/2021 7:44 PM,139.78%,28.3,280.7,392.31
59,04/13/2021 7:59 PM,138.91%,28.3,282.4,392.31
60,04/13/2021 8:14 PM,138.06%,28.3,284.2,392.31
61,04/13/2021 8:29 PM,137.30%,28.3,285.7,392.31
62,04/13/2021 8:44 PM,141.34%,28.3,277.6,392.31
63,04/13/2021 8:59 PM,140.92%,28.4,279.4,393.76
64,04/13/2021 9:14 PM,139.98%,28.4,281.3,393.76
65,04/13/2021 9:29 PM,139.00%,28.4,283.3,393.76
66,04/13/2021 9:44 PM,138.08%,28.4,285.2,393.76
67,04/13/2021 9:59 PM,137.47%,28.4,286.4,393.76
68,04/13/2021 10:14 PM,136.88%,28.4,287.7,393.76
69,04/13/2021 10:29 PM,136.22%,28.4,289.1,393.76
70,04/13/2021 10:44 PM,136.03%,28.53,290.8,395.56
71,04/13/2021 10:59 PM,135.10%,28.53,292.8,395.56
72,04/13/2021 11:14 PM,134.12%,28.53,294.9,395.56
73,04/13/2021 11:29 PM,133.28%,28.53,296.8,395.56
74,04/13/2021 11:44 PM,132.39%,28.53,298.8,395.56
75,04/13/2021 11:59 PM,131.51%,28.53,300.8,395.56
