,Date,DL,Tons,Direct,Earned,EVA
0,06/17/2021 11:47 PM,60.26%,16.57,318.0,191.61,67.0
1,06/18/2021 4:02 AM,0.00%,0.0,0.0,0.0,0.0
2,06/18/2021 4:17 AM,0.00%,0.0,0.0,0.0,0.0
3,06/18/2021 4:32 AM,0.00%,0.0,0.0,0.0,0.0
4,06/18/2021 4:47 AM,0.00%,0.0,0.0,0.0,0.0
5,06/18/2021 5:02 AM,0.00%,0.0,0.0,0.0,0.0
6,06/18/2021 5:17 AM,0.00%,0.0,0.0,0.0,0.0
7,06/18/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
8,06/18/2021 5:47 AM,0.00%,0.0,0.3,0.0,0.0
9,06/18/2021 6:02 AM,0.00%,0.0,1.6,0.0,0.0
10,06/18/2021 6:17 AM,6.31%,0.04,7.9,0.5,6.2
11,06/18/2021 6:47 AM,44.21%,0.84,21.7,9.57,10.2
12,06/18/2021 7:03 AM,33.40%,0.84,28.7,9.57,10.2
13,06/18/2021 7:17 AM,26.97%,0.84,35.5,9.57,10.2
14,06/18/2021 7:32 AM,60.01%,2.23,42.7,25.64,16.1
15,06/18/2021 7:47 AM,51.44%,2.23,49.9,25.64,16.1
16,06/18/2021 8:02 AM,45.10%,2.23,56.9,25.64,16.1
17,06/18/2021 8:17 AM,51.72%,2.86,63.9,33.02,19.4
18,06/18/2021 8:32 AM,46.61%,2.86,70.9,33.02,19.4
19,06/18/2021 8:47 AM,42.28%,2.86,78.1,33.02,19.4
20,06/18/2021 9:02 AM,38.69%,2.86,85.4,33.02,19.4
21,06/18/2021 9:17 AM,35.76%,2.86,92.4,33.02,19.4
22,06/18/2021 9:32 AM,40.60%,3.51,99.9,40.54,22.8
23,06/18/2021 9:47 AM,37.74%,3.51,107.4,40.54,22.8
24,06/18/2021 10:02 AM,35.28%,3.51,114.9,40.54,22.8
25,06/18/2021 10:18 AM,33.08%,3.51,122.6,40.54,22.8
26,06/18/2021 10:32 AM,45.70%,5.18,130.3,59.56,36.8
27,06/18/2021 10:47 AM,43.20%,5.18,137.9,59.56,36.8
28,06/18/2021 11:02 AM,40.97%,5.18,145.4,59.56,36.8
