,Date,DL,Tons,Direct,Earned,EVA
0,06/01/2021 11:47 PM,68.46%,18.91,302.3,206.93,120.1
1,06/02/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/02/2021 5:47 AM,0.00%,0.0,0.3,0.0,0.0
3,06/02/2021 6:02 AM,0.00%,0.0,1.5,0.0,0.0
4,06/02/2021 6:17 AM,3.66%,0.0,6.8,0.25,0.0
5,06/02/2021 6:32 AM,4.01%,0.0,12.5,0.5,0.0
6,06/02/2021 6:47 AM,4.12%,0.0,18.2,0.75,0.0
7,06/02/2021 7:02 AM,19.22%,0.34,24.0,4.61,3.4
8,06/02/2021 7:17 AM,12.35%,0.34,29.2,3.61,3.4
9,06/02/2021 7:32 AM,10.24%,0.34,35.2,3.61,3.4
10,06/02/2021 7:47 AM,25.12%,0.99,41.7,10.48,8.8
11,06/02/2021 8:02 AM,60.61%,2.61,48.2,29.22,23.3
12,06/02/2021 8:17 AM,107.72%,5.43,54.7,58.95,46.8
13,06/02/2021 8:32 AM,98.18%,5.56,61.5,60.35,48.5
14,06/02/2021 8:47 AM,94.59%,5.96,68.2,64.53,52.0
15,06/02/2021 9:03 AM,86.08%,5.96,75.0,64.53,51.3
16,06/02/2021 9:17 AM,78.97%,5.96,81.7,64.53,51.3
17,06/02/2021 9:32 AM,72.96%,5.96,88.5,64.53,51.3
18,06/02/2021 9:47 AM,69.49%,6.1,95.0,66.04,52.9
19,06/02/2021 10:03 AM,70.11%,6.61,101.8,71.36,60.2
20,06/02/2021 10:17 AM,65.75%,6.61,108.5,71.36,60.2
21,06/02/2021 10:32 AM,67.59%,7.16,115.3,77.91,62.4
22,06/02/2021 10:47 AM,63.85%,7.16,122.0,77.91,62.4
23,06/02/2021 11:02 AM,60.50%,7.16,128.8,77.91,62.4
24,06/02/2021 11:18 AM,69.95%,8.67,135.5,94.81,81.8
25,06/02/2021 11:32 AM,78.01%,10.07,142.3,111.0,90.1
26,06/02/2021 11:47 AM,75.62%,10.21,148.8,112.51,91.8
27,06/02/2021 12:02 PM,72.81%,10.21,154.5,112.51,91.8
28,06/02/2021 12:17 PM,81.56%,11.44,155.3,126.65,98.7
29,06/02/2021 12:32 PM,86.85%,12.27,156.8,136.17,108.4
30,06/02/2021 12:47 PM,83.27%,12.27,163.5,136.17,108.4
31,06/02/2021 1:03 PM,79.97%,12.27,170.3,136.17,108.4
32,06/02/2021 1:17 PM,76.92%,12.27,177.0,136.17,108.4
33,06/02/2021 1:32 PM,74.19%,12.27,183.5,136.17,108.4
34,06/02/2021 1:48 PM,73.90%,12.65,189.8,140.25,110.3
35,06/02/2021 2:03 PM,73.32%,13.0,196.3,143.9,111.6
36,06/02/2021 2:18 PM,72.55%,13.32,203.0,147.3,112.7
37,06/02/2021 2:33 PM,71.68%,13.61,209.8,150.36,116.0
38,06/02/2021 2:48 PM,77.74%,15.15,216.3,168.14,131.5
39,06/02/2021 3:03 PM,76.94%,15.43,222.8,171.41,141.6
40,06/02/2021 3:18 PM,78.32%,16.21,229.3,179.58,145.3
41,06/02/2021 3:33 PM,77.42%,16.46,235.8,182.55,150.4
42,06/02/2021 3:47 PM,82.92%,18.05,242.3,200.91,155.7
43,06/02/2021 4:03 PM,80.79%,18.05,248.7,200.91,155.7
44,06/02/2021 4:17 PM,78.66%,18.05,255.4,200.91,155.7
45,06/02/2021 4:32 PM,79.74%,18.75,262.2,209.05,161.1
46,06/02/2021 4:48 PM,79.02%,18.75,264.6,209.05,161.1
47,06/02/2021 5:03 PM,78.72%,18.75,265.6,209.05,161.1
48,06/02/2021 5:17 PM,78.21%,18.75,267.3,209.05,161.1
49,06/02/2021 5:33 PM,77.70%,18.75,269.1,209.05,161.1
50,06/02/2021 5:47 PM,77.18%,18.75,270.9,209.05,161.1
51,06/02/2021 6:02 PM,76.62%,18.75,272.9,209.05,161.1
52,06/02/2021 6:17 PM,76.06%,18.75,274.9,209.05,161.1
53,06/02/2021 6:33 PM,75.45%,18.75,277.1,209.05,161.1
54,06/02/2021 6:48 PM,74.84%,18.75,279.3,209.05,161.1
55,06/02/2021 7:02 PM,74.24%,18.75,281.6,209.05,161.1
56,06/02/2021 7:17 PM,73.65%,18.75,283.8,209.05,161.1
57,06/02/2021 7:32 PM,73.07%,18.75,286.1,209.05,161.1
58,06/02/2021 7:48 PM,72.50%,18.75,288.3,209.05,161.1
59,06/02/2021 8:02 PM,71.94%,18.75,290.6,209.05,161.1
60,06/02/2021 8:18 PM,71.39%,18.75,292.8,209.05,161.1
61,06/02/2021 8:33 PM,70.81%,18.75,295.2,209.05,161.1
62,06/02/2021 8:47 PM,70.31%,18.75,297.3,209.05,161.1
63,06/02/2021 9:02 PM,69.78%,18.75,299.6,209.05,161.1
64,06/02/2021 9:18 PM,69.26%,18.75,301.8,209.05,161.1
65,06/02/2021 9:32 PM,68.75%,18.75,304.1,209.05,161.1
66,06/02/2021 9:47 PM,68.24%,18.75,306.3,209.05,161.1
67,06/02/2021 10:02 PM,67.75%,18.75,308.6,209.05,161.1
68,06/02/2021 10:17 PM,67.36%,18.75,310.4,209.05,161.1
69,06/02/2021 10:32 PM,66.98%,18.75,312.1,209.05,161.1
70,06/02/2021 10:47 PM,66.56%,18.75,314.1,209.05,161.1
71,06/02/2021 11:03 PM,66.14%,18.75,316.1,209.05,161.1
72,06/02/2021 11:17 PM,65.93%,18.75,317.1,209.05,161.1
73,06/02/2021 11:32 PM,65.72%,18.75,318.1,209.05,161.1
74,06/02/2021 11:47 PM,65.26%,18.75,320.3,209.05,161.1
