,Date,DL,Tons,Direct,Earned,EVA
0,07/21/2021 11:51 PM,35.00%,9.12,333.0,118.0,102
1,07/22/2021 5:36 AM,0.00%,0.0,12.0,0.0,0
2,07/22/2021 5:51 AM,0.00%,0.0,17.0,0.0,0
3,07/22/2021 6:06 AM,0.00%,0.0,22.0,0.0,0
4,07/22/2021 6:21 AM,0.00%,0.0,28.0,0.0,0
5,07/22/2021 6:36 AM,0.00%,0.0,33.0,0.0,0
6,07/22/2021 6:51 AM,0.00%,0.0,39.0,0.0,0
7,07/22/2021 7:06 AM,0.00%,0.0,45.0,0.0,0
8,07/22/2021 7:21 AM,0.00%,0.0,50.0,0.0,0
9,07/22/2021 7:36 AM,1.00%,0.0,56.0,0.0,0
10,07/22/2021 7:51 AM,1.00%,0.0,62.0,1.0,0
11,07/22/2021 8:06 AM,1.00%,0.0,68.0,1.0,0
12,07/22/2021 8:21 AM,2.00%,0.0,74.0,1.0,0
13,07/22/2021 8:36 AM,2.00%,0.0,80.0,1.0,0
14,07/22/2021 8:52 AM,2.00%,0.0,86.0,2.0,0
15,07/22/2021 9:06 AM,13.00%,0.76,92.0,12.0,20
16,07/22/2021 9:21 AM,13.00%,0.76,98.0,12.0,20
17,07/22/2021 9:36 AM,13.00%,0.76,104.0,13.0,20
18,07/22/2021 9:52 AM,13.00%,0.76,110.0,14.0,20
19,07/22/2021 10:06 AM,12.00%,0.76,117.0,15.0,20
20,07/22/2021 10:21 AM,13.00%,0.78,122.0,15.0,24
21,07/22/2021 10:37 AM,15.00%,1.33,128.0,20.0,39
22,07/22/2021 10:51 AM,15.00%,1.33,133.0,20.0,39
23,07/22/2021 11:06 AM,14.00%,1.33,137.0,20.0,39
24,07/22/2021 11:21 AM,14.00%,1.33,139.0,20.0,39
25,07/22/2021 11:37 AM,14.00%,1.33,141.0,20.0,39
26,07/22/2021 11:51 AM,14.00%,1.33,146.0,20.0,39
27,07/22/2021 12:06 PM,13.00%,1.33,152.0,20.0,39
28,07/22/2021 12:21 PM,13.00%,1.33,158.0,20.0,39
29,07/22/2021 12:36 PM,12.00%,1.33,164.0,20.0,39
30,07/22/2021 12:51 PM,12.00%,1.33,170.0,20.0,39
31,07/22/2021 1:06 PM,12.00%,1.74,175.0,21.0,45
32,07/22/2021 1:21 PM,12.00%,1.74,181.0,21.0,45
33,07/22/2021 1:36 PM,11.00%,1.74,187.0,21.0,45
34,07/22/2021 1:52 PM,14.00%,2.23,192.0,27.0,58
35,07/22/2021 2:06 PM,14.00%,2.23,197.0,27.0,58
36,07/22/2021 2:21 PM,13.00%,2.23,203.0,27.0,58
37,07/22/2021 3:07 PM,12.00%,2.23,219.0,27.0,58
38,07/22/2021 3:21 PM,12.00%,2.23,226.0,27.0,58
39,07/22/2021 3:51 PM,24.00%,4.77,234.0,56.0,74
40,07/22/2021 4:06 PM,24.00%,4.77,235.0,56.0,74
41,07/22/2021 4:21 PM,24.00%,4.77,237.0,56.0,74
42,07/22/2021 4:36 PM,23.00%,4.77,239.0,56.0,74
43,07/22/2021 4:51 PM,23.00%,4.77,242.0,56.0,74
44,07/22/2021 5:06 PM,23.00%,4.77,244.0,56.0,74
45,07/22/2021 5:21 PM,23.00%,4.77,246.0,56.0,74
46,07/22/2021 5:51 PM,22.00%,4.77,251.0,56.0,74
47,07/22/2021 6:06 PM,22.00%,4.77,253.0,56.0,74
48,07/22/2021 6:21 PM,33.00%,7.2,254.0,84.0,84
49,07/22/2021 6:36 PM,33.00%,7.2,256.0,84.0,84
50,07/22/2021 6:51 PM,32.00%,7.2,259.0,84.0,84
51,07/22/2021 7:06 PM,32.00%,7.2,260.0,84.0,84
52,07/22/2021 7:22 PM,32.00%,7.2,263.0,84.0,84
53,07/22/2021 7:36 PM,32.00%,7.2,264.0,84.0,84
54,07/22/2021 7:52 PM,31.00%,7.2,266.0,84.0,84
55,07/22/2021 8:06 PM,31.00%,7.2,268.0,84.0,84
56,07/22/2021 8:21 PM,31.00%,7.2,270.0,84.0,84
57,07/22/2021 8:37 PM,31.00%,7.2,271.0,84.0,84
58,07/22/2021 8:51 PM,31.00%,7.2,273.0,84.0,84
59,07/22/2021 9:06 PM,30.00%,7.2,275.0,84.0,84
60,07/22/2021 9:21 PM,30.00%,7.2,276.0,84.0,84
61,07/22/2021 9:37 PM,30.00%,7.2,278.0,84.0,84
62,07/22/2021 9:52 PM,30.00%,7.2,279.0,84.0,84
63,07/22/2021 10:06 PM,51.00%,12.37,281.0,143.0,101
64,07/22/2021 10:21 PM,51.00%,12.37,282.0,143.0,101
65,07/22/2021 10:36 PM,50.00%,12.37,283.0,143.0,101
66,07/22/2021 10:51 PM,50.00%,12.37,285.0,143.0,101
67,07/22/2021 11:06 PM,50.00%,12.37,286.0,143.0,101
68,07/22/2021 11:21 PM,50.00%,12.37,288.0,143.0,101
69,07/22/2021 11:36 PM,49.00%,12.37,290.0,143.0,101
70,07/22/2021 11:51 PM,49.00%,12.37,292.0,143.0,101
71,07/23/2021 12:06 AM,0.00%,0.0,0.0,0.0,0
72,07/23/2021 12:21 AM,0.00%,0.0,0.0,0.0,0
73,07/23/2021 12:36 AM,0.00%,0.0,0.0,0.0,0
74,07/23/2021 12:51 AM,0.00%,0.0,0.0,0.0,0
75,07/23/2021 1:05 AM,0.00%,0.0,0.0,0.0,0
76,07/23/2021 1:21 AM,0.00%,0.0,0.0,0.0,0
77,07/23/2021 1:36 AM,0.00%,0.0,0.0,0.0,0
78,07/23/2021 1:51 AM,0.00%,0.0,0.0,0.0,0
79,07/23/2021 2:06 AM,0.00%,0.0,0.0,0.0,0
80,07/23/2021 2:21 AM,0.00%,0.0,0.0,0.0,0
81,07/23/2021 2:35 AM,0.00%,0.0,0.0,0.0,0
82,07/23/2021 2:51 AM,0.00%,0.0,0.0,0.0,0
83,07/23/2021 3:06 AM,0.00%,0.0,0.0,0.0,0
84,07/23/2021 3:21 AM,0.00%,0.0,0.0,0.0,0
85,07/23/2021 3:35 AM,0.00%,0.0,0.0,0.0,0
86,07/23/2021 3:51 AM,0.00%,0.0,0.0,0.0,0
