,Date,DL,Tons,Direct,Earned,EVA
0,07/09/2021 11:51 PM,61.00%,12.97,267.0,163.0,34
1,07/10/2021 5:35 AM,0.00%,0.0,3.0,0.0,0
2,07/10/2021 5:50 AM,0.00%,0.0,4.0,0.0,0
3,07/10/2021 6:06 AM,0.00%,0.0,5.0,0.0,0
4,07/10/2021 6:21 AM,0.00%,0.0,7.0,0.0,0
5,07/10/2021 6:36 AM,0.00%,0.0,8.0,0.0,0
6,07/10/2021 6:51 AM,0.00%,0.0,9.0,0.0,0
7,07/10/2021 7:06 AM,26.00%,0.19,10.0,3.0,0
8,07/10/2021 7:21 AM,23.00%,0.19,12.0,3.0,0
9,07/10/2021 7:36 AM,21.00%,0.19,13.0,3.0,0
10,07/10/2021 7:51 AM,19.00%,0.19,14.0,3.0,0
11,07/10/2021 8:06 AM,32.00%,0.39,15.0,5.0,6
12,07/10/2021 8:21 AM,30.00%,0.39,17.0,5.0,6
13,07/10/2021 8:36 AM,28.00%,0.39,18.0,5.0,6
14,07/10/2021 8:51 AM,26.00%,0.39,19.0,5.0,6
15,07/10/2021 9:06 AM,24.00%,0.39,20.0,5.0,6
16,07/10/2021 9:21 AM,23.00%,0.39,22.0,5.0,6
17,07/10/2021 9:36 AM,22.00%,0.39,23.0,5.0,6
18,07/10/2021 9:51 AM,21.00%,0.39,24.0,5.0,6
19,07/10/2021 10:06 AM,20.00%,0.39,25.0,5.0,6
20,07/10/2021 10:21 AM,19.00%,0.39,27.0,5.0,6
21,07/10/2021 10:36 AM,18.00%,0.39,28.0,5.0,6
22,07/10/2021 10:51 AM,17.00%,0.39,29.0,5.0,6
23,07/10/2021 11:06 AM,17.00%,0.39,29.0,5.0,6
24,07/10/2021 11:21 AM,17.00%,0.39,29.0,5.0,6
25,07/10/2021 11:36 AM,17.00%,0.39,29.0,5.0,6
26,07/10/2021 11:51 AM,17.00%,0.39,29.0,5.0,6
27,07/10/2021 12:06 PM,17.00%,0.39,29.0,5.0,6
28,07/10/2021 12:21 PM,17.00%,0.39,29.0,5.0,6
29,07/10/2021 12:36 PM,17.00%,0.39,29.0,5.0,6
30,07/10/2021 1:22 PM,17.00%,0.39,29.0,5.0,6
31,07/10/2021 1:36 PM,17.00%,0.39,29.0,5.0,6
32,07/10/2021 1:51 PM,17.00%,0.39,29.0,5.0,6
33,07/10/2021 2:06 PM,17.00%,0.39,29.0,5.0,6
34,07/10/2021 2:21 PM,17.00%,0.39,29.0,5.0,6
35,07/10/2021 2:36 PM,17.00%,0.39,29.0,5.0,6
36,07/10/2021 2:52 PM,17.00%,0.39,29.0,5.0,6
37,07/10/2021 3:07 PM,17.00%,0.39,29.0,5.0,6
38,07/10/2021 3:21 PM,17.00%,0.39,29.0,5.0,6
39,07/10/2021 3:36 PM,17.00%,0.39,29.0,5.0,6
40,07/10/2021 3:51 PM,17.00%,0.39,29.0,5.0,6
41,07/10/2021 4:06 PM,17.00%,0.39,29.0,5.0,6
42,07/10/2021 4:21 PM,17.00%,0.39,29.0,5.0,6
43,07/10/2021 4:36 PM,17.00%,0.39,29.0,5.0,6
44,07/10/2021 4:51 PM,17.00%,0.39,29.0,5.0,6
45,07/10/2021 5:06 PM,17.00%,0.39,29.0,5.0,6
46,07/10/2021 5:21 PM,17.00%,0.39,29.0,5.0,6
47,07/10/2021 5:36 PM,17.00%,0.39,29.0,5.0,6
48,07/10/2021 5:51 PM,17.00%,0.39,29.0,5.0,6
49,07/10/2021 6:06 PM,17.00%,0.39,29.0,5.0,6
50,07/10/2021 6:36 PM,17.00%,0.39,29.0,5.0,6
51,07/10/2021 6:51 PM,17.00%,0.39,29.0,5.0,6
52,07/10/2021 7:06 PM,17.00%,0.39,29.0,5.0,6
53,07/10/2021 7:21 PM,17.00%,0.39,29.0,5.0,6
54,07/10/2021 7:36 PM,17.00%,0.39,29.0,5.0,6
55,07/10/2021 7:51 PM,17.00%,0.39,29.0,5.0,6
56,07/10/2021 8:21 PM,17.00%,0.39,29.0,5.0,6
57,07/10/2021 8:36 PM,17.00%,0.39,29.0,5.0,6
58,07/10/2021 8:51 PM,17.00%,0.39,29.0,5.0,6
59,07/10/2021 9:06 PM,17.00%,0.39,29.0,5.0,6
60,07/10/2021 9:21 PM,17.00%,0.39,29.0,5.0,6
61,07/10/2021 9:51 PM,17.00%,0.39,29.0,5.0,6
62,07/10/2021 10:06 PM,17.00%,0.39,29.0,5.0,6
63,07/10/2021 10:21 PM,17.00%,0.39,29.0,5.0,6
64,07/10/2021 10:36 PM,17.00%,0.39,29.0,5.0,6
65,07/10/2021 10:51 PM,17.00%,0.39,29.0,5.0,6
66,07/10/2021 11:06 PM,17.00%,0.39,29.0,5.0,6
67,07/10/2021 11:21 PM,17.00%,0.39,29.0,5.0,6
68,07/10/2021 11:36 PM,17.00%,0.39,29.0,5.0,6
69,07/10/2021 11:51 PM,16.92%,0.39,29.0,5.0,6
