,Date,DL,Tons,Direct,Earned
34,03/16/2021 8:25 AM,206.82%,4.79,57.3,118.59
35,03/16/2021 8:40 AM,185.76%,4.79,63.8,118.59
36,03/16/2021 8:55 AM,168.88%,4.79,70.2,118.59
37,03/16/2021 9:16 AM,150.70%,4.79,78.7,118.59
38,03/16/2021 9:25 AM,192.19%,6.57,101.0,194.02
39,03/16/2021 9:55 AM,192.19%,6.57,101.0,194.02
40,03/16/2021 10:10 AM,192.19%,6.57,101.0,194.02
41,03/16/2021 10:25 AM,180.99%,6.57,107.2,194.02
42,03/16/2021 10:40 AM,171.40%,6.57,113.2,194.02
43,03/16/2021 10:55 AM,162.74%,6.57,119.2,194.02
44,03/16/2021 11:25 AM,182.72%,8.13,131.3,239.95
45,03/16/2021 11:55 AM,168.22%,8.13,142.6,239.95
46,03/16/2021 12:10 PM,178.15%,8.79,145.6,259.33
47,03/16/2021 12:25 PM,196.02%,9.78,147.2,288.47
48,03/16/2021 12:45 PM,203.30%,10.54,152.8,310.6
49,03/16/2021 12:55 PM,197.64%,10.54,157.2,310.6
50,03/16/2021 1:14 PM,188.38%,10.54,164.9,310.6
51,03/16/2021 1:27 PM,195.18%,11.32,170.2,332.14
52,03/16/2021 1:44 PM,187.76%,11.32,176.9,332.14
53,03/16/2021 1:55 PM,183.38%,11.32,181.1,332.14
54,03/16/2021 2:14 PM,176.52%,11.32,188.2,332.14
55,03/16/2021 2:44 PM,167.22%,11.32,198.6,332.14
56,03/16/2021 2:57 PM,163.81%,11.32,202.8,332.14
57,03/16/2021 3:14 PM,182.03%,13.05,208.3,379.23
58,03/16/2021 3:27 PM,178.37%,13.05,212.6,379.23
59,03/16/2021 3:40 PM,185.45%,13.84,217.0,402.34
60,03/16/2021 3:57 PM,193.38%,14.8,222.6,430.41
61,03/16/2021 4:10 PM,189.68%,14.8,226.9,430.41
62,03/16/2021 4:29 PM,185.12%,14.8,232.5,430.41
63,03/16/2021 4:44 PM,183.61%,14.8,234.7,430.88
64,03/16/2021 4:55 PM,182.77%,14.8,236.0,431.24
65,03/16/2021 5:12 PM,181.33%,14.8,238.1,431.81
66,03/16/2021 5:27 PM,179.96%,14.8,240.3,432.51
67,03/16/2021 5:42 PM,178.67%,14.8,242.4,433.03
68,03/16/2021 5:57 PM,177.42%,14.8,244.4,433.53
69,03/16/2021 6:14 PM,176.02%,14.8,246.6,434.09
70,03/16/2021 6:27 PM,174.96%,14.8,248.4,434.53
71,03/16/2021 6:40 PM,173.92%,14.8,250.1,434.96
72,03/16/2021 7:12 PM,170.91%,14.8,254.7,435.33
73,03/16/2021 7:25 PM,169.61%,14.8,256.7,435.33
74,03/16/2021 7:40 PM,168.14%,14.8,258.9,435.33
75,03/16/2021 7:57 PM,166.50%,14.8,261.5,435.33
76,03/16/2021 8:10 PM,165.38%,14.8,263.2,435.33
77,03/16/2021 8:27 PM,163.96%,14.8,265.5,435.33
78,03/16/2021 8:42 PM,162.74%,14.8,267.5,435.33
79,03/16/2021 8:59 PM,161.38%,14.8,269.8,435.33
80,03/16/2021 9:14 PM,160.19%,14.8,271.8,435.33
81,03/16/2021 9:29 PM,159.01%,14.8,273.8,435.33
82,03/16/2021 9:40 PM,158.17%,14.8,275.2,435.33
83,03/16/2021 9:59 PM,156.76%,14.8,277.7,435.33
84,03/16/2021 10:25 PM,155.30%,14.8,280.3,435.33
85,03/16/2021 10:40 PM,154.43%,14.8,281.9,435.33
86,03/16/2021 10:55 PM,153.61%,14.8,283.4,435.33
87,03/16/2021 11:12 PM,152.58%,14.8,285.3,435.33
88,03/16/2021 11:27 PM,151.76%,14.8,286.9,435.33
89,03/16/2021 11:44 PM,150.74%,14.8,288.8,435.33
90,03/16/2021 11:59 PM,149.72%,14.8,290.8,435.33
91,03/17/2021 12:14 AM,1.69%,0.0,290.8,4.92
92,03/17/2021 12:29 AM,1.69%,0.0,290.8,4.92
93,03/17/2021 12:44 AM,1.69%,0.0,290.8,4.92
94,03/17/2021 12:57 AM,1.69%,0.0,290.8,4.92
95,03/17/2021 1:10 AM,1.69%,0.0,290.8,4.92
