,Date,DL,Tons,Direct,Earned,EVA
0,07/23/2021 3:51 AM,0.00%,0.0,0.0,0.0,0
1,07/23/2021 4:06 AM,0.00%,0.0,0.0,0.0,0
2,07/23/2021 4:21 AM,0.00%,0.0,0.0,0.0,0
3,07/23/2021 4:36 AM,0.00%,0.0,0.0,0.0,0
4,07/23/2021 5:06 AM,0.00%,0.0,1.0,0.0,0
5,07/23/2021 5:21 AM,0.00%,0.0,6.0,0.0,0
6,07/23/2021 5:36 AM,34.00%,0.27,12.0,4.0,0
7,07/23/2021 5:51 AM,30.00%,0.46,18.0,5.0,0
8,07/23/2021 6:06 AM,44.00%,0.98,24.0,11.0,2
9,07/23/2021 6:21 AM,35.00%,0.98,30.0,11.0,2
10,07/23/2021 6:36 AM,29.00%,0.98,36.0,11.0,2
11,07/23/2021 6:52 AM,25.00%,0.98,42.0,11.0,2
12,07/23/2021 7:06 AM,22.00%,0.98,49.0,11.0,2
13,07/23/2021 7:21 AM,23.00%,1.11,54.0,13.0,2
14,07/23/2021 7:51 AM,76.00%,4.35,67.0,51.0,24
15,07/23/2021 8:06 AM,70.00%,4.35,72.0,51.0,24
16,07/23/2021 8:21 AM,65.00%,4.35,79.0,51.0,24
17,07/23/2021 8:37 AM,60.00%,4.35,85.0,51.0,24
18,07/23/2021 8:51 AM,56.00%,4.35,91.0,51.0,24
19,07/23/2021 9:06 AM,52.00%,4.35,97.0,51.0,24
20,07/23/2021 9:21 AM,71.00%,6.31,103.0,73.0,41
21,07/23/2021 9:36 AM,103.00%,9.72,109.0,112.0,72
22,07/23/2021 9:51 AM,97.00%,9.72,115.0,112.0,72
23,07/23/2021 10:06 AM,100.00%,10.47,121.0,121.0,76
24,07/23/2021 10:22 AM,95.00%,10.47,127.0,121.0,76
25,07/23/2021 10:36 AM,99.00%,11.39,132.0,131.0,84
26,07/23/2021 10:51 AM,96.00%,11.39,138.0,131.0,84
27,07/23/2021 11:06 AM,92.00%,11.39,142.0,131.0,84
28,07/23/2021 11:21 AM,92.00%,11.39,144.0,131.0,84
29,07/23/2021 11:37 AM,91.00%,11.39,145.0,131.0,84
30,07/23/2021 11:52 AM,87.00%,11.39,151.0,131.0,84
31,07/23/2021 12:06 PM,84.00%,11.39,156.0,131.0,84
32,07/23/2021 12:21 PM,81.00%,11.39,162.0,131.0,84
33,07/23/2021 12:37 PM,78.00%,11.39,168.0,131.0,84
34,07/23/2021 12:51 PM,75.00%,11.39,174.0,131.0,84
35,07/23/2021 1:06 PM,73.00%,11.39,180.0,131.0,84
36,07/23/2021 1:21 PM,87.00%,14.17,187.0,163.0,139
37,07/23/2021 1:37 PM,84.00%,14.17,194.0,163.0,139
38,07/23/2021 1:51 PM,130.00%,21.6,206.0,267.0,139
39,07/23/2021 2:07 PM,129.00%,21.6,208.0,267.0,139
40,07/23/2021 2:22 PM,127.00%,21.6,210.0,267.0,139
41,07/23/2021 2:36 PM,127.00%,21.6,210.0,267.0,139
42,07/23/2021 2:51 PM,124.00%,21.6,215.0,267.0,139
43,07/23/2021 3:08 PM,123.00%,21.6,217.0,267.0,139
44,07/23/2021 3:21 PM,123.00%,21.6,218.0,267.0,139
45,07/23/2021 3:37 PM,122.00%,21.6,220.0,267.0,139
46,07/23/2021 3:51 PM,121.00%,21.6,221.0,267.0,139
47,07/23/2021 4:07 PM,120.00%,21.6,223.0,267.0,139
48,07/23/2021 4:21 PM,119.00%,21.6,224.0,267.0,139
49,07/23/2021 4:37 PM,118.00%,21.6,225.0,267.0,139
50,07/23/2021 4:51 PM,118.00%,21.6,227.0,267.0,139
51,07/23/2021 5:06 PM,117.00%,21.6,228.0,267.0,139
52,07/23/2021 5:21 PM,116.00%,21.6,230.0,267.0,139
53,07/23/2021 5:36 PM,115.00%,21.6,232.0,267.0,139
54,07/23/2021 5:51 PM,115.00%,21.6,233.0,267.0,139
55,07/23/2021 6:06 PM,114.00%,21.6,234.0,267.0,139
56,07/23/2021 6:22 PM,113.00%,21.6,236.0,267.0,139
57,07/23/2021 6:36 PM,113.00%,21.6,237.0,267.0,139
58,07/23/2021 6:52 PM,112.00%,21.6,239.0,267.0,139
59,07/23/2021 7:06 PM,111.00%,21.6,240.0,267.0,139
60,07/23/2021 7:21 PM,111.00%,21.6,240.0,267.0,139
61,07/23/2021 7:36 PM,111.00%,21.6,240.0,267.0,139
62,07/23/2021 7:51 PM,111.00%,21.6,240.0,267.0,139
63,07/23/2021 8:06 PM,111.00%,21.6,240.0,267.0,139
64,07/23/2021 8:21 PM,111.00%,21.6,240.0,267.0,139
65,07/23/2021 8:36 PM,111.00%,21.6,240.0,267.0,139
66,07/23/2021 8:51 PM,111.00%,21.6,240.0,267.0,139
67,07/23/2021 9:06 PM,111.00%,21.6,240.0,267.0,139
68,07/23/2021 9:21 PM,111.00%,21.6,240.0,267.0,139
69,07/23/2021 9:36 PM,111.00%,21.6,240.0,267.0,139
70,07/23/2021 9:51 PM,111.00%,21.6,240.0,267.0,139
71,07/23/2021 10:06 PM,111.00%,21.6,240.0,267.0,139
72,07/23/2021 10:21 PM,111.00%,21.6,240.0,267.0,139
73,07/23/2021 10:36 PM,111.00%,21.6,240.0,267.0,139
74,07/23/2021 10:51 PM,111.00%,21.6,240.0,267.0,139
75,07/23/2021 11:07 PM,111.00%,21.6,240.0,267.0,139
76,07/23/2021 11:21 PM,111.00%,21.6,240.0,267.0,139
77,07/23/2021 11:36 PM,111.00%,21.6,240.0,267.0,139
78,07/23/2021 11:51 PM,111.14%,21.6,240.0,267.0,139
