,Date,DL,Tons,Direct,Earned,EVA
0,07/15/2021 11:49 PM,88.00%,22.2,345.0,305.0,80
1,07/16/2021 5:34 AM,0.00%,0.0,0.0,0.0,0
2,07/16/2021 5:49 AM,0.00%,0.0,0.0,0.0,0
3,07/16/2021 6:04 AM,21.00%,0.0,1.0,0.0,0
4,07/16/2021 6:20 AM,13.00%,0.0,6.0,1.0,0
5,07/16/2021 6:34 AM,12.00%,0.0,11.0,1.0,0
6,07/16/2021 6:49 AM,12.00%,0.0,15.0,2.0,0
7,07/16/2021 7:17 AM,11.00%,0.0,24.0,3.0,0
8,07/16/2021 7:20 AM,0.00%,0.0,0.0,0.0,0
9,07/16/2021 7:49 AM,16.00%,0.14,34.0,5.0,0
10,07/16/2021 8:04 AM,5.00%,0.14,36.0,2.0,0
11,07/16/2021 8:19 AM,4.00%,0.14,41.0,2.0,0
12,07/16/2021 8:35 AM,5.00%,0.21,46.0,2.0,0
13,07/16/2021 8:50 AM,17.00%,0.38,51.0,9.0,0
14,07/16/2021 9:04 AM,34.00%,0.77,56.0,19.0,1
15,07/16/2021 9:20 AM,31.00%,0.77,61.0,19.0,1
16,07/16/2021 9:35 AM,32.00%,0.99,65.0,21.0,1
17,07/16/2021 9:50 AM,32.00%,1.07,70.0,22.0,1
18,07/16/2021 10:05 AM,30.00%,1.07,75.0,22.0,1
19,07/16/2021 10:20 AM,31.00%,1.28,80.0,25.0,1
20,07/16/2021 10:35 AM,29.00%,1.28,84.0,25.0,1
21,07/16/2021 10:50 AM,28.00%,1.28,89.0,25.0,1
22,07/16/2021 11:05 AM,26.00%,1.28,94.0,25.0,1
23,07/16/2021 11:19 AM,25.00%,1.28,99.0,25.0,1
24,07/16/2021 11:34 AM,24.00%,1.28,103.0,25.0,1
25,07/16/2021 11:50 AM,27.00%,1.69,108.0,29.0,1
26,07/16/2021 12:04 PM,30.00%,2.05,113.0,33.0,1
27,07/16/2021 12:19 PM,31.00%,2.07,114.0,35.0,1
28,07/16/2021 12:35 PM,32.00%,2.17,115.0,36.0,1
29,07/16/2021 12:50 PM,30.00%,2.17,120.0,36.0,1
30,07/16/2021 1:04 PM,29.00%,2.17,126.0,36.0,1
31,07/16/2021 1:20 PM,29.00%,2.17,128.0,36.0,1
32,07/16/2021 1:35 PM,28.00%,2.19,133.0,37.0,1
33,07/16/2021 1:50 PM,27.00%,2.19,138.0,37.0,1
34,07/16/2021 2:05 PM,27.00%,2.39,144.0,39.0,1
35,07/16/2021 2:20 PM,27.00%,2.46,149.0,40.0,1
36,07/16/2021 2:34 PM,26.00%,2.46,155.0,40.0,1
37,07/16/2021 2:49 PM,26.00%,2.55,156.0,41.0,1
38,07/16/2021 2:49 PM,26.00%,2.55,156.0,41.0,1
39,07/16/2021 3:50 PM,25.00%,2.55,162.0,41.0,1
40,07/16/2021 4:05 PM,25.00%,2.55,164.0,41.0,1
41,07/16/2021 4:20 PM,25.00%,2.55,165.0,41.0,1
42,07/16/2021 4:35 PM,24.00%,2.55,167.0,41.0,1
43,07/16/2021 4:49 PM,24.00%,2.55,168.0,41.0,1
44,07/16/2021 5:05 PM,24.00%,2.55,169.0,41.0,1
45,07/16/2021 5:21 PM,24.00%,2.55,170.0,41.0,1
46,07/16/2021 5:35 PM,24.00%,2.55,172.0,41.0,1
47,07/16/2021 5:50 PM,24.00%,2.55,173.0,41.0,1
48,07/16/2021 6:05 PM,23.00%,2.55,174.0,41.0,1
49,07/16/2021 6:20 PM,23.00%,2.55,175.0,41.0,1
50,07/16/2021 6:35 PM,23.00%,2.55,176.0,41.0,1
51,07/16/2021 6:50 PM,23.00%,2.55,177.0,41.0,1
52,07/16/2021 7:05 PM,23.00%,2.55,179.0,41.0,1
53,07/16/2021 7:19 PM,23.00%,2.55,180.0,41.0,1
54,07/16/2021 7:35 PM,23.00%,2.55,181.0,41.0,1
55,07/16/2021 7:49 PM,22.00%,2.55,182.0,41.0,1
56,07/16/2021 8:05 PM,22.00%,2.55,183.0,41.0,1
57,07/16/2021 8:19 PM,22.00%,2.55,184.0,41.0,1
58,07/16/2021 8:35 PM,22.00%,2.55,186.0,41.0,1
59,07/16/2021 8:50 PM,22.00%,2.55,187.0,41.0,1
60,07/16/2021 9:05 PM,22.00%,2.55,187.0,41.0,1
61,07/16/2021 9:20 PM,22.00%,2.55,188.0,41.0,1
62,07/16/2021 9:34 PM,22.00%,2.55,189.0,41.0,1
63,07/16/2021 9:50 PM,21.00%,2.55,190.0,41.0,1
64,07/16/2021 10:05 PM,21.00%,2.55,192.0,41.0,1
65,07/16/2021 10:20 PM,21.00%,2.55,193.0,41.0,1
66,07/16/2021 10:35 PM,21.00%,2.55,194.0,41.0,1
67,07/16/2021 10:50 PM,21.00%,2.55,195.0,41.0,1
68,07/16/2021 11:05 PM,21.00%,2.55,196.0,41.0,1
69,07/16/2021 11:20 PM,21.00%,2.55,196.0,41.0,1
70,07/16/2021 11:35 PM,21.00%,2.55,196.0,41.0,1
71,07/16/2021 11:50 PM,20.86%,2.55,196.0,41.0,1
