,Date,DL,Tons,Direct,Earned,EVA
0,07/07/2021 11:49 PM,54.00%,14.25,304.0,164.0,0
1,07/08/2021 5:04 AM,0.00%,0.0,0.0,0.0,0
2,07/08/2021 5:19 AM,0.00%,0.0,0.0,0.0,0
3,07/08/2021 5:34 AM,0.00%,0.0,0.0,0.0,0
4,07/08/2021 5:49 AM,0.00%,0.0,1.0,0.0,0
5,07/08/2021 6:19 AM,0.00%,0.0,7.0,0.0,0
6,07/08/2021 6:34 AM,4.00%,0.05,13.0,1.0,0
7,07/08/2021 6:49 AM,2.00%,0.05,30.0,1.0,0
8,07/08/2021 7:04 AM,19.00%,0.61,37.0,7.0,0
9,07/08/2021 7:19 AM,16.00%,0.61,43.0,7.0,0
10,07/08/2021 7:34 AM,23.00%,0.99,50.0,11.0,0
11,07/08/2021 7:49 AM,36.00%,1.79,56.0,20.0,0
12,07/08/2021 8:04 AM,62.00%,3.4,63.0,39.0,0
13,07/08/2021 8:20 AM,42.00%,2.59,70.0,30.0,0
14,07/08/2021 8:34 AM,39.00%,2.59,77.0,30.0,0
15,07/08/2021 8:50 AM,35.00%,2.59,84.0,30.0,0
16,07/08/2021 9:04 AM,33.00%,2.59,90.0,30.0,0
17,07/08/2021 9:20 AM,30.00%,2.59,97.0,30.0,0
18,07/08/2021 9:35 AM,30.00%,2.64,104.0,31.0,0
19,07/08/2021 9:50 AM,28.00%,2.64,111.0,31.0,0
20,07/08/2021 10:05 AM,27.00%,2.64,117.0,31.0,0
21,07/08/2021 10:19 AM,25.00%,2.64,124.0,31.0,0
22,07/08/2021 10:34 AM,24.00%,2.64,131.0,31.0,0
23,07/08/2021 10:49 AM,23.00%,2.64,138.0,31.0,0
24,07/08/2021 11:04 AM,22.00%,2.64,144.0,31.0,0
25,07/08/2021 11:20 AM,33.00%,4.28,151.0,50.0,0
26,07/08/2021 11:34 AM,32.00%,4.28,158.0,50.0,0
27,07/08/2021 11:50 AM,31.00%,4.28,164.0,50.0,0
28,07/08/2021 12:05 PM,36.00%,5.32,170.0,62.0,0
29,07/08/2021 12:19 PM,36.00%,5.32,172.0,62.0,0
30,07/08/2021 12:35 PM,35.00%,5.32,176.0,62.0,0
31,07/08/2021 12:49 PM,34.00%,5.32,182.0,62.0,0
32,07/08/2021 1:05 PM,33.00%,5.32,189.0,62.0,0
33,07/08/2021 1:19 PM,32.00%,5.32,196.0,62.0,0
34,07/08/2021 1:49 PM,67.00%,11.77,209.0,140.0,0
35,07/08/2021 2:04 PM,65.00%,11.77,216.0,140.0,0
36,07/08/2021 2:19 PM,63.00%,11.77,223.0,140.0,0
37,07/08/2021 2:35 PM,100.00%,16.75,230.0,230.0,0
38,07/08/2021 2:49 PM,98.00%,16.75,235.0,230.0,0
39,07/08/2021 3:05 PM,96.00%,16.75,240.0,230.0,0
40,07/08/2021 3:20 PM,102.00%,17.32,244.0,250.0,0
41,07/08/2021 3:35 PM,109.00%,17.5,248.0,272.0,0
42,07/08/2021 3:49 PM,108.00%,17.58,252.0,273.0,0
43,07/08/2021 4:05 PM,106.00%,17.58,256.0,273.0,0
44,07/08/2021 4:19 PM,105.00%,17.58,260.0,273.0,0
45,07/08/2021 4:34 PM,103.00%,17.58,264.0,273.0,0
46,07/08/2021 4:49 PM,103.00%,17.58,265.0,273.0,0
47,07/08/2021 5:04 PM,102.00%,17.58,267.0,273.0,0
48,07/08/2021 5:19 PM,102.00%,17.58,269.0,273.0,0
49,07/08/2021 5:35 PM,101.00%,17.58,270.0,273.0,0
50,07/08/2021 5:49 PM,100.00%,17.58,272.0,273.0,0
51,07/08/2021 6:04 PM,100.00%,17.58,274.0,273.0,0
52,07/08/2021 6:19 PM,99.00%,17.58,276.0,273.0,0
53,07/08/2021 6:34 PM,98.00%,17.58,277.0,273.0,0
54,07/08/2021 6:49 PM,98.00%,17.58,279.0,273.0,0
55,07/08/2021 7:04 PM,97.00%,17.58,281.0,273.0,0
56,07/08/2021 7:20 PM,96.00%,17.58,283.0,273.0,0
57,07/08/2021 7:35 PM,96.00%,17.58,284.0,273.0,0
58,07/08/2021 7:49 PM,95.00%,17.58,286.0,273.0,0
59,07/08/2021 8:04 PM,95.00%,17.58,288.0,273.0,0
60,07/08/2021 8:19 PM,94.00%,17.58,289.0,273.0,0
61,07/08/2021 8:34 PM,94.00%,17.58,291.0,273.0,0
62,07/08/2021 8:49 PM,93.00%,17.58,293.0,273.0,0
63,07/08/2021 9:04 PM,93.00%,17.58,294.0,273.0,0
64,07/08/2021 9:20 PM,92.00%,17.58,296.0,273.0,0
65,07/08/2021 9:34 PM,92.00%,17.58,298.0,273.0,0
66,07/08/2021 9:49 PM,91.00%,17.58,299.0,273.0,0
67,07/08/2021 10:04 PM,91.00%,17.58,301.0,273.0,0
68,07/08/2021 10:20 PM,90.00%,17.58,302.0,273.0,0
69,07/08/2021 10:35 PM,90.00%,17.58,304.0,273.0,0
70,07/08/2021 10:49 PM,90.00%,17.58,305.0,273.0,0
71,07/08/2021 11:04 PM,89.00%,17.58,305.0,273.0,0
72,07/08/2021 11:20 PM,89.00%,17.58,307.0,273.0,0
73,07/08/2021 11:34 PM,88.00%,17.58,309.0,273.0,0
74,07/08/2021 11:49 PM,87.78%,17.58,311.0,273.0,0
