,Date,DL,Tons,Direct,Earned,EVA
0,06/25/2021 11:47 PM,104.55%,22.38,246.0,257.23,102.7
1,06/26/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/26/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/26/2021 6:02 AM,0.00%,0.0,1.0,0.0,0.0
4,06/26/2021 6:17 AM,0.00%,0.0,5.3,0.0,0.0
5,06/26/2021 6:32 AM,32.85%,0.27,9.5,3.12,0.0
6,06/26/2021 6:47 AM,22.29%,0.27,14.0,3.12,0.0
7,06/26/2021 7:02 AM,16.64%,0.27,18.8,3.12,0.0
8,06/26/2021 7:17 AM,13.28%,0.27,23.5,3.12,0.0
9,06/26/2021 7:32 AM,11.05%,0.27,28.3,3.12,0.0
10,06/26/2021 7:47 AM,9.46%,0.27,33.0,3.12,0.0
11,06/26/2021 8:02 AM,8.27%,0.27,37.8,3.12,0.0
12,06/26/2021 8:17 AM,7.34%,0.27,42.5,3.12,0.0
13,06/26/2021 8:32 AM,13.52%,0.56,47.3,6.39,3.6
14,06/26/2021 8:47 AM,12.27%,0.56,52.1,6.39,3.6
15,06/26/2021 9:02 AM,53.77%,2.66,56.8,30.56,19.8
16,06/26/2021 9:17 AM,49.62%,2.66,61.6,30.56,19.8
17,06/26/2021 9:32 AM,46.07%,2.66,66.3,30.56,19.8
18,06/26/2021 9:47 AM,45.26%,2.81,71.1,32.18,22.2
19,06/26/2021 10:02 AM,79.06%,5.23,76.1,60.16,44.0
20,06/26/2021 10:17 AM,74.18%,5.23,81.1,60.16,44.0
21,06/26/2021 10:33 AM,69.87%,5.23,86.1,60.16,44.0
22,06/26/2021 10:47 AM,81.41%,6.43,90.8,73.95,47.7
23,06/26/2021 11:02 AM,77.43%,6.45,95.8,74.21,57.0
24,06/26/2021 11:17 AM,103.41%,9.05,100.8,104.28,71.9
25,06/26/2021 11:32 AM,109.86%,10.1,105.8,116.28,81.6
26,06/26/2021 11:47 AM,130.81%,12.59,110.6,144.66,81.6
27,06/26/2021 12:02 PM,126.81%,13.37,121.1,153.56,88.0
28,06/26/2021 12:17 PM,126.03%,13.37,121.8,153.56,88.0
29,06/26/2021 12:33 PM,124.79%,13.37,123.1,153.56,88.0
30,06/26/2021 12:47 PM,121.82%,13.37,126.1,153.56,88.0
31,06/26/2021 1:02 PM,119.22%,13.37,128.8,153.56,88.0
32,06/26/2021 1:17 PM,116.73%,13.37,131.6,153.56,88.0
33,06/26/2021 1:32 PM,114.13%,13.37,134.6,153.56,88.0
34,06/26/2021 1:47 PM,111.64%,13.37,137.6,153.56,88.0
35,06/26/2021 2:02 PM,109.25%,13.37,140.6,153.56,88.0
36,06/26/2021 2:17 PM,119.52%,14.92,143.6,171.58,93.4
37,06/26/2021 2:32 PM,118.85%,15.15,146.6,174.17,93.4
38,06/26/2021 2:47 PM,122.13%,15.73,148.1,180.88,102.2
39,06/26/2021 3:03 PM,121.11%,15.73,149.4,180.88,102.2
40,06/26/2021 3:17 PM,119.94%,15.73,150.8,180.88,102.2
41,06/26/2021 3:32 PM,118.76%,15.73,152.3,180.88,102.2
42,06/26/2021 3:47 PM,117.80%,15.73,153.6,180.88,102.2
43,06/26/2021 4:02 PM,117.03%,15.73,154.6,180.88,102.2
44,06/26/2021 4:17 PM,116.28%,15.73,155.6,180.88,102.2
45,06/26/2021 4:32 PM,115.54%,15.73,156.6,180.88,102.2
46,06/26/2021 4:47 PM,115.06%,15.73,157.2,180.88,102.2
47,06/26/2021 5:02 PM,114.70%,15.73,157.7,180.88,102.2
48,06/26/2021 5:17 PM,114.33%,15.73,158.2,180.88,102.2
49,06/26/2021 5:33 PM,113.97%,15.73,158.7,180.88,102.2
50,06/26/2021 5:48 PM,113.62%,15.73,159.2,180.88,102.2
51,06/26/2021 6:03 PM,113.26%,15.73,159.7,180.88,102.2
52,06/26/2021 6:17 PM,113.26%,15.73,159.7,180.88,102.2
53,06/26/2021 6:32 PM,113.26%,15.73,159.7,180.88,102.2
54,06/26/2021 6:47 PM,113.26%,15.73,159.7,180.88,102.2
55,06/26/2021 7:02 PM,113.26%,15.73,159.7,180.88,102.2
56,06/26/2021 7:17 PM,113.26%,15.73,159.7,180.88,102.2
57,06/26/2021 7:32 PM,113.26%,15.73,159.7,180.88,102.2
58,06/26/2021 7:47 PM,113.26%,15.73,159.7,180.88,102.2
59,06/26/2021 8:02 PM,113.26%,15.73,159.7,180.88,102.2
60,06/26/2021 8:17 PM,113.26%,15.73,159.7,180.88,102.2
61,06/26/2021 8:32 PM,113.26%,15.73,159.7,180.88,102.2
62,06/26/2021 8:47 PM,113.26%,15.73,159.7,180.88,102.2
63,06/26/2021 9:02 PM,113.26%,15.73,159.7,180.88,102.2
64,06/26/2021 9:17 PM,113.26%,15.73,159.7,180.88,102.2
65,06/26/2021 9:32 PM,113.26%,15.73,159.7,180.88,102.2
66,06/26/2021 9:47 PM,113.26%,15.73,159.7,180.88,102.2
67,06/26/2021 10:03 PM,113.26%,15.73,159.7,180.88,102.2
68,06/26/2021 10:17 PM,113.26%,15.73,159.7,180.88,102.2
69,06/26/2021 10:32 PM,113.26%,15.73,159.7,180.88,102.2
70,06/26/2021 10:47 PM,113.26%,15.73,159.7,180.88,102.2
71,06/26/2021 11:03 PM,113.26%,15.73,159.7,180.88,102.2
72,06/26/2021 11:17 PM,113.26%,15.73,159.7,180.88,102.2
73,06/26/2021 11:32 PM,113.26%,15.73,159.7,180.88,102.2
74,06/26/2021 11:47 PM,113.26%,15.73,159.7,180.88,102.2
