,Date,DL,Tons,Direct,Earned
0,03/24/2021 11:58 PM,185.47%,40.78,310.7,576.15
1,03/25/2021 5:28 AM,0.00%,0.0,13.4,0.0
2,03/25/2021 5:43 AM,0.00%,0.0,30.7,0.0
3,03/25/2021 5:58 AM,0.00%,0.0,37.9,0.0
4,03/25/2021 6:13 AM,0.00%,0.0,44.9,0.0
5,03/25/2021 6:28 AM,0.00%,0.0,51.9,0.0
6,03/25/2021 6:43 AM,0.00%,0.0,58.9,0.0
7,03/25/2021 6:58 AM,0.00%,0.0,65.7,0.0
8,03/25/2021 7:13 AM,0.00%,0.0,72.5,0.0
9,03/25/2021 7:28 AM,0.00%,0.0,79.3,0.0
10,03/25/2021 7:58 AM,0.00%,0.0,93.3,0.0
11,03/25/2021 8:13 AM,0.00%,0.0,100.3,0.0
12,03/25/2021 8:28 AM,0.00%,0.0,107.3,0.0
13,03/25/2021 8:43 AM,9.21%,0.71,114.3,10.53
14,03/25/2021 8:58 AM,17.50%,1.46,121.0,21.18
15,03/25/2021 9:28 AM,15.74%,1.46,134.5,21.18
16,03/25/2021 9:58 AM,44.03%,4.41,148.0,65.18
17,03/25/2021 10:13 AM,42.16%,4.41,154.6,65.18
18,03/25/2021 10:28 AM,40.46%,4.41,161.1,65.18
19,03/25/2021 10:43 AM,38.89%,4.41,167.6,65.18
20,03/25/2021 10:58 AM,37.52%,4.41,173.7,65.18
21,03/25/2021 11:28 AM,36.93%,4.41,176.5,65.18
22,03/25/2021 11:43 AM,35.96%,4.41,181.3,65.18
23,03/25/2021 11:58 AM,34.81%,4.41,187.3,65.18
24,03/25/2021 12:28 PM,32.71%,4.41,199.3,65.18
25,03/25/2021 12:43 PM,31.76%,4.41,205.3,65.18
26,03/25/2021 12:58 PM,30.85%,4.41,211.3,65.18
27,03/25/2021 1:13 PM,29.98%,4.41,217.4,65.18
28,03/25/2021 1:28 PM,29.12%,4.41,223.8,65.18
29,03/25/2021 2:13 PM,42.33%,6.93,242.0,102.43
30,03/25/2021 2:28 PM,44.05%,7.38,247.6,109.07
31,03/25/2021 2:43 PM,42.96%,7.38,253.9,109.07
32,03/25/2021 2:58 PM,42.09%,7.38,259.1,109.07
33,03/25/2021 3:13 PM,41.22%,7.38,264.6,109.07
34,03/25/2021 3:43 PM,50.94%,9.95,272.7,138.92
35,03/25/2021 3:58 PM,50.70%,9.95,274.0,138.92
36,03/25/2021 4:13 PM,50.47%,9.95,275.2,138.92
37,03/25/2021 4:28 PM,50.21%,9.95,276.7,138.92
38,03/25/2021 4:43 PM,49.83%,9.95,278.8,138.92
39,03/25/2021 4:58 PM,49.51%,9.95,280.6,138.92
40,03/25/2021 5:28 PM,48.90%,9.95,284.1,138.92
41,03/25/2021 5:43 PM,48.63%,9.95,285.7,138.92
42,03/25/2021 5:58 PM,48.38%,9.95,287.2,138.92
43,03/25/2021 6:13 PM,48.12%,9.95,288.7,138.92
44,03/25/2021 6:43 PM,47.63%,9.95,291.7,138.92
45,03/25/2021 6:58 PM,47.39%,9.95,293.2,138.92
46,03/25/2021 7:13 PM,47.14%,9.95,294.7,138.92
47,03/25/2021 7:28 PM,46.91%,9.95,296.2,138.92
48,03/25/2021 7:43 PM,46.67%,9.95,297.7,138.92
49,03/25/2021 7:58 PM,46.44%,9.95,299.2,138.92
50,03/25/2021 8:28 PM,45.97%,9.95,302.2,138.92
51,03/25/2021 8:43 PM,45.75%,9.95,303.7,138.92
52,03/25/2021 8:58 PM,45.52%,9.95,305.2,138.92
53,03/25/2021 10:43 PM,44.22%,9.95,314.2,138.92
54,03/25/2021 10:58 PM,44.12%,9.95,314.9,138.92
55,03/25/2021 11:13 PM,43.94%,9.95,316.2,138.92
56,03/25/2021 11:28 PM,43.73%,9.95,317.7,138.92
57,03/25/2021 11:43 PM,43.53%,9.95,319.2,138.92
58,03/25/2021 11:58 PM,43.32%,9.95,320.7,138.92
