,Date,DL,Tons,Direct,Earned,EVA
0,05/27/2021 11:50 PM,130.92%,34.59,342.4,448.24,1063.4
1,05/28/2021 5:33 AM,20.88%,0.0,20.6,4.31,0.0
2,05/28/2021 5:48 AM,19.17%,0.0,26.4,5.06,0.0
3,05/28/2021 6:04 AM,17.91%,0.0,32.4,5.81,0.0
4,05/28/2021 6:19 AM,16.95%,0.0,38.7,6.56,0.0
5,05/28/2021 6:34 AM,16.27%,0.0,44.9,7.31,0.0
6,05/28/2021 6:49 AM,15.75%,0.0,51.2,8.06,0.0
7,05/28/2021 7:04 AM,15.34%,0.0,57.4,8.81,0.0
8,05/28/2021 7:19 AM,14.96%,0.0,64.1,9.59,0.0
9,05/28/2021 7:34 AM,14.74%,0.0,69.9,10.31,0.0
10,05/28/2021 7:49 AM,14.52%,0.0,76.2,11.06,0.0
11,05/28/2021 8:04 AM,14.29%,0.0,82.8,11.84,0.0
12,05/28/2021 8:19 AM,14.16%,0.0,88.7,12.56,0.0
13,05/28/2021 8:34 AM,13.99%,0.0,95.3,13.34,0.0
14,05/28/2021 8:49 AM,13.90%,0.0,101.2,14.06,0.0
15,05/28/2021 9:04 AM,13.79%,0.0,107.4,14.81,0.0
16,05/28/2021 9:19 AM,13.69%,0.0,113.7,15.56,0.0
17,05/28/2021 9:34 AM,16.53%,0.27,119.9,19.82,53.9
18,05/28/2021 9:49 AM,16.32%,0.27,126.0,20.57,53.9
19,05/28/2021 10:04 AM,16.05%,0.27,131.2,21.05,53.9
20,05/28/2021 10:19 AM,15.70%,0.27,137.6,21.6,53.9
21,05/28/2021 10:34 AM,15.72%,0.27,144.0,22.64,53.9
22,05/28/2021 10:49 AM,15.81%,0.27,149.3,23.61,53.9
23,05/28/2021 11:04 AM,16.06%,0.27,152.9,24.56,53.9
24,05/28/2021 11:19 AM,16.30%,0.27,155.3,25.31,53.9
25,05/28/2021 11:35 AM,16.35%,0.27,159.8,26.14,15.8
26,05/28/2021 11:49 AM,16.33%,0.27,165.7,27.06,15.8
27,05/28/2021 12:04 PM,16.16%,0.27,172.3,27.86,15.8
28,05/28/2021 12:19 PM,16.02%,0.27,178.6,28.61,15.8
29,05/28/2021 12:34 PM,15.89%,0.27,184.4,29.31,15.8
30,05/28/2021 12:49 PM,43.14%,4.03,190.7,82.26,44.6
31,05/28/2021 1:04 PM,42.15%,4.03,196.9,83.01,44.6
32,05/28/2021 1:19 PM,41.17%,4.03,203.6,83.81,44.6
33,05/28/2021 1:34 PM,40.39%,4.03,209.4,84.56,44.6
34,05/28/2021 1:49 PM,40.36%,4.03,211.1,85.21,44.6
35,05/28/2021 2:04 PM,40.06%,4.03,212.7,85.21,44.6
36,05/28/2021 2:19 PM,39.62%,4.03,215.1,85.21,44.6
37,05/28/2021 2:34 PM,39.17%,4.03,217.6,85.21,44.6
38,05/28/2021 2:49 PM,38.69%,4.03,220.2,85.21,44.6
39,05/28/2021 3:04 PM,38.29%,4.03,222.6,85.21,44.6
40,05/28/2021 3:19 PM,37.86%,4.03,225.1,85.21,44.6
41,05/28/2021 3:34 PM,37.45%,4.03,227.6,85.21,44.6
42,05/28/2021 3:49 PM,37.39%,4.1,230.3,86.11,45.5
43,05/28/2021 4:04 PM,42.42%,4.96,233.1,98.86,47.8
44,05/28/2021 4:19 PM,43.87%,5.25,235.8,103.46,57.4
45,05/28/2021 4:34 PM,43.57%,5.25,238.7,104.0,57.4
46,05/28/2021 4:49 PM,43.27%,5.25,241.3,104.43,57.4
47,05/28/2021 5:04 PM,42.89%,5.25,244.1,104.68,57.4
48,05/28/2021 5:19 PM,42.51%,5.25,246.8,104.93,57.4
49,05/28/2021 5:34 PM,42.12%,5.25,249.8,105.2,57.4
50,05/28/2021 5:49 PM,41.76%,5.25,252.5,105.45,57.4
51,05/28/2021 6:04 PM,41.32%,5.25,255.3,105.48,57.4
52,05/28/2021 6:19 PM,40.88%,5.25,258.0,105.48,57.4
53,05/28/2021 6:34 PM,56.90%,8.26,260.6,148.26,76.7
54,05/28/2021 6:49 PM,56.27%,8.26,263.5,148.26,76.7
55,05/28/2021 7:04 PM,55.72%,8.26,266.1,148.26,76.7
56,05/28/2021 7:19 PM,55.15%,8.26,268.8,148.26,76.7
57,05/28/2021 7:34 PM,54.60%,8.26,271.5,148.26,76.7
58,05/28/2021 7:49 PM,54.18%,8.26,273.6,148.26,76.7
59,05/28/2021 8:04 PM,56.86%,8.84,275.2,156.48,95.6
60,05/28/2021 8:34 PM,56.24%,8.84,278.2,156.48,95.6
61,05/28/2021 8:49 PM,55.78%,8.84,280.6,156.48,95.6
62,05/28/2021 9:04 PM,55.25%,8.84,283.2,156.48,95.6
63,05/28/2021 9:19 PM,54.77%,8.84,285.7,156.48,95.6
64,05/28/2021 9:34 PM,54.35%,8.84,287.9,156.48,95.6
65,05/28/2021 9:49 PM,53.98%,8.84,289.9,156.48,95.6
66,05/28/2021 10:04 PM,53.60%,8.84,291.9,156.48,95.6
67,05/28/2021 10:19 PM,53.19%,8.84,294.2,156.48,95.6
68,05/28/2021 10:34 PM,52.84%,8.84,296.2,156.48,95.6
69,05/28/2021 10:49 PM,52.79%,8.84,296.4,156.48,95.6
70,05/28/2021 11:04 PM,52.75%,8.84,296.7,156.48,95.6
71,05/28/2021 11:19 PM,52.70%,8.84,296.9,156.48,95.6
72,05/28/2021 11:34 PM,52.66%,8.84,297.2,156.48,95.6
73,05/28/2021 11:49 PM,52.61%,8.84,297.4,156.48,95.6
