,Date,DL,Tons,Direct,Earned
0,04/28/2021 11:58 PM,76.92%,19.54,369.8,284.46
1,04/29/2021 5:28 AM,417.19%,4.61,15.7,65.37
2,04/29/2021 5:43 AM,310.86%,4.61,21.0,65.37
3,04/29/2021 5:58 AM,244.66%,4.61,26.7,65.37
4,04/29/2021 6:13 AM,201.33%,4.61,32.5,65.37
5,04/29/2021 6:29 AM,169.36%,4.61,38.6,65.37
6,04/29/2021 6:44 AM,148.68%,4.61,44.0,65.37
7,04/29/2021 6:59 AM,131.48%,4.61,49.7,65.37
8,04/29/2021 7:14 AM,117.85%,4.61,55.5,65.37
9,04/29/2021 7:29 AM,106.78%,4.61,61.2,65.37
10,04/29/2021 7:44 AM,97.62%,4.61,67.0,65.37
11,04/29/2021 7:59 AM,106.34%,5.48,73.1,77.73
12,04/29/2021 8:14 AM,99.06%,5.48,78.5,77.73
13,04/29/2021 8:29 AM,92.30%,5.48,84.2,77.73
14,04/29/2021 8:43 AM,86.40%,5.48,90.0,77.73
15,04/29/2021 8:58 AM,81.01%,5.48,96.0,77.73
16,04/29/2021 9:14 AM,81.01%,5.82,102.0,82.59
17,04/29/2021 9:29 AM,76.39%,5.82,108.1,82.59
18,04/29/2021 9:44 AM,76.80%,6.18,114.2,87.69
19,04/29/2021 10:00 AM,73.19%,6.18,119.8,87.69
20,04/29/2021 10:15 AM,69.98%,6.18,125.3,87.69
21,04/29/2021 10:32 AM,66.75%,6.18,131.4,87.69
22,04/29/2021 10:43 AM,66.35%,6.43,137.4,91.18
23,04/29/2021 10:58 AM,63.98%,6.43,142.5,91.18
24,04/29/2021 11:13 AM,65.61%,6.73,145.6,95.53
25,04/29/2021 11:29 AM,64.10%,6.73,149.0,95.53
26,04/29/2021 11:44 AM,59.20%,6.73,161.4,95.53
27,04/29/2021 11:58 AM,59.87%,7.07,167.5,100.25
28,04/29/2021 12:14 PM,57.44%,7.07,174.5,100.25
29,04/29/2021 12:28 PM,55.39%,7.07,181.0,100.25
30,04/29/2021 12:44 PM,53.33%,7.07,188.0,100.25
31,04/29/2021 12:59 PM,51.49%,7.07,194.7,100.25
32,04/29/2021 1:14 PM,51.90%,7.39,201.9,104.8
33,04/29/2021 1:29 PM,50.22%,7.39,208.7,104.8
34,04/29/2021 1:44 PM,50.73%,7.67,214.6,108.88
35,04/29/2021 1:59 PM,49.41%,7.67,220.4,108.88
36,04/29/2021 2:13 PM,48.23%,7.67,225.7,108.88
37,04/29/2021 2:28 PM,47.03%,7.67,231.5,108.88
38,04/29/2021 2:44 PM,46.06%,7.67,236.4,108.88
39,04/29/2021 2:59 PM,45.24%,7.67,240.7,108.88
40,04/29/2021 3:13 PM,65.79%,11.34,244.6,160.94
41,04/29/2021 3:28 PM,64.60%,11.34,249.1,160.94
42,04/29/2021 3:43 PM,64.04%,11.34,251.3,160.94
43,04/29/2021 3:58 PM,63.80%,11.34,252.3,160.94
44,04/29/2021 4:13 PM,63.31%,11.34,254.2,160.94
45,04/29/2021 4:28 PM,62.78%,11.34,256.4,160.94
46,04/29/2021 4:43 PM,62.23%,11.34,258.6,160.94
47,04/29/2021 4:59 PM,61.65%,11.34,261.1,160.94
48,04/29/2021 5:14 PM,62.59%,11.63,263.7,165.07
49,04/29/2021 5:29 PM,68.25%,12.8,266.1,181.58
50,04/29/2021 5:44 PM,69.26%,13.11,268.7,186.12
51,04/29/2021 5:59 PM,68.66%,13.11,271.1,186.12
52,04/29/2021 6:14 PM,68.03%,13.11,273.6,186.12
53,04/29/2021 6:29 PM,67.38%,13.11,276.2,186.12
54,04/29/2021 6:44 PM,68.41%,13.43,278.7,190.68
55,04/29/2021 6:59 PM,67.84%,13.43,281.1,190.68
56,04/29/2021 7:13 PM,67.24%,13.43,283.6,190.68
57,04/29/2021 7:29 PM,66.62%,13.43,286.2,190.68
58,04/29/2021 7:43 PM,78.19%,15.9,288.6,225.63
59,04/29/2021 7:58 PM,77.52%,15.9,291.1,225.63
60,04/29/2021 8:14 PM,78.22%,16.18,293.6,229.64
61,04/29/2021 8:29 PM,77.56%,16.18,296.1,229.64
62,04/29/2021 8:44 PM,76.96%,16.18,298.4,229.64
63,04/29/2021 8:59 PM,81.72%,17.3,300.5,245.54
64,04/29/2021 9:13 PM,81.14%,17.3,302.6,245.54
65,04/29/2021 9:28 PM,91.07%,19.55,304.7,277.49
66,04/29/2021 9:44 PM,90.48%,19.55,306.7,277.49
67,04/29/2021 9:59 PM,89.86%,19.55,308.8,277.49
68,04/29/2021 10:14 PM,89.57%,19.55,309.8,277.49
69,04/29/2021 10:29 PM,89.70%,19.64,310.7,278.69
70,04/29/2021 10:43 PM,89.14%,19.64,312.6,278.69
71,04/29/2021 10:58 PM,89.95%,19.96,314.9,283.23
72,04/29/2021 11:14 PM,89.31%,19.96,317.1,283.23
73,04/29/2021 11:29 PM,88.64%,19.96,319.5,283.23
74,04/29/2021 11:44 PM,88.02%,19.96,321.8,283.23
75,04/29/2021 11:59 PM,87.41%,19.96,324.0,283.23
