,Date,DL,Tons,Direct,Earned
0,05/07/2021 11:57 PM,26.37%,6.6,321.2,84.7
1,05/08/2021 5:27 AM,0.00%,2.92,0.0,33.28
2,05/08/2021 5:42 AM,19578.92%,2.92,0.2,33.28
3,05/08/2021 5:57 AM,2293.44%,2.92,1.5,33.48
4,05/08/2021 6:12 AM,692.69%,2.92,4.9,33.73
5,05/08/2021 6:27 AM,372.63%,2.92,9.1,33.98
6,05/08/2021 6:42 AM,251.35%,2.92,13.6,34.23
7,05/08/2021 6:57 AM,211.36%,3.32,18.6,39.33
8,05/08/2021 7:12 AM,202.31%,4.05,23.8,48.11
9,05/08/2021 7:27 AM,166.47%,4.05,29.2,48.61
10,05/08/2021 7:42 AM,141.52%,4.05,34.7,49.11
11,05/08/2021 7:57 AM,123.44%,4.05,40.2,49.61
12,05/08/2021 8:12 AM,142.03%,5.43,45.7,64.89
13,05/08/2021 8:27 AM,127.75%,5.43,51.2,65.39
14,05/08/2021 8:42 AM,116.24%,5.43,56.7,65.89
15,05/08/2021 8:57 AM,106.76%,5.43,62.2,66.39
16,05/08/2021 9:12 AM,98.82%,5.43,67.7,66.89
17,05/08/2021 9:27 AM,133.29%,8.07,73.2,97.55
18,05/08/2021 9:42 AM,316.87%,22.42,78.7,249.38
19,05/08/2021 9:57 AM,296.77%,22.42,84.2,249.88
20,05/08/2021 10:12 AM,279.13%,22.42,89.7,250.38
21,05/08/2021 10:27 AM,283.04%,24.05,95.2,269.46
22,05/08/2021 10:42 AM,268.08%,24.05,100.7,269.96
23,05/08/2021 10:57 AM,254.67%,24.05,106.2,270.46
24,05/08/2021 11:12 AM,254.78%,25.25,111.7,284.59
25,05/08/2021 11:27 AM,243.04%,25.25,117.2,284.84
26,05/08/2021 11:42 AM,240.76%,26.09,122.4,294.69
27,05/08/2021 11:57 AM,233.28%,26.09,126.4,294.77
28,05/08/2021 12:12 PM,230.24%,26.09,128.0,294.77
29,05/08/2021 12:27 PM,242.52%,27.71,129.3,313.52
30,05/08/2021 12:42 PM,238.10%,27.71,131.8,313.77
31,05/08/2021 12:57 PM,233.42%,27.71,134.5,314.02
32,05/08/2021 1:12 PM,228.93%,27.71,137.3,314.27
33,05/08/2021 1:27 PM,224.48%,27.71,140.1,314.52
34,05/08/2021 1:42 PM,220.34%,27.71,142.9,314.77
35,05/08/2021 1:57 PM,216.10%,27.71,145.8,315.02
36,05/08/2021 2:12 PM,212.02%,27.71,148.7,315.27
37,05/08/2021 2:27 PM,207.65%,27.71,152.0,315.52
38,05/08/2021 2:42 PM,203.69%,27.71,154.9,315.6
39,05/08/2021 2:57 PM,201.20%,27.71,156.9,315.6
40,05/08/2021 3:12 PM,198.27%,27.71,159.2,315.6
41,05/08/2021 3:27 PM,195.52%,27.71,161.4,315.6
42,05/08/2021 3:42 PM,192.15%,27.71,164.3,315.6
43,05/08/2021 3:57 PM,188.70%,27.71,167.3,315.6
44,05/08/2021 4:12 PM,185.92%,27.71,169.8,315.6
45,05/08/2021 4:27 PM,183.49%,27.71,172.0,315.6
46,05/08/2021 4:42 PM,181.12%,27.71,174.3,315.6
47,05/08/2021 4:57 PM,178.81%,27.71,176.5,315.6
48,05/08/2021 5:12 PM,176.56%,27.71,178.8,315.6
49,05/08/2021 5:27 PM,174.37%,27.71,181.0,315.6
50,05/08/2021 5:42 PM,172.23%,27.71,183.3,315.6
51,05/08/2021 5:57 PM,170.14%,27.71,185.5,315.6
52,05/08/2021 6:12 PM,168.10%,27.71,187.8,315.6
53,05/08/2021 6:27 PM,166.11%,27.71,190.0,315.6
54,05/08/2021 6:42 PM,164.16%,27.71,192.3,315.6
55,05/08/2021 6:57 PM,162.26%,27.71,194.5,315.6
56,05/08/2021 7:12 PM,160.41%,27.71,196.8,315.6
57,05/08/2021 7:27 PM,158.59%,27.71,199.0,315.6
58,05/08/2021 7:42 PM,156.82%,27.71,201.3,315.6
59,05/08/2021 7:57 PM,155.21%,27.71,203.3,315.6
60,05/08/2021 8:12 PM,153.95%,27.71,205.0,315.6
61,05/08/2021 8:27 PM,152.71%,27.71,206.7,315.6
62,05/08/2021 8:42 PM,151.30%,27.71,208.6,315.6
63,05/08/2021 8:57 PM,149.99%,27.71,210.4,315.6
64,05/08/2021 9:12 PM,148.74%,27.71,212.2,315.6
65,05/08/2021 9:27 PM,147.53%,27.71,213.9,315.6
66,05/08/2021 9:42 PM,146.45%,27.71,215.5,315.6
67,05/08/2021 9:57 PM,145.44%,27.71,217.0,315.6
68,05/08/2021 10:12 PM,144.22%,27.71,218.8,315.6
69,05/08/2021 10:27 PM,142.91%,27.71,220.8,315.6
70,05/08/2021 10:42 PM,141.63%,27.71,222.8,315.6
71,05/08/2021 10:57 PM,140.47%,27.71,224.7,315.6
72,05/08/2021 11:12 PM,139.39%,27.71,226.4,315.6
73,05/08/2021 11:27 PM,138.32%,27.71,228.2,315.6
74,05/08/2021 11:42 PM,137.86%,27.71,228.9,315.6
75,05/08/2021 11:57 PM,137.71%,27.71,229.2,315.6
