,Date,DL,Tons,Direct,Earned,EVA
0,05/25/2021 11:58 PM,67.30%,16.82,337.6,227.24,81.1
1,05/26/2021 5:28 AM,0.81%,0.0,9.9,0.08,0.0
2,05/26/2021 5:43 AM,0.52%,0.0,15.3,0.08,0.0
3,05/26/2021 5:58 AM,0.38%,0.0,21.1,0.08,0.0
4,05/26/2021 6:13 AM,0.29%,0.0,27.2,0.08,0.0
5,05/26/2021 6:28 AM,0.24%,0.0,33.5,0.08,0.0
6,05/26/2021 6:43 AM,0.20%,0.0,39.7,0.08,0.0
7,05/26/2021 6:58 AM,0.17%,0.0,46.0,0.08,0.0
8,05/26/2021 7:13 AM,0.15%,0.0,52.3,0.08,0.0
9,05/26/2021 7:28 AM,0.14%,0.0,58.9,0.08,0.0
10,05/26/2021 7:43 AM,81.94%,4.7,65.6,53.75,25.6
11,05/26/2021 7:58 AM,93.84%,5.93,72.4,67.89,32.2
12,05/26/2021 8:13 AM,88.61%,6.13,79.1,70.09,41.0
13,05/26/2021 8:28 AM,86.36%,6.31,85.6,73.92,45.6
14,05/26/2021 8:43 AM,80.07%,6.31,92.4,73.94,46.0
15,05/26/2021 8:58 AM,74.61%,6.31,99.1,73.94,46.0
16,05/26/2021 9:13 AM,69.86%,6.31,105.8,73.94,46.0
17,05/26/2021 9:28 AM,65.67%,6.31,112.6,73.94,46.0
18,05/26/2021 9:43 AM,61.96%,6.31,119.3,73.94,46.0
19,05/26/2021 9:58 AM,58.64%,6.31,126.1,73.94,46.0
20,05/26/2021 2:24 PM,71.75%,13.33,225.0,161.4,305.2
21,05/26/2021 3:18 PM,74.58%,15.29,246.5,183.88,327.0
22,05/26/2021 3:48 PM,72.39%,15.29,254.0,183.88,327.0
23,05/26/2021 4:03 PM,72.05%,15.29,255.2,183.88,327.0
24,05/26/2021 4:18 PM,71.77%,15.29,256.2,183.88,327.0
25,05/26/2021 4:33 PM,71.39%,15.29,257.6,183.88,327.0
26,05/26/2021 4:48 PM,70.63%,15.29,260.3,183.88,327.0
27,05/26/2021 5:03 PM,69.90%,15.29,263.1,183.88,327.0
28,05/26/2021 5:19 PM,69.14%,15.29,266.0,183.88,327.0
29,05/26/2021 5:33 PM,68.46%,15.29,268.6,183.88,327.0
30,05/26/2021 5:48 PM,67.84%,15.29,271.1,183.88,327.0
31,05/26/2021 6:03 PM,67.22%,15.29,273.6,183.88,327.0
32,05/26/2021 6:18 PM,66.61%,15.29,276.1,183.88,327.0
33,05/26/2021 6:33 PM,66.01%,15.29,278.6,183.88,327.0
34,05/26/2021 6:48 PM,65.42%,15.29,281.1,183.88,327.0
35,05/26/2021 7:03 PM,64.85%,15.29,283.6,183.88,327.0
36,05/26/2021 7:18 PM,64.28%,15.29,286.1,183.88,327.0
37,05/26/2021 7:33 PM,63.72%,15.29,288.6,183.88,327.0
38,05/26/2021 7:48 PM,63.18%,15.29,291.1,183.88,327.0
39,05/26/2021 8:03 PM,62.64%,15.29,293.6,183.88,327.0
40,05/26/2021 8:18 PM,62.11%,15.29,296.1,183.88,327.0
41,05/26/2021 8:33 PM,61.59%,15.29,298.6,183.88,327.0
42,05/26/2021 8:48 PM,64.10%,16.09,301.1,192.98,331.5
43,05/26/2021 9:04 PM,64.43%,16.3,303.3,195.4,342.4
44,05/26/2021 9:18 PM,63.95%,16.3,305.6,195.4,342.4
45,05/26/2021 9:33 PM,65.49%,16.86,308.1,201.73,346.3
46,05/26/2021 9:48 PM,64.96%,16.86,310.6,201.73,346.3
47,05/26/2021 10:03 PM,64.44%,16.86,313.1,201.73,346.3
48,05/26/2021 10:18 PM,63.99%,16.86,315.3,201.73,346.3
49,05/26/2021 10:33 PM,63.60%,16.86,317.2,201.73,346.3
50,05/26/2021 10:48 PM,63.45%,16.86,318.0,201.73,346.3
51,05/26/2021 11:03 PM,63.23%,16.86,319.1,201.73,346.3
52,05/26/2021 11:18 PM,62.74%,16.86,321.6,201.73,346.3
53,05/26/2021 11:33 PM,62.25%,16.86,324.1,201.73,346.3
54,05/26/2021 11:48 PM,61.78%,16.86,326.6,201.73,346.3
