,Date,DL,Tons,Direct,Earned
0,03/17/2021 1:27 AM,1.69%,0.0,290.8,4.92
1,03/17/2021 1:40 AM,1.69%,0.0,290.8,4.92
2,03/17/2021 1:57 AM,1.69%,0.0,290.8,4.92
3,03/17/2021 2:10 AM,1.69%,0.0,290.8,4.92
4,03/17/2021 2:25 AM,1.69%,0.0,290.8,4.92
5,03/17/2021 2:40 AM,1.69%,0.0,290.8,4.92
6,03/17/2021 2:55 AM,1.69%,0.0,290.8,4.92
7,03/17/2021 3:14 AM,1.69%,0.0,290.8,4.92
8,03/17/2021 3:27 AM,1.69%,0.0,290.8,4.92
9,03/17/2021 3:40 AM,0.00%,0.0,0.0,0.0
10,03/17/2021 3:57 AM,0.00%,0.0,0.0,0.0
11,03/17/2021 4:27 AM,0.00%,0.0,0.0,0.0
12,03/17/2021 4:40 AM,0.00%,0.0,0.0,0.0
13,03/17/2021 4:55 AM,0.00%,0.0,0.0,0.0
14,03/17/2021 5:27 AM,0.00%,0.0,0.0,0.0
15,03/17/2021 5:40 AM,0.00%,0.0,0.2,0.0
16,03/17/2021 5:55 AM,0.00%,0.0,0.8,0.0
17,03/17/2021 6:10 AM,0.00%,0.0,4.3,0.0
18,03/17/2021 6:27 AM,0.00%,0.0,10.2,0.0
19,03/17/2021 6:44 AM,336.81%,1.91,16.7,56.15
20,03/17/2021 6:59 AM,248.11%,1.91,22.6,56.15
21,03/17/2021 7:12 AM,200.02%,1.91,28.1,56.15
22,03/17/2021 7:25 AM,166.85%,1.91,33.7,56.15
23,03/17/2021 7:40 AM,139.29%,1.91,40.3,56.15
24,03/17/2021 7:55 AM,184.79%,2.96,47.1,86.98
25,03/17/2021 8:14 AM,157.26%,2.96,55.3,86.98
26,03/17/2021 8:29 AM,145.13%,3.17,61.6,89.34
27,03/17/2021 8:42 AM,133.37%,3.17,67.0,89.34
28,03/17/2021 9:14 AM,111.25%,3.17,80.3,89.34
29,03/17/2021 9:28 AM,104.20%,3.17,85.7,89.34
30,03/17/2021 9:42 AM,96.79%,3.17,92.3,89.34
31,03/17/2021 9:57 AM,90.03%,3.17,99.2,89.34
