,Date,DL,Tons,Direct,Earned,EVA
0,06/04/2021 11:48 PM,57.84%,14.94,298.8,172.81,67.1
1,06/05/2021 5:34 AM,0.00%,0.0,0.0,0.0,0.0
2,06/05/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/05/2021 6:02 AM,0.00%,0.0,1.7,0.0,0.0
4,06/05/2021 6:17 AM,0.00%,0.0,4.9,0.0,0.0
5,06/05/2021 6:32 AM,0.00%,0.0,8.4,0.0,0.0
6,06/05/2021 6:47 AM,0.00%,0.0,12.2,0.0,0.0
7,06/05/2021 7:02 AM,0.00%,0.0,15.9,0.0,0.0
8,06/05/2021 7:17 AM,0.00%,0.0,20.2,0.0,0.0
9,06/05/2021 7:32 AM,16.07%,0.35,25.0,4.01,2.9
10,06/05/2021 7:47 AM,13.39%,0.35,30.0,4.01,2.9
11,06/05/2021 8:02 AM,11.48%,0.35,35.0,4.01,2.9
12,06/05/2021 8:17 AM,10.04%,0.35,40.0,4.01,2.9
13,06/05/2021 8:32 AM,14.56%,0.57,45.0,6.55,3.5
14,06/05/2021 8:47 AM,13.10%,0.57,50.0,6.55,3.5
15,06/05/2021 9:02 AM,11.91%,0.57,55.0,6.55,3.5
16,06/05/2021 9:17 AM,11.01%,0.57,59.5,6.55,3.5
17,06/05/2021 9:32 AM,10.24%,0.57,64.0,6.55,3.5
18,06/05/2021 9:47 AM,9.56%,0.57,68.5,6.55,3.5
19,06/05/2021 10:03 AM,9.04%,0.57,72.5,6.55,3.5
20,06/05/2021 10:17 AM,8.56%,0.57,76.5,6.55,3.5
21,06/05/2021 10:32 AM,8.14%,0.57,80.5,6.55,3.5
22,06/05/2021 10:47 AM,7.75%,0.57,84.5,6.55,3.5
23,06/05/2021 11:02 AM,43.38%,3.32,88.5,38.38,40.6
24,06/05/2021 11:17 AM,41.84%,3.32,91.7,38.38,40.6
25,06/05/2021 11:32 AM,40.41%,3.32,95.0,38.38,40.6
26,06/05/2021 11:47 AM,39.28%,3.32,97.7,38.38,40.6
27,06/05/2021 12:02 PM,38.45%,3.32,99.8,38.38,40.6
28,06/05/2021 12:17 PM,38.45%,3.32,99.8,38.38,40.6
29,06/05/2021 12:32 PM,38.55%,3.32,99.6,38.38,40.6
30,06/05/2021 12:47 PM,37.88%,3.32,101.3,38.38,40.6
31,06/05/2021 1:02 PM,37.24%,3.32,103.1,38.38,40.6
32,06/05/2021 1:17 PM,36.62%,3.32,104.8,38.38,40.6
33,06/05/2021 1:32 PM,36.02%,3.32,106.6,38.38,40.6
34,06/05/2021 1:47 PM,35.35%,3.32,108.6,38.38,40.6
35,06/05/2021 2:02 PM,36.12%,3.45,110.6,39.94,40.8
36,06/05/2021 2:17 PM,49.19%,4.79,112.6,55.37,44.9
37,06/05/2021 2:32 PM,48.57%,4.81,114.6,55.65,45.0
38,06/05/2021 2:47 PM,48.15%,4.81,115.6,55.65,45.0
39,06/05/2021 3:02 PM,47.84%,4.81,116.3,55.65,45.0
40,06/05/2021 3:17 PM,47.53%,4.81,117.1,55.65,45.0
41,06/05/2021 3:32 PM,47.17%,4.81,118.0,55.65,45.0
42,06/05/2021 3:47 PM,46.59%,4.81,119.5,55.65,45.0
43,06/05/2021 4:02 PM,46.01%,4.81,121.0,55.65,45.0
44,06/05/2021 4:17 PM,45.44%,4.81,122.5,55.65,45.0
45,06/05/2021 4:32 PM,44.89%,4.81,124.0,55.65,45.0
46,06/05/2021 4:47 PM,44.36%,4.81,125.5,55.65,45.0
47,06/05/2021 5:02 PM,43.83%,4.81,127.0,55.65,45.0
48,06/05/2021 5:17 PM,43.32%,4.81,128.5,55.65,45.0
49,06/05/2021 5:32 PM,42.82%,4.81,130.0,55.65,45.0
50,06/05/2021 5:47 PM,42.33%,4.81,131.5,55.65,45.0
51,06/05/2021 6:02 PM,41.85%,4.81,133.0,55.65,45.0
52,06/05/2021 6:17 PM,41.39%,4.81,134.5,55.65,45.0
53,06/05/2021 6:32 PM,40.93%,4.81,136.0,55.65,45.0
54,06/05/2021 6:47 PM,40.48%,4.81,137.5,55.65,45.0
55,06/05/2021 7:02 PM,40.05%,4.81,139.0,55.65,45.0
56,06/05/2021 7:17 PM,39.62%,4.81,140.5,55.65,45.0
57,06/05/2021 7:32 PM,39.20%,4.81,142.0,55.65,45.0
58,06/05/2021 7:47 PM,38.86%,4.81,143.2,55.65,45.0
59,06/05/2021 8:02 PM,38.52%,4.81,144.5,55.65,45.0
60,06/05/2021 8:17 PM,38.19%,4.81,145.7,55.65,45.0
61,06/05/2021 8:32 PM,37.93%,4.81,146.7,55.65,45.0
62,06/05/2021 8:47 PM,37.61%,4.81,148.0,55.65,45.0
63,06/05/2021 9:02 PM,37.30%,4.81,149.2,55.65,45.0
64,06/05/2021 9:17 PM,36.99%,4.81,150.5,55.65,45.0
65,06/05/2021 9:32 PM,36.62%,4.81,152.0,55.65,45.0
66,06/05/2021 9:47 PM,36.26%,4.81,153.5,55.65,45.0
67,06/05/2021 10:02 PM,35.91%,4.81,155.0,55.65,45.0
68,06/05/2021 10:17 PM,35.57%,4.81,156.5,55.65,45.0
69,06/05/2021 10:32 PM,35.23%,4.81,158.0,55.65,45.0
70,06/05/2021 10:47 PM,34.90%,4.81,159.5,55.65,45.0
71,06/05/2021 11:02 PM,34.57%,4.81,161.0,55.65,45.0
72,06/05/2021 11:17 PM,34.47%,4.81,161.5,55.65,45.0
73,06/05/2021 11:32 PM,34.36%,4.81,162.0,55.65,45.0
74,06/05/2021 11:47 PM,34.25%,4.81,162.5,55.65,45.0
