,Date,Tons,Earned,Actual,Efficiency
0,09/13/2021 6:03 AM,0.0,0.0,18.31,0.00%
1,09/13/2021 6:18 AM,0.0,0.0,22.93,0.00%
2,09/13/2021 6:33 AM,0.0,0.0,27.81,0.00%
3,09/13/2021 6:48 AM,0.0,0.0,32.81,0.00%
4,09/13/2021 7:03 AM,0.0,0.0,37.81,0.00%
5,09/13/2021 7:18 AM,0.0,0.0,42.62,0.00%
6,09/13/2021 7:33 AM,0.0,0.0,47.52,0.00%
7,09/13/2021 7:48 AM,0.0,0.0,52.52,0.00%
8,09/13/2021 8:18 AM,0.0,0.0,62.77,0.00%
9,09/13/2021 8:33 AM,0.0,0.0,68.27,0.00%
10,09/13/2021 8:48 AM,0.0,0.0,73.77,0.00%
11,09/13/2021 9:03 AM,0.0,0.0,79.27,0.00%
12,09/13/2021 9:18 AM,0.0,0.0,84.77,0.00%
13,09/13/2021 9:33 AM,0.0,0.0,90.27,0.00%
14,09/13/2021 9:48 AM,0.0,0.0,95.77,0.00%
15,09/13/2021 10:03 AM,0.0,0.0,101.24,0.00%
16,09/13/2021 10:33 AM,0.0,0.0,111.22,0.00%
17,09/13/2021 10:48 AM,0.0,0.0,115.95,0.00%
18,09/13/2021 11:03 AM,0.0,0.0,120.25,0.00%
19,09/13/2021 11:18 AM,0.0,0.0,121.77,0.00%
20,09/13/2021 11:33 AM,0.0,0.0,123.68,0.00%
21,09/13/2021 11:49 AM,0.0,0.0,128.68,0.00%
22,09/13/2021 12:05 PM,0.49,6.89,133.7,5.15%
23,09/13/2021 12:18 PM,0.49,6.89,138.95,4.96%
24,09/13/2021 12:33 PM,0.49,6.89,144.68,4.76%
25,09/13/2021 12:48 PM,0.49,6.89,149.93,4.59%
26,09/13/2021 1:03 PM,0.49,6.89,155.19,4.44%
27,09/13/2021 1:18 PM,0.49,6.89,160.44,4.29%
28,09/13/2021 1:33 PM,10.22,122.47,165.62,73.95%
29,09/13/2021 1:48 PM,19.07,227.54,169.82,133.99%
30,09/13/2021 2:03 PM,19.07,227.54,174.07,130.72%
31,09/13/2021 2:18 PM,19.07,227.54,178.32,127.60%
32,09/13/2021 2:33 PM,21.83,266.23,182.55,145.84%
33,09/13/2021 2:48 PM,21.83,266.23,186.55,142.71%
34,09/13/2021 3:03 PM,21.83,266.23,190.55,139.71%
35,09/13/2021 3:18 PM,21.83,266.23,194.82,136.65%
36,09/13/2021 3:33 PM,21.83,266.23,199.03,133.76%
37,09/13/2021 3:48 PM,21.83,266.23,201.38,132.20%
38,09/13/2021 4:03 PM,21.83,266.23,203.42,130.88%
39,09/13/2021 4:18 PM,21.83,266.23,205.67,129.44%
40,09/13/2021 4:33 PM,21.83,266.23,207.92,128.04%
41,09/13/2021 4:48 PM,21.83,266.23,210.17,126.67%
42,09/13/2021 5:03 PM,21.83,266.23,212.42,125.33%
43,09/13/2021 5:18 PM,21.83,266.23,214.67,124.02%
44,09/13/2021 5:34 PM,21.83,266.23,216.9,122.74%
45,09/13/2021 5:48 PM,21.83,266.23,218.36,121.92%
46,09/13/2021 6:03 PM,21.83,266.23,219.86,121.09%
47,09/13/2021 6:19 PM,21.83,266.23,221.36,120.27%
48,09/13/2021 6:33 PM,21.83,266.23,222.86,119.46%
49,09/13/2021 6:49 PM,21.83,266.23,224.44,118.62%
50,09/13/2021 7:03 PM,21.83,266.23,225.86,117.87%
51,09/13/2021 7:18 PM,21.83,266.23,227.36,117.09%
52,09/13/2021 7:33 PM,21.83,266.23,228.86,116.33%
53,09/13/2021 7:48 PM,21.83,266.23,230.36,115.57%
54,09/13/2021 8:03 PM,21.83,266.23,231.86,114.82%
55,09/13/2021 8:18 PM,21.83,266.23,233.36,114.08%
56,09/13/2021 8:34 PM,21.83,266.23,234.86,113.36%
57,09/13/2021 8:48 PM,21.83,266.23,236.36,112.64%
58,09/13/2021 9:03 PM,21.83,266.23,237.84,111.94%
59,09/13/2021 9:18 PM,21.83,266.23,239.09,111.35%
60,09/13/2021 9:33 PM,21.83,266.23,240.32,110.78%
61,09/13/2021 9:48 PM,21.83,266.23,241.29,110.33%
62,09/13/2021 10:03 PM,21.831055,266.2264694,241.81,1.100973779
63,09/13/2021 10:18 PM,21.831055,266.2264694,242.59,1.097433816
64,09/13/2021 10:33 PM,21.831055,266.2264694,243.86,1.091718484
65,09/13/2021 10:48 PM,21.831055,266.2264694,245.43,1.08473483
66,09/13/2021 11:03 PM,21.831055,266.2264694,246.86,1.078451225
67,09/13/2021 11:18 PM,21.831055,266.2264694,248.36,1.071937789
68,09/13/2021 11:33 PM,21.83,266.23,249.86,106.55%
69,09/13/2021 11:48 PM,21.83,266.23,251.36,105.91%
