,Date,Tons,Earned,Actual,Efficiency
0,08/09/2021 5:48 AM,0.0,0.0,21.86,0.00%
1,08/09/2021 6:03 AM,0.0,0.0,27.36,0.00%
2,08/09/2021 6:18 AM,0.24,4.17,32.86,12.70%
3,08/09/2021 6:32 AM,0.24,4.17,38.36,10.88%
4,08/09/2021 6:48 AM,0.24,4.17,43.86,9.52%
5,08/09/2021 7:02 AM,0.24,4.17,49.36,8.46%
6,08/09/2021 7:18 AM,0.24,4.17,54.86,7.61%
7,08/09/2021 7:33 AM,0.24,4.17,60.36,6.91%
8,08/09/2021 7:48 AM,0.24,4.17,65.86,6.34%
9,08/09/2021 8:03 AM,0.24,4.17,71.36,5.85%
10,08/09/2021 8:18 AM,0.24,4.17,76.86,5.43%
11,08/09/2021 8:33 AM,0.32,5.59,82.36,6.79%
12,08/09/2021 8:48 AM,0.39,6.55,87.86,7.45%
13,08/09/2021 9:03 AM,0.39,6.55,93.21,7.03%
14,08/09/2021 9:28 AM,0.39,6.55,101.64,6.44%
15,08/09/2021 9:48 AM,0.88,14.43,108.18,13.34%
16,08/09/2021 10:04 AM,0.88,14.43,112.72,12.80%
17,08/09/2021 10:18 AM,0.88,14.43,117.74,12.25%
18,08/09/2021 10:34 AM,0.88,14.43,123.41,11.69%
19,08/09/2021 10:48 AM,0.88,14.43,127.81,11.29%
20,08/09/2021 11:04 AM,0.88,14.43,131.2,11.00%
21,08/09/2021 11:18 AM,0.88,14.43,133.53,10.80%
22,08/09/2021 11:42 AM,0.88,14.43,139.77,10.32%
23,08/09/2021 12:04 PM,0.88,14.43,146.71,9.83%
24,08/09/2021 12:18 PM,0.88,14.43,152.21,9.48%
25,08/09/2021 12:33 PM,0.88,14.43,157.71,9.15%
26,08/09/2021 12:48 PM,0.88,14.43,163.47,8.82%
27,08/09/2021 1:05 PM,0.88,14.43,168.71,8.55%
28,08/09/2021 1:18 PM,0.88,14.43,174.21,8.28%
29,08/09/2021 1:33 PM,0.88,14.43,179.29,8.05%
30,08/09/2021 1:48 PM,0.88,14.43,182.27,7.91%
31,08/09/2021 2:05 PM,0.88,14.43,185.64,7.77%
32,08/09/2021 2:18 PM,0.88,14.43,188.27,7.66%
33,08/09/2021 2:33 PM,1.28,21.41,191.2,11.20%
34,08/09/2021 2:48 PM,1.28,21.41,193.18,11.08%
35,08/09/2021 3:03 PM,1.28,21.41,195.18,10.97%
36,08/09/2021 3:18 PM,1.28,21.41,196.93,10.87%
37,08/09/2021 3:33 PM,1.28,21.41,198.75,10.77%
38,08/09/2021 3:48 PM,1.28,21.41,200.7,10.67%
39,08/09/2021 4:03 PM,1.28,21.41,202.99,10.55%
40,08/09/2021 4:18 PM,1.28,21.41,205.49,10.42%
41,08/09/2021 4:33 PM,1.28,21.41,207.97,10.29%
42,08/09/2021 4:48 PM,2.65,45.48,210.47,21.61%
43,08/09/2021 5:03 PM,2.65,45.48,212.97,21.35%
44,08/09/2021 5:18 PM,3.0,51.55,215.47,23.93%
45,08/09/2021 5:33 PM,3.0,51.55,217.97,23.65%
46,08/09/2021 5:48 PM,3.0,51.55,220.47,23.38%
47,08/09/2021 6:03 PM,3.0,51.55,222.97,23.12%
48,08/09/2021 6:18 PM,3.0,51.55,225.47,22.86%
49,08/09/2021 6:33 PM,3.0,51.55,227.97,22.61%
50,08/09/2021 6:48 PM,3.39,58.36,230.47,25.32%
51,08/09/2021 7:03 PM,3.48,60.01,232.97,25.76%
52,08/09/2021 7:18 PM,3.48,60.01,235.47,25.49%
53,08/09/2021 7:33 PM,3.48,60.01,237.95,25.22%
54,08/09/2021 7:48 PM,3.48,60.01,240.2,24.98%
55,08/09/2021 8:03 PM,3.95,68.22,242.45,28.14%
56,08/09/2021 8:18 PM,3.95,68.22,244.7,27.88%
57,08/09/2021 8:33 PM,4.3,74.37,247.2,30.09%
58,08/09/2021 8:48 PM,4.65,80.52,249.69,32.25%
59,08/09/2021 9:04 PM,4.65,80.52,251.94,31.96%
60,08/09/2021 9:18 PM,4.65,80.52,254.21,31.68%
61,08/09/2021 9:32 PM,4.65,80.52,256.64,31.38%
62,08/09/2021 9:48 PM,4.653,80.523385,258.1,0.3119852189
63,08/09/2021 10:03 PM,4.653,80.523385,259.15,0.3107211461
64,08/09/2021 10:18 PM,4.653,80.523385,260.94,0.3085896566
65,08/09/2021 10:33 PM,4.653,80.523385,263.21,0.3059282892
66,08/09/2021 10:48 PM,4.653,80.523385,265.71,0.3030498852
67,08/09/2021 11:03 PM,4.653,80.523385,268.21,0.3002251407
68,08/09/2021 11:18 PM,4.65,80.52,270.71,29.75%
69,08/09/2021 11:33 PM,4.65,80.52,273.21,29.47%
70,08/09/2021 11:48 PM,4.65,80.52,275.71,29.21%
