,Date,Tons,Earned,Actual,Efficiency
0,09/03/2021 5:48 AM,0.0,0.0,18.66,0.00%
1,09/03/2021 6:03 AM,0.0,0.0,24.41,0.00%
2,09/03/2021 6:18 AM,0.0,0.0,30.16,0.00%
3,09/03/2021 6:33 AM,0.0,0.0,35.91,0.00%
4,09/03/2021 6:48 AM,0.0,0.0,41.66,0.00%
5,09/03/2021 7:03 AM,0.0,0.0,47.41,0.00%
6,09/03/2021 7:18 AM,0.0,0.0,53.16,0.00%
7,09/03/2021 7:33 AM,0.0,0.0,58.93,0.00%
8,09/03/2021 7:48 AM,0.0,0.0,64.93,0.00%
9,09/03/2021 8:04 AM,0.0,0.0,70.93,0.00%
10,09/03/2021 8:18 AM,0.0,0.0,76.93,0.00%
11,09/03/2021 8:33 AM,0.0,0.0,82.43,0.00%
12,09/03/2021 8:48 AM,0.0,0.0,88.35,0.00%
13,09/03/2021 9:03 AM,0.0,0.0,94.35,0.00%
14,09/03/2021 9:18 AM,0.0,0.0,100.35,0.00%
15,09/03/2021 9:33 AM,0.0,0.0,106.16,0.00%
16,09/03/2021 9:48 AM,0.0,0.0,111.69,0.00%
17,09/03/2021 10:03 AM,0.0,0.0,117.18,0.00%
18,09/03/2021 10:18 AM,0.0,0.0,122.41,0.00%
19,09/03/2021 10:33 AM,0.0,0.0,127.4,0.00%
20,09/03/2021 10:48 AM,0.0,0.0,132.6,0.00%
21,09/03/2021 11:03 AM,0.0,0.0,137.32,0.00%
22,09/03/2021 11:18 AM,0.0,0.0,138.86,0.00%
23,09/03/2021 11:33 AM,0.0,0.0,141.14,0.00%
24,09/03/2021 11:48 AM,0.0,0.0,146.64,0.00%
25,09/03/2021 12:04 PM,0.0,0.0,152.12,0.00%
26,09/03/2021 12:18 PM,0.0,0.0,156.5,0.00%
27,09/03/2021 12:33 PM,0.0,0.0,161.5,0.00%
28,09/03/2021 12:48 PM,0.0,0.0,166.49,0.00%
29,09/03/2021 1:03 PM,0.0,0.0,176.04,0.00%
30,09/03/2021 1:18 PM,0.0,0.0,180.64,0.00%
31,09/03/2021 1:33 PM,0.0,0.0,184.98,0.00%
32,09/03/2021 1:48 PM,0.0,0.0,186.09,0.00%
33,09/03/2021 2:03 PM,0.0,0.0,186.88,0.00%
34,09/03/2021 2:18 PM,0.0,0.0,188.13,0.00%
35,09/03/2021 2:33 PM,0.0,0.0,189.36,0.00%
36,09/03/2021 2:48 PM,0.0,0.0,190.36,0.00%
37,09/03/2021 3:03 PM,0.0,0.0,191.61,0.00%
38,09/03/2021 3:18 PM,0.0,0.0,192.61,0.00%
39,09/03/2021 3:33 PM,0.0,0.0,193.61,0.00%
40,09/03/2021 3:48 PM,0.0,0.0,194.61,0.00%
41,09/03/2021 4:03 PM,0.0,0.0,195.61,0.00%
42,09/03/2021 4:18 PM,0.0,0.0,196.61,0.00%
43,09/03/2021 4:33 PM,0.0,0.0,197.61,0.00%
44,09/03/2021 4:48 PM,0.0,0.0,198.61,0.00%
45,09/03/2021 5:03 PM,0.0,0.0,199.61,0.00%
46,09/03/2021 5:18 PM,0.0,0.0,200.61,0.00%
47,09/03/2021 5:33 PM,0.0,0.0,201.61,0.00%
48,09/03/2021 5:48 PM,0.0,0.0,202.61,0.00%
49,09/03/2021 6:03 PM,0.0,0.0,203.61,0.00%
50,09/03/2021 6:18 PM,0.0,0.0,204.61,0.00%
51,09/03/2021 6:33 PM,0.0,0.0,205.61,0.00%
52,09/03/2021 6:48 PM,0.0,0.0,206.61,0.00%
53,09/03/2021 7:03 PM,0.0,0.0,207.53,0.00%
54,09/03/2021 7:18 PM,0.0,0.0,207.53,0.00%
55,09/03/2021 7:33 PM,0.0,0.0,207.53,0.00%
56,09/03/2021 7:48 PM,0.0,0.0,207.53,0.00%
57,09/03/2021 8:04 PM,0.0,0.0,207.53,0.00%
58,09/03/2021 8:18 PM,0.0,0.0,207.53,0.00%
59,09/03/2021 8:33 PM,0.0,0.0,207.53,0.00%
60,09/03/2021 8:48 PM,0.0,0.0,207.53,0.00%
61,09/03/2021 9:03 PM,0.0,0.0,207.53,0.00%
62,09/03/2021 9:18 PM,0.0,0.0,207.53,0
63,09/03/2021 9:33 PM,0.0,0.0,207.53,0
64,09/03/2021 9:48 PM,0.0,0.0,207.53,0
65,09/03/2021 10:03 PM,0.0,0.0,207.53,0
66,09/03/2021 10:18 PM,0.0,0.0,207.53,0
67,09/03/2021 10:33 PM,0.0,0.0,207.53,0
68,09/03/2021 10:48 PM,0.0,0.0,207.53,0.00%
69,09/03/2021 11:03 PM,0.0,0.0,207.53,0.00%
70,09/03/2021 11:18 PM,0.0,0.0,207.53,0.00%
71,09/03/2021 11:33 PM,0.0,0.0,207.53,0.00%
72,09/03/2021 11:48 PM,0.0,0.0,207.53,0.00%
