,Date,Tons,Earned,Actual,Efficiency
0,09/02/2021 5:33 AM,0.0,0.0,12.56,0.00%
1,09/02/2021 5:48 AM,0.0,0.0,18.33,0.00%
2,09/02/2021 6:03 AM,0.0,0.0,24.56,0.00%
3,09/02/2021 6:18 AM,0.0,0.0,30.81,0.00%
4,09/02/2021 6:33 AM,0.0,0.0,37.06,0.00%
5,09/02/2021 6:48 AM,0.0,0.0,43.44,0.00%
6,09/02/2021 7:03 AM,0.0,0.0,49.8,0.00%
7,09/02/2021 7:18 AM,0.0,0.0,56.05,0.00%
8,09/02/2021 7:33 AM,0.0,0.0,62.3,0.00%
9,09/02/2021 7:48 AM,0.0,0.0,68.55,0.00%
10,09/02/2021 8:03 AM,0.0,0.0,74.8,0.00%
11,09/02/2021 8:18 AM,0.0,0.0,81.05,0.00%
12,09/02/2021 8:33 AM,0.0,0.0,87.4,0.00%
13,09/02/2021 8:48 AM,0.0,0.0,93.9,0.00%
14,09/02/2021 9:03 AM,0.0,0.0,100.4,0.00%
15,09/02/2021 9:18 AM,0.0,0.0,106.9,0.00%
16,09/02/2021 9:33 AM,0.0,0.0,113.31,0.00%
17,09/02/2021 9:48 AM,0.0,0.0,119.56,0.00%
18,09/02/2021 10:03 AM,0.0,0.0,125.77,0.00%
19,09/02/2021 10:18 AM,0.0,0.0,131.52,0.00%
20,09/02/2021 10:34 AM,0.0,0.0,137.58,0.00%
21,09/02/2021 10:48 AM,0.0,0.0,142.98,0.00%
22,09/02/2021 11:03 AM,0.0,0.0,147.94,0.00%
23,09/02/2021 11:18 AM,0.0,0.0,149.46,0.00%
24,09/02/2021 11:33 AM,0.0,0.0,151.52,0.00%
25,09/02/2021 11:48 AM,0.0,0.0,157.27,0.00%
26,09/02/2021 12:03 PM,0.0,0.0,163.02,0.00%
27,09/02/2021 12:18 PM,0.0,0.0,168.79,0.00%
28,09/02/2021 12:33 PM,0.0,0.0,174.79,0.00%
29,09/02/2021 12:48 PM,0.0,0.0,180.79,0.00%
30,09/02/2021 1:03 PM,0.0,0.0,186.81,0.00%
31,09/02/2021 1:18 PM,0.0,0.0,193.06,0.00%
32,09/02/2021 1:33 PM,0.0,0.0,199.29,0.00%
33,09/02/2021 1:48 PM,0.0,0.0,205.32,0.00%
34,09/02/2021 2:03 PM,0.0,0.0,211.57,0.00%
35,09/02/2021 2:18 PM,14.46,184.6,217.82,84.75%
36,09/02/2021 2:33 PM,14.46,184.6,224.07,82.38%
37,09/02/2021 2:48 PM,14.46,184.6,230.32,80.15%
38,09/02/2021 3:03 PM,14.46,184.6,236.56,78.04%
39,09/02/2021 3:19 PM,14.46,184.6,242.81,76.03%
40,09/02/2021 3:34 PM,14.47,185.08,248.71,74.42%
41,09/02/2021 3:48 PM,14.85,190.2,250.47,75.94%
42,09/02/2021 4:04 PM,14.96,191.73,251.48,76.24%
43,09/02/2021 4:18 PM,15.36,194.21,253.27,76.68%
44,09/02/2021 4:33 PM,15.36,194.21,255.51,76.01%
45,09/02/2021 4:48 PM,15.36,194.21,257.74,75.35%
46,09/02/2021 5:03 PM,15.36,194.21,260.49,74.55%
47,09/02/2021 5:19 PM,15.36,194.21,262.49,73.99%
48,09/02/2021 5:33 PM,15.36,194.21,264.49,73.43%
49,09/02/2021 5:48 PM,15.36,194.21,266.49,72.88%
50,09/02/2021 6:03 PM,15.36,194.21,268.49,72.33%
51,09/02/2021 6:18 PM,15.36,194.21,270.49,71.80%
52,09/02/2021 6:33 PM,15.36,194.21,272.49,71.27%
53,09/02/2021 6:48 PM,15.36,194.21,274.49,70.75%
54,09/02/2021 7:03 PM,15.65,204.19,276.49,73.85%
55,09/02/2021 7:18 PM,15.65,204.19,278.49,73.32%
56,09/02/2021 7:33 PM,15.65,204.19,280.49,72.80%
57,09/02/2021 7:48 PM,15.65,204.19,282.49,72.28%
58,09/02/2021 8:03 PM,15.65,204.19,284.49,71.77%
59,09/02/2021 8:18 PM,15.65,204.19,286.49,71.27%
60,09/02/2021 8:33 PM,15.65,204.19,288.49,70.78%
61,09/02/2021 8:48 PM,15.65,204.19,290.49,70.29%
62,09/02/2021 9:03 PM,15.652852,204.1857309,292.49,0.6980947413
63,09/02/2021 9:18 PM,15.652852,204.1857309,294.49,0.6933536992
64,09/02/2021 9:34 PM,15.652852,204.1857309,296.45,0.6887695425
65,09/02/2021 9:48 PM,15.652852,204.1857309,297.95,0.6853019999
66,09/02/2021 10:03 PM,15.652852,204.1857309,299.4,0.6819830691
67,09/02/2021 10:18 PM,15.652852,204.1857309,300.15,0.6802789635
68,09/02/2021 10:33 PM,15.65,204.19,300.99,67.84%
69,09/02/2021 10:48 PM,15.65,204.19,302.99,67.39%
70,09/02/2021 11:03 PM,15.65,204.19,304.99,66.95%
71,09/02/2021 11:18 PM,15.65,204.19,306.99,66.51%
72,09/02/2021 11:33 PM,15.65,204.19,308.99,66.08%
73,09/02/2021 11:48 PM,15.65,204.19,310.99,65.66%
