,Date,Tons,Earned,Actual,Efficiency
0,11/17/2021 5:49 AM,0.0,0.0,0.31,0.00%
1,11/17/2021 6:04 AM,0.0,0.0,3.66,0.00%
2,11/17/2021 6:19 AM,0.0,0.0,12.54,0.00%
3,11/17/2021 7:04 AM,1.66,20.66,40.66,50.82%
4,11/17/2021 7:34 AM,2.64,32.68,59.66,54.78%
5,11/17/2021 8:04 AM,3.53,45.95,78.66,58.42%
6,11/17/2021 8:19 AM,3.53,45.95,90.43,50.82%
7,11/17/2021 9:04 AM,5.12,65.45,119.66,54.69%
8,11/17/2021 9:19 AM,5.12,65.45,129.16,50.67%
9,11/17/2021 9:34 AM,5.44,66.99,138.16,48.49%
10,11/17/2021 9:49 AM,5.44,66.99,144.78,46.27%
11,11/17/2021 10:19 AM,6.59,81.18,162.71,49.89%
12,11/17/2021 10:34 AM,6.59,81.18,171.96,47.21%
13,11/17/2021 10:50 AM,6.86,84.47,181.21,46.61%
14,11/17/2021 11:04 AM,6.86,84.47,190.59,44.32%
15,11/17/2021 11:19 AM,6.86,84.47,200.09,42.21%
16,11/17/2021 11:49 AM,6.86,84.47,218.71,38.62%
17,11/17/2021 12:04 PM,6.86,84.47,225.92,37.39%
18,11/17/2021 12:19 PM,6.86,84.47,226.28,37.33%
19,11/17/2021 12:34 PM,6.86,84.47,228.59,36.95%
20,11/17/2021 12:49 PM,6.86,84.47,237.85,35.51%
21,11/17/2021 1:04 PM,6.86,84.47,247.12,34.18%
22,11/17/2021 1:19 PM,7.21,89.6,256.63,34.92%
23,11/17/2021 1:34 PM,8.26,105.28,266.13,39.56%
24,11/17/2021 1:49 PM,9.58,125.12,275.63,45.40%
25,11/17/2021 2:04 PM,9.89,129.71,285.64,45.41%
26,11/17/2021 2:19 PM,9.97,130.85,294.64,44.41%
27,11/17/2021 2:34 PM,10.38,135.95,304.14,44.70%
28,11/17/2021 2:57 PM,11.85,157.87,318.5,49.57%
29,11/17/2021 3:04 PM,12.0,160.13,322.87,49.59%
30,11/17/2021 3:19 PM,12.0,160.13,332.19,48.20%
31,11/17/2021 3:34 PM,12.4,165.07,341.71,48.31%
32,11/17/2021 3:49 PM,12.4,165.07,351.73,46.93%
33,11/17/2021 4:05 PM,12.4,165.07,361.73,45.63%
34,11/17/2021 4:19 PM,12.4,165.07,371.73,44.41%
35,11/17/2021 4:34 PM,12.4,165.07,381.57,43.26%
36,11/17/2021 4:49 PM,12.4,165.07,386.1,42.75%
37,11/17/2021 5:04 PM,12.4,165.07,391.13,42.20%
38,11/17/2021 5:19 PM,12.4,165.07,396.36,41.65%
39,11/17/2021 5:34 PM,12.4,165.07,400.81,41.18%
40,11/17/2021 5:49 PM,12.4,165.07,404.84,40.77%
41,11/17/2021 6:05 PM,12.4,165.07,408.84,40.38%
42,11/17/2021 6:19 PM,12.4,165.07,412.84,39.98%
43,11/17/2021 6:34 PM,12.4,165.07,415.78,39.70%
44,11/17/2021 6:49 PM,12.96,171.87,418.74,41.04%
45,11/17/2021 7:04 PM,12.96,171.87,421.49,40.78%
46,11/17/2021 7:19 PM,12.96,171.87,424.24,40.51%
47,11/17/2021 7:34 PM,12.96,171.87,426.99,40.25%
48,11/17/2021 7:49 PM,12.96,171.87,429.74,39.99%
49,11/17/2021 8:04 PM,13.61,179.82,432.72,41.55%
50,11/17/2021 8:19 PM,13.61,179.82,435.46,41.29%
51,11/17/2021 8:34 PM,13.61,179.82,438.21,41.03%
52,11/17/2021 8:49 PM,13.92,183.68,440.96,41.66%
53,11/17/2021 9:04 PM,13.92,183.68,443.71,41.40%
54,11/17/2021 9:19 PM,13.92,183.68,446.46,41.14%
55,11/17/2021 9:34 PM,13.92,183.68,449.19,40.89%
56,11/17/2021 9:49 PM,14.74,193.68,451.44,42.90%
57,11/17/2021 10:04 PM,14.74,193.68,453.71,42.69%
58,11/17/2021 10:19 PM,14.74,193.68,456.46,42.43%
59,11/17/2021 10:34 PM,14.74,193.68,459.13,42.18%
60,11/17/2021 10:49 PM,14.74,193.68,460.63,42.05%
61,11/17/2021 11:04 PM,14.74,193.68,462.21,41.90%
62,11/17/2021 11:19 PM,14.74,193.68,464.96,41.66%
63,11/17/2021 11:34 PM,14.74,193.68,467.71,41.41%
64,11/17/2021 11:49 PM,14.74,193.68,470.46,41.17%
