,Date,Tons,Earned,Actual,Efficiency
0,08/17/2021 5:48 AM,0.0,0.0,27.95,0.00%
1,08/17/2021 6:03 AM,0.0,0.0,34.45,0.00%
2,08/17/2021 6:18 AM,0.0,0.0,40.95,0.00%
3,08/17/2021 6:33 AM,2.17,37.99,47.45,80.07%
4,08/17/2021 6:48 AM,2.17,37.99,53.95,70.42%
5,08/17/2021 7:03 AM,2.17,37.99,60.45,62.85%
6,08/17/2021 7:18 AM,2.17,37.99,66.95,56.75%
7,08/17/2021 7:32 AM,2.32,40.65,73.45,55.35%
8,08/17/2021 7:49 AM,2.32,40.65,79.95,50.85%
9,08/17/2021 8:03 AM,2.32,40.65,86.45,47.02%
10,08/17/2021 8:19 AM,2.32,40.65,92.93,43.75%
11,08/17/2021 8:33 AM,2.32,40.65,99.34,40.92%
12,08/17/2021 8:48 AM,2.32,40.65,105.84,38.41%
13,08/17/2021 9:03 AM,2.32,40.65,112.34,36.19%
14,08/17/2021 9:18 AM,2.32,40.65,118.84,34.21%
15,08/17/2021 9:33 AM,2.32,40.65,125.31,32.44%
16,08/17/2021 9:48 AM,2.81,47.84,131.29,36.44%
17,08/17/2021 10:04 AM,2.98,50.87,137.31,37.04%
18,08/17/2021 10:18 AM,2.98,50.87,142.8,35.62%
19,08/17/2021 10:33 AM,2.98,50.87,148.76,34.19%
20,08/17/2021 10:48 AM,2.98,50.87,153.95,33.04%
21,08/17/2021 11:03 AM,2.98,50.87,158.31,32.13%
22,08/17/2021 11:18 AM,2.98,50.87,161.35,31.52%
23,08/17/2021 11:33 AM,2.98,50.87,165.03,30.82%
24,08/17/2021 11:48 AM,2.98,50.87,170.8,29.78%
25,08/17/2021 12:03 PM,2.98,50.87,176.82,28.77%
26,08/17/2021 12:19 PM,2.98,50.87,183.07,27.78%
27,08/17/2021 12:33 PM,5.48,94.67,189.2,50.04%
28,08/17/2021 12:48 PM,6.63,114.71,193.43,59.30%
29,08/17/2021 1:03 PM,6.75,116.88,197.41,59.21%
30,08/17/2021 1:18 PM,6.75,116.88,201.41,58.03%
31,08/17/2021 1:33 PM,6.75,116.88,205.39,56.91%
32,08/17/2021 1:49 PM,6.75,116.88,209.27,55.85%
33,08/17/2021 2:03 PM,6.75,116.88,212.62,54.97%
34,08/17/2021 2:18 PM,6.75,116.88,216.1,54.09%
35,08/17/2021 2:34 PM,6.75,116.88,218.82,53.42%
36,08/17/2021 2:48 PM,6.75,116.88,221.05,52.88%
37,08/17/2021 3:04 PM,6.75,116.88,223.65,52.26%
38,08/17/2021 3:18 PM,6.75,116.88,226.05,51.71%
39,08/17/2021 3:33 PM,6.75,116.88,228.78,51.09%
40,08/17/2021 3:48 PM,6.75,116.88,230.39,50.73%
41,08/17/2021 4:03 PM,6.75,116.88,232.66,50.24%
42,08/18/2021 7:10 AM,7.41,129.65,62.26,208.24%
43,08/18/2021 8:33 AM,7.41,129.65,98.37,131.80%
44,08/18/2021 8:48 AM,7.41,129.65,104.87,123.63%
45,08/18/2021 9:03 AM,7.41,129.65,111.37,116.41%
46,08/18/2021 9:18 AM,7.41,129.65,117.83,110.03%
47,08/18/2021 9:33 AM,7.41,129.65,123.83,104.70%
48,08/18/2021 9:48 AM,7.41,129.65,130.01,99.72%
49,08/18/2021 10:03 AM,7.41,129.65,136.47,95.00%
50,08/18/2021 10:18 AM,7.89,137.12,142.76,96.05%
51,08/18/2021 10:33 AM,7.89,137.12,149.46,91.74%
52,08/18/2021 10:49 AM,7.89,137.12,155.6,88.12%
53,08/18/2021 11:04 AM,7.89,137.12,159.96,85.72%
54,08/18/2021 11:18 AM,7.89,137.12,162.78,84.23%
55,08/18/2021 11:33 AM,7.89,137.12,166.75,82.23%
56,08/18/2021 11:48 AM,7.89,137.12,173.27,79.13%
57,08/18/2021 12:03 PM,8.75,150.06,180.03,83.35%
58,08/18/2021 12:18 PM,8.95,153.57,187.03,82.11%
59,08/18/2021 12:33 PM,8.95,153.57,194.03,79.15%
60,08/18/2021 12:49 PM,8.95,153.57,201.03,76.39%
61,08/18/2021 1:03 PM,8.95,153.57,208.03,73.82%
62,08/18/2021 1:18 PM,8.952,153.56814,215.03,0.7141707669
63,08/18/2021 1:33 PM,9.049,155.152165,222.0,0.6988836261
64,08/18/2021 1:48 PM,9.049,155.152165,227.93,0.6807009389
65,08/18/2021 2:04 PM,9.2575,158.344345,233.64,0.6777278933
66,08/18/2021 2:18 PM,9.2575,158.344345,238.36,0.664307539
67,08/18/2021 2:33 PM,9.5065,162.266635,243.08,0.6675441624
68,08/18/2021 2:49 PM,9.8,167.04,246.97,67.64%
69,08/18/2021 3:03 PM,9.8,167.04,250.54,66.67%
70,08/18/2021 3:18 PM,9.8,167.04,254.02,65.76%
71,08/18/2021 3:33 PM,9.8,167.04,257.48,64.87%
72,08/18/2021 3:48 PM,9.8,167.04,259.46,64.38%
73,08/18/2021 4:03 PM,9.8,167.04,261.71,63.83%
74,08/18/2021 4:18 PM,9.8,167.04,263.96,63.28%
75,08/18/2021 4:33 PM,9.8,167.04,266.19,62.75%
76,08/18/2021 4:49 PM,10.17,173.38,268.19,64.65%
77,08/18/2021 5:03 PM,10.51,178.98,270.19,66.24%
78,08/18/2021 5:18 PM,10.98,186.52,272.19,68.53%
79,08/18/2021 5:33 PM,10.98,186.52,274.19,68.03%
80,08/18/2021 5:48 PM,10.98,186.52,276.17,67.54%
81,08/18/2021 6:03 PM,10.98,186.52,278.19,67.05%
82,08/18/2021 6:18 PM,10.98,186.52,280.44,66.51%
83,08/18/2021 6:33 PM,10.98,186.52,282.69,65.98%
84,08/18/2021 6:48 PM,11.04,187.54,284.94,65.82%
85,08/18/2021 7:03 PM,11.04,187.54,287.19,65.30%
86,08/18/2021 7:18 PM,12.0,201.71,289.44,69.69%
87,08/18/2021 7:34 PM,12.0,201.71,291.67,69.16%
88,08/18/2021 7:48 PM,12.62,210.92,293.67,71.82%
89,08/18/2021 8:03 PM,13.43,222.95,295.8,75.37%
90,08/18/2021 8:18 PM,13.43,222.95,297.67,74.90%
91,08/18/2021 8:33 PM,13.43,222.95,299.67,74.40%
92,08/18/2021 8:48 PM,13.51,224.14,301.67,74.30%
93,08/18/2021 9:03 PM,13.51,224.14,303.66,73.81%
94,08/18/2021 9:18 PM,13.51,224.14,305.41,73.39%
95,08/18/2021 9:33 PM,13.51,224.14,307.13,72.98%
96,08/18/2021 9:48 PM,13.51,224.14,308.33,72.70%
97,08/18/2021 10:03 PM,13.51,224.14,309.35,72.46%
98,08/18/2021 10:18 PM,14.28,235.62,310.9,75.78%
99,08/18/2021 10:33 PM,14.28,235.62,312.67,75.36%
100,08/18/2021 10:48 PM,14.28,235.62,314.67,74.88%
101,08/18/2021 11:03 PM,14.28,235.62,316.67,74.40%
102,08/18/2021 11:18 PM,14.28,235.62,318.67,73.94%
103,08/18/2021 11:33 PM,14.28,235.62,320.67,73.48%
104,08/18/2021 11:48 PM,14.28,235.62,322.67,73.02%
