,Date,Tons,Earned,Actual,Efficiency
0,09/29/2021 5:48 AM,0.0,0.0,27.64,0.00%
1,09/29/2021 6:03 AM,0.0,0.0,33.89,0.00%
2,09/29/2021 6:18 AM,0.0,0.0,40.12,0.00%
3,09/29/2021 6:33 AM,0.0,0.0,46.12,0.00%
4,09/29/2021 6:48 AM,0.0,0.0,52.12,0.00%
5,09/29/2021 7:03 AM,0.0,0.0,58.12,0.00%
6,09/29/2021 7:18 AM,0.0,0.0,64.12,0.00%
7,09/29/2021 7:33 AM,0.0,0.0,70.12,0.00%
8,09/29/2021 7:47 AM,1.38,24.07,76.12,31.62%
9,09/29/2021 8:03 AM,1.38,24.07,82.12,29.31%
10,09/29/2021 8:18 AM,1.38,24.07,88.12,27.32%
11,09/29/2021 8:33 AM,1.38,24.07,94.37,25.51%
12,09/29/2021 8:48 AM,1.38,24.07,100.37,23.98%
13,09/29/2021 9:03 AM,1.38,24.07,106.37,22.63%
14,09/29/2021 9:18 AM,1.38,24.07,112.37,21.42%
15,09/29/2021 9:33 AM,2.81,49.11,118.33,41.51%
16,09/29/2021 9:48 AM,2.92,50.76,123.85,40.99%
17,09/29/2021 10:03 AM,2.92,50.76,129.14,39.31%
18,09/29/2021 10:18 AM,2.92,50.76,135.09,37.58%
19,09/29/2021 10:33 AM,2.92,50.76,141.14,35.97%
20,09/29/2021 10:48 AM,2.92,50.76,146.72,34.60%
21,09/29/2021 11:03 AM,2.92,50.76,150.11,33.82%
22,09/29/2021 11:18 AM,2.92,50.76,152.29,33.33%
23,09/29/2021 11:33 AM,2.92,50.76,156.66,32.40%
24,09/29/2021 11:48 AM,2.92,50.76,162.34,31.27%
25,09/29/2021 12:03 PM,3.69,59.79,168.53,35.48%
26,09/29/2021 12:19 PM,4.68,76.82,175.03,43.89%
27,09/29/2021 12:33 PM,4.68,76.82,181.37,42.36%
28,09/29/2021 12:48 PM,4.68,76.82,187.36,41.00%
29,09/29/2021 1:03 PM,4.68,76.82,193.14,39.78%
30,09/29/2021 1:18 PM,7.02,116.27,199.39,58.31%
31,09/29/2021 1:33 PM,7.02,120.78,205.64,58.73%
32,09/29/2021 1:48 PM,7.02,120.78,211.77,57.03%
33,09/29/2021 2:03 PM,7.02,120.78,217.94,55.42%
34,09/29/2021 2:18 PM,7.02,120.78,223.93,53.94%
35,09/29/2021 2:33 PM,7.02,120.78,229.13,52.71%
36,09/29/2021 2:48 PM,7.02,120.78,234.13,51.59%
37,09/29/2021 3:03 PM,8.57,147.92,239.11,61.86%
38,09/29/2021 3:22 PM,9.3,159.6,243.86,65.45%
39,09/29/2021 3:33 PM,9.3,159.6,248.72,64.17%
40,09/29/2021 3:48 PM,9.3,159.6,250.93,63.60%
41,09/29/2021 4:03 PM,9.3,159.6,253.45,62.97%
42,09/29/2021 4:18 PM,9.3,159.6,255.95,62.35%
43,09/29/2021 4:33 PM,11.29,194.29,258.43,75.18%
44,09/29/2021 4:48 PM,11.29,194.29,260.68,74.53%
45,09/29/2021 5:03 PM,11.29,194.29,262.93,73.89%
46,09/29/2021 5:18 PM,11.29,194.29,265.18,73.27%
47,09/29/2021 5:33 PM,11.29,194.29,267.43,72.65%
48,09/29/2021 5:48 PM,11.29,194.29,269.68,72.04%
49,09/29/2021 6:03 PM,11.29,194.29,271.93,71.45%
50,09/29/2021 6:18 PM,11.29,194.29,274.18,70.86%
51,09/29/2021 6:33 PM,11.29,194.29,276.43,70.29%
52,09/29/2021 6:48 PM,11.29,194.29,278.41,69.79%
53,09/29/2021 7:03 PM,12.54,215.73,280.38,76.94%
54,09/29/2021 7:18 PM,13.43,231.33,282.13,81.99%
55,09/29/2021 7:33 PM,13.43,231.33,283.82,81.50%
56,09/29/2021 7:48 PM,13.43,231.33,284.82,81.22%
57,09/29/2021 8:03 PM,13.68,235.67,285.9,82.43%
58,09/29/2021 8:17 PM,13.68,235.67,287.9,81.86%
59,09/29/2021 8:33 PM,13.68,235.67,289.9,81.29%
60,09/29/2021 8:48 PM,13.68,235.67,291.9,80.74%
61,09/29/2021 9:04 PM,13.68,235.67,294.01,80.16%
62,09/29/2021 9:18 PM,13.9105,239.69926,295.88,0.8101232256
63,09/29/2021 9:32 PM,15.759,267.112515,297.63,0.8974650237
64,09/29/2021 9:48 PM,15.759,267.112515,299.4,0.8921593687
65,09/29/2021 10:03 PM,15.759,267.112515,301.4,0.8862392668
66,09/29/2021 10:18 PM,15.759,267.112515,303.4,0.8803972149
67,09/29/2021 10:33 PM,15.759,267.112515,305.4,0.8746316798
68,09/29/2021 10:47 PM,15.76,267.11,307.39,86.90%
69,09/29/2021 11:02 PM,16.45,277.39,301.87,91.89%
70,09/29/2021 11:18 PM,16.45,277.39,303.62,91.36%
71,09/29/2021 11:33 PM,16.45,277.39,305.37,90.84%
72,09/29/2021 11:48 PM,16.45,277.39,307.13,90.32%
