,Date,Tons,Earned,Actual,Efficiency
0,09/20/2021 5:34 AM,0.0,0.0,0.02,0.00%
1,09/20/2021 5:48 AM,0.0,0.0,0.58,0.00%
2,09/20/2021 6:03 AM,0.0,0.0,3.17,0.00%
3,09/20/2021 6:18 AM,0.0,0.0,8.62,0.00%
4,09/20/2021 6:33 AM,0.0,0.0,14.62,0.00%
5,09/20/2021 6:48 AM,0.0,0.0,20.62,0.00%
6,09/20/2021 7:04 AM,0.0,0.0,26.62,0.00%
7,09/20/2021 7:18 AM,0.0,0.0,32.62,0.00%
8,09/20/2021 7:34 AM,2.37,29.0,38.88,74.59%
9,09/20/2021 7:48 AM,4.23,51.89,44.62,116.29%
10,09/20/2021 8:03 AM,4.23,51.89,50.84,102.07%
11,09/20/2021 8:18 AM,4.23,51.89,57.09,90.89%
12,09/20/2021 8:33 AM,4.23,51.89,63.34,81.92%
13,09/20/2021 8:48 AM,5.22,64.03,69.59,92.01%
14,09/20/2021 9:19 AM,5.22,64.03,82.09,78.00%
15,09/20/2021 9:34 AM,6.0,73.55,88.34,83.26%
16,09/20/2021 9:49 AM,6.0,73.55,94.77,77.61%
17,09/20/2021 10:03 AM,6.0,73.55,101.27,72.63%
18,09/20/2021 10:18 AM,6.0,73.55,107.77,68.25%
19,09/20/2021 10:34 AM,6.0,73.55,114.02,64.51%
20,09/20/2021 10:48 AM,6.97,85.43,120.52,70.88%
21,09/20/2021 11:03 AM,9.54,116.97,127.02,92.09%
22,09/20/2021 11:19 AM,9.54,116.97,133.52,87.60%
23,09/20/2021 11:33 AM,9.54,116.97,139.98,83.56%
24,09/20/2021 11:48 AM,10.81,132.52,145.61,91.01%
25,09/20/2021 12:04 PM,11.59,142.09,149.68,94.93%
26,09/20/2021 12:18 PM,11.59,142.09,150.93,94.15%
27,09/20/2021 12:33 PM,11.59,142.09,153.46,92.59%
28,09/20/2021 12:48 PM,11.59,142.09,159.25,89.23%
29,09/20/2021 1:06 PM,11.59,142.09,166.28,85.45%
30,09/20/2021 1:18 PM,11.75,143.99,171.75,83.84%
31,09/20/2021 1:33 PM,11.75,143.99,178.0,80.90%
32,09/20/2021 1:49 PM,26.85,329.24,184.25,178.69%
33,09/20/2021 2:03 PM,26.85,329.24,190.5,172.83%
34,09/20/2021 2:19 PM,28.46,348.89,196.75,177.33%
35,09/20/2021 2:34 PM,28.46,348.89,203.28,171.63%
36,09/20/2021 2:48 PM,32.43,397.54,208.99,190.22%
37,09/20/2021 3:03 PM,32.43,397.54,215.0,184.90%
38,09/20/2021 3:18 PM,32.43,397.54,221.25,179.68%
39,09/20/2021 3:33 PM,32.43,397.54,227.77,174.54%
40,09/20/2021 3:48 PM,32.43,397.54,234.27,169.69%
41,09/20/2021 4:04 PM,32.43,397.54,240.77,165.11%
42,09/20/2021 4:18 PM,32.87,403.02,247.27,162.99%
43,09/20/2021 4:33 PM,34.81,426.75,253.66,168.24%
44,09/20/2021 4:48 PM,37.17,455.66,256.48,177.66%
45,09/20/2021 5:03 PM,37.17,455.66,259.27,175.75%
46,09/20/2021 5:18 PM,37.17,455.66,250.71,181.75%
47,09/20/2021 5:33 PM,37.17,455.66,252.71,180.31%
48,09/20/2021 5:48 PM,37.17,455.66,254.93,178.74%
49,09/20/2021 6:03 PM,37.17,455.66,256.91,177.36%
50,09/20/2021 6:18 PM,37.17,455.66,258.91,175.99%
51,09/20/2021 6:33 PM,37.17,455.66,260.91,174.64%
52,09/20/2021 6:48 PM,37.17,455.66,262.91,173.31%
53,09/20/2021 7:03 PM,37.17,455.66,264.91,172.00%
54,09/20/2021 7:18 PM,37.17,455.66,266.91,170.71%
55,09/20/2021 7:33 PM,37.17,455.66,268.91,169.45%
56,09/20/2021 7:48 PM,37.17,455.66,270.91,168.19%
57,09/20/2021 8:03 PM,37.17,455.66,272.91,166.96%
58,09/20/2021 8:18 PM,37.17,455.66,274.91,165.75%
59,09/20/2021 8:33 PM,37.17,455.66,276.91,164.55%
60,09/20/2021 8:49 PM,37.17,455.66,278.91,163.37%
61,09/20/2021 9:03 PM,37.17,455.66,280.91,162.21%
62,09/20/2021 9:18 PM,37.17,455.66,282.89,161.07%
63,09/20/2021 9:33 PM,37.17,455.66,284.64,160.08%
64,09/20/2021 9:48 PM,37.17,455.66,286.41,159.09%
65,09/20/2021 10:03 PM,37.17,455.66,288.41,157.99%
66,09/20/2021 10:18 PM,37.17,455.66,290.39,156.91%
67,09/20/2021 10:34 PM,37.17,455.66,292.07,156.01%
68,09/20/2021 10:48 PM,37.17,455.66,292.55,155.75%
69,09/20/2021 11:04 PM,37.17,455.66,293.12,155.45%
70,09/20/2021 11:18 PM,37.17,455.66,294.64,154.65%
71,09/20/2021 11:33 PM,37.17,455.66,296.39,153.73%
72,09/20/2021 11:49 PM,37.17,455.66,298.15,152.83%
