,Date,Tons,Earned,Actual,Efficiency
0,09/17/2021 5:48 AM,0.0,0.0,0.04,0.00%
1,09/17/2021 6:03 AM,0.0,0.0,2.13,0.00%
2,09/17/2021 6:18 AM,0.0,0.0,7.49,0.00%
3,09/17/2021 6:33 AM,0.0,0.0,13.16,0.00%
4,09/17/2021 6:48 AM,0.0,0.0,19.09,0.00%
5,09/17/2021 7:03 AM,0.0,0.0,25.09,0.00%
6,09/17/2021 7:18 AM,0.0,0.0,31.09,0.00%
7,09/17/2021 7:33 AM,1.57,19.25,37.09,51.89%
8,09/17/2021 7:48 AM,1.57,19.25,43.09,44.67%
9,09/17/2021 8:03 AM,1.57,19.25,49.09,39.21%
10,09/17/2021 8:18 AM,1.57,19.25,55.09,34.94%
11,09/17/2021 8:33 AM,1.57,19.25,61.09,31.51%
12,09/17/2021 8:48 AM,1.57,19.25,67.09,28.69%
13,09/17/2021 9:03 AM,1.57,19.25,73.09,26.33%
14,09/17/2021 9:18 AM,1.57,19.25,79.09,24.34%
15,09/17/2021 9:33 AM,1.57,19.25,85.09,22.62%
16,09/17/2021 9:49 AM,4.5,55.18,91.09,60.58%
17,09/17/2021 10:03 AM,4.5,55.18,97.09,56.84%
18,09/17/2021 10:18 AM,4.5,55.18,103.09,53.53%
19,09/17/2021 10:33 AM,4.5,55.18,109.09,50.58%
20,09/17/2021 10:48 AM,4.5,55.18,115.09,47.95%
21,09/17/2021 11:03 AM,7.49,91.8,121.09,75.81%
22,09/17/2021 11:18 AM,7.49,91.8,127.09,72.23%
23,09/17/2021 11:33 AM,7.49,91.8,133.07,68.99%
24,09/17/2021 11:48 AM,7.49,91.8,138.68,66.20%
25,09/17/2021 12:03 PM,7.49,91.8,142.39,64.47%
26,09/17/2021 12:18 PM,7.49,91.8,142.78,64.30%
27,09/17/2021 12:34 PM,7.49,91.8,145.09,63.27%
28,09/17/2021 12:48 PM,7.49,91.8,151.09,60.76%
29,09/17/2021 1:03 PM,7.49,91.8,157.09,58.44%
30,09/17/2021 1:18 PM,7.49,91.8,163.09,56.29%
31,09/17/2021 1:33 PM,7.49,91.8,169.11,54.29%
32,09/17/2021 1:48 PM,7.49,91.8,175.36,52.35%
33,09/17/2021 2:03 PM,7.49,91.8,181.61,50.55%
34,09/17/2021 2:18 PM,8.27,91.8,187.88,48.86%
35,09/17/2021 2:33 PM,8.27,91.8,194.19,47.27%
36,09/17/2021 2:48 PM,8.27,91.8,196.32,46.76%
37,09/17/2021 3:03 PM,8.27,91.8,199.07,46.12%
38,09/17/2021 3:18 PM,8.27,91.8,201.72,45.51%
39,09/17/2021 3:33 PM,8.27,91.8,204.47,44.90%
40,09/17/2021 3:48 PM,8.27,91.8,207.22,44.30%
41,09/17/2021 4:03 PM,8.27,91.8,209.97,43.72%
42,09/17/2021 4:18 PM,8.27,91.8,212.45,43.21%
43,09/17/2021 4:33 PM,8.27,91.8,214.95,42.71%
44,09/17/2021 4:48 PM,8.27,91.8,217.45,42.22%
45,09/17/2021 5:03 PM,8.27,91.8,219.96,41.74%
46,09/17/2021 5:18 PM,8.27,91.8,222.46,41.27%
47,09/17/2021 5:33 PM,8.27,91.8,224.96,40.81%
48,09/17/2021 5:48 PM,8.27,91.8,227.46,40.36%
49,09/17/2021 6:04 PM,8.27,91.8,230.1,39.90%
50,09/17/2021 6:19 PM,8.27,91.8,232.46,39.49%
51,09/17/2021 6:33 PM,8.27,91.8,234.96,39.07%
52,09/17/2021 6:48 PM,8.27,91.8,237.46,38.66%
53,09/17/2021 7:03 PM,8.27,91.8,239.96,38.26%
54,09/17/2021 7:18 PM,8.27,91.8,242.46,37.86%
55,09/17/2021 7:33 PM,8.27,91.8,244.94,37.48%
56,09/17/2021 7:48 PM,8.27,91.8,247.19,37.14%
57,09/17/2021 8:03 PM,8.27,91.8,249.46,36.80%
58,09/17/2021 8:18 PM,9.47,106.56,251.92,42.30%
59,09/17/2021 8:34 PM,9.47,106.56,253.86,41.97%
60,09/17/2021 8:48 PM,9.47,106.56,255.13,41.77%
61,09/17/2021 9:03 PM,9.47,106.56,256.69,41.51%
62,09/17/2021 9:18 PM,9.47,106.56,258.96,41.15%
63,09/17/2021 9:33 PM,9.47,106.56,261.45,40.76%
64,09/17/2021 9:48 PM,9.48,106.65,263.95,40.40%
65,09/17/2021 10:03 PM,9.48,106.65,266.45,40.03%
66,09/17/2021 10:19 PM,9.48,106.65,268.95,39.65%
67,09/17/2021 10:34 PM,9.48,106.65,271.45,39.29%
68,09/17/2021 10:48 PM,9.48,106.65,273.95,38.93%
69,09/17/2021 11:03 PM,9.48,106.65,276.34,38.59%
70,09/17/2021 11:19 PM,9.48,106.65,276.8,38.53%
71,09/17/2021 11:33 PM,9.48,106.65,277.3,38.46%
72,09/17/2021 11:48 PM,9.48,106.65,277.8,38.39%
