,Date,Tons,Earned,Actual,Efficiency
0,09/24/2021 6:03 AM,0.0,0.0,1.13,0.00%
1,09/24/2021 6:18 AM,0.0,0.0,6.15,0.00%
2,09/24/2021 6:32 AM,0.0,0.0,11.44,0.00%
3,09/24/2021 7:03 AM,0.0,0.0,22.94,0.00%
4,09/24/2021 7:18 AM,0.0,0.0,28.69,0.00%
5,09/24/2021 7:33 AM,0.0,0.0,34.44,0.00%
6,09/24/2021 7:48 AM,0.0,0.0,40.19,0.00%
7,09/24/2021 8:03 AM,0.0,0.0,45.94,0.00%
8,09/24/2021 8:18 AM,0.89,10.94,51.96,21.05%
9,09/24/2021 8:33 AM,0.89,10.94,57.71,18.95%
10,09/24/2021 8:48 AM,0.89,10.94,63.71,17.17%
11,09/24/2021 9:03 AM,0.89,10.94,69.71,15.69%
12,09/24/2021 9:18 AM,0.89,10.94,75.71,14.44%
13,09/24/2021 9:33 AM,0.89,10.94,81.71,13.38%
14,09/24/2021 9:48 AM,0.89,10.94,87.25,12.53%
15,09/24/2021 10:03 AM,0.89,10.94,92.75,11.79%
16,09/24/2021 10:18 AM,3.03,37.17,98.24,37.83%
17,09/24/2021 10:33 AM,3.03,37.17,102.55,36.24%
18,09/24/2021 10:48 AM,3.03,37.17,107.8,34.48%
19,09/24/2021 11:03 AM,3.03,37.17,113.05,32.88%
20,09/24/2021 11:18 AM,3.03,37.17,118.3,31.42%
21,09/24/2021 11:33 AM,3.03,37.17,123.55,30.08%
22,09/24/2021 11:48 AM,3.03,37.17,128.76,28.86%
23,09/24/2021 12:03 PM,3.03,37.17,133.2,27.90%
24,09/24/2021 12:18 PM,3.03,37.17,134.01,27.73%
25,09/24/2021 12:33 PM,3.03,37.17,135.78,27.37%
26,09/24/2021 12:48 PM,3.03,37.17,140.78,26.40%
27,09/24/2021 1:03 PM,3.03,37.17,146.28,25.41%
28,09/24/2021 1:18 PM,5.36,65.75,152.28,43.18%
29,09/24/2021 1:33 PM,5.36,65.75,158.3,41.53%
30,09/24/2021 1:48 PM,3.88,47.6,164.55,28.93%
31,09/24/2021 2:04 PM,4.05,49.65,171.07,29.02%
32,09/24/2021 2:18 PM,4.05,49.65,176.51,28.13%
33,09/24/2021 2:33 PM,4.05,49.65,182.6,27.19%
34,09/24/2021 2:48 PM,4.05,49.65,184.22,26.95%
35,09/24/2021 3:03 PM,4.05,49.65,185.95,26.70%
36,09/24/2021 3:18 PM,4.05,49.65,187.45,26.49%
37,09/24/2021 3:33 PM,4.05,49.65,188.95,26.28%
38,09/24/2021 3:48 PM,4.05,49.65,190.45,26.07%
39,09/24/2021 4:03 PM,4.05,49.65,191.95,25.87%
40,09/24/2021 4:18 PM,4.05,49.65,193.45,25.67%
41,09/24/2021 4:33 PM,4.05,49.65,194.95,25.47%
42,09/24/2021 4:48 PM,4.05,49.65,196.45,25.27%
43,09/24/2021 5:03 PM,4.05,49.65,197.95,25.08%
44,09/24/2021 5:18 PM,4.05,49.65,199.45,24.89%
45,09/24/2021 5:33 PM,4.05,49.65,200.95,24.71%
46,09/24/2021 5:48 PM,4.05,49.65,202.45,24.53%
47,09/24/2021 6:03 PM,4.05,49.65,203.95,24.35%
48,09/24/2021 6:18 PM,4.05,49.65,205.45,24.17%
49,09/24/2021 6:33 PM,4.05,49.65,206.95,23.99%
50,09/24/2021 6:48 PM,4.05,49.65,208.45,23.82%
51,09/24/2021 7:03 PM,4.05,49.65,209.95,23.65%
52,09/24/2021 7:18 PM,4.05,49.65,211.45,23.48%
53,09/24/2021 7:33 PM,4.05,49.65,212.93,23.32%
54,09/24/2021 7:48 PM,4.05,49.65,214.18,23.18%
55,09/24/2021 8:03 PM,4.05,49.65,215.45,23.05%
56,09/24/2021 8:17 PM,4.05,49.65,216.91,22.89%
57,09/24/2021 8:34 PM,4.05,49.65,217.89,22.79%
58,09/24/2021 8:48 PM,4.05,49.65,218.68,22.71%
59,09/24/2021 9:03 PM,4.05,49.65,220.01,22.57%
60,09/24/2021 9:18 PM,4.05,49.65,221.45,22.42%
61,09/24/2021 9:33 PM,4.05,49.65,222.95,22.27%
62,09/24/2021 9:48 PM,4.05,49.65,224.45,22.12%
63,09/24/2021 10:03 PM,4.05,49.65,225.95,21.97%
64,09/24/2021 10:18 PM,4.05,49.65,227.45,21.83%
65,09/24/2021 10:33 PM,4.05,49.65,228.95,21.69%
66,09/24/2021 10:48 PM,4.05,49.65,230.45,21.55%
67,09/24/2021 11:03 PM,4.05,49.65,231.93,21.41%
68,09/24/2021 11:18 PM,4.05,49.65,232.37,21.37%
69,09/24/2021 11:33 PM,4.05,49.65,232.87,21.32%
70,09/24/2021 11:48 PM,4.05,49.65,233.37,21.28%
