,Date,Tons,Earned,Actual,Efficiency
0,09/08/2021 5:48 AM,0.0,0.0,1.1,0.00%
1,09/08/2021 6:03 AM,0.0,0.0,3.44,0.00%
2,09/08/2021 6:18 AM,0.0,0.0,9.23,0.00%
3,09/08/2021 6:33 AM,0.34,4.14,15.13,27.37%
4,09/08/2021 6:48 AM,0.59,7.21,21.13,34.11%
5,09/08/2021 7:03 AM,0.59,7.21,27.38,26.33%
6,09/08/2021 7:18 AM,0.95,12.6,33.63,37.47%
7,09/08/2021 7:33 AM,1.96,26.85,39.9,67.28%
8,09/08/2021 7:48 AM,2.38,31.95,46.38,68.89%
9,09/08/2021 8:03 AM,2.38,31.95,52.88,60.42%
10,09/08/2021 8:18 AM,2.41,32.38,59.46,54.45%
11,09/08/2021 8:33 AM,2.68,36.51,66.21,55.14%
12,09/08/2021 8:48 AM,3.04,40.85,72.96,55.99%
13,09/08/2021 9:03 AM,3.04,40.85,79.71,51.25%
14,09/08/2021 9:18 AM,3.04,40.85,86.46,47.25%
15,09/08/2021 9:33 AM,3.04,40.85,93.17,43.85%
16,09/08/2021 9:48 AM,3.04,40.85,99.24,41.17%
17,09/08/2021 10:03 AM,3.92,51.08,105.74,48.30%
18,09/08/2021 10:18 AM,3.92,51.08,112.24,45.51%
19,09/08/2021 10:33 AM,4.48,57.94,118.74,48.80%
20,09/08/2021 10:48 AM,4.95,63.68,125.24,50.85%
21,09/08/2021 11:03 AM,5.52,63.68,131.74,48.34%
22,09/08/2021 11:18 AM,5.52,63.68,138.24,46.06%
23,09/08/2021 11:33 AM,6.43,74.78,144.63,51.71%
24,09/08/2021 11:48 AM,6.43,74.78,149.59,49.99%
25,09/08/2021 12:03 PM,6.43,80.84,153.89,52.53%
26,09/08/2021 12:18 PM,6.43,80.84,155.66,51.94%
27,09/08/2021 12:33 PM,6.43,80.84,157.97,51.18%
28,09/08/2021 12:48 PM,6.43,80.84,164.24,49.22%
29,09/08/2021 1:03 PM,6.73,84.05,170.72,49.23%
30,09/08/2021 1:18 PM,6.88,85.65,176.97,48.40%
31,09/08/2021 1:34 PM,6.88,85.65,181.37,47.23%
32,09/08/2021 1:48 PM,6.88,85.65,187.37,45.71%
33,09/08/2021 2:03 PM,6.88,85.65,193.37,44.30%
34,09/08/2021 2:18 PM,6.88,85.65,199.37,42.96%
35,09/08/2021 2:33 PM,6.88,85.65,205.35,41.71%
36,09/08/2021 2:48 PM,6.88,85.65,211.1,40.58%
37,09/08/2021 3:03 PM,6.88,85.65,216.85,39.50%
38,09/08/2021 3:18 PM,7.69,95.57,222.6,42.93%
39,09/08/2021 3:33 PM,7.69,95.57,228.33,41.85%
40,09/08/2021 3:48 PM,7.69,95.57,234.1,40.82%
41,09/08/2021 4:03 PM,7.69,95.57,239.93,39.83%
42,09/08/2021 4:18 PM,7.69,95.57,245.93,38.86%
43,09/08/2021 4:33 PM,7.69,95.57,251.48,38.00%
44,09/08/2021 4:48 PM,7.69,95.57,253.34,37.72%
45,09/08/2021 5:03 PM,7.69,95.57,254.78,37.51%
46,09/08/2021 5:18 PM,7.69,95.57,256.29,37.29%
47,09/08/2021 5:34 PM,7.69,95.57,257.79,37.07%
48,09/08/2021 6:03 PM,7.69,95.57,260.79,36.65%
49,09/08/2021 6:18 PM,7.69,95.57,262.29,36.44%
50,09/08/2021 6:34 PM,8.59,106.57,263.79,40.40%
51,09/08/2021 6:48 PM,8.59,106.57,265.29,40.17%
52,09/08/2021 7:03 PM,8.59,106.57,266.79,39.95%
53,09/08/2021 7:18 PM,8.59,106.57,268.29,39.72%
54,09/08/2021 7:33 PM,8.69,107.92,269.79,40.00%
55,09/08/2021 7:48 PM,8.69,107.92,271.29,39.78%
56,09/08/2021 8:03 PM,8.69,107.92,272.79,39.56%
57,09/08/2021 8:18 PM,9.3,115.35,274.29,42.05%
58,09/08/2021 8:34 PM,9.3,115.35,275.79,41.82%
59,09/08/2021 8:48 PM,9.3,115.35,277.29,41.60%
60,09/08/2021 9:03 PM,9.3,115.35,278.81,41.37%
61,09/08/2021 9:18 PM,9.3,115.35,280.56,41.11%
62,09/08/2021 9:33 PM,9.78,121.22,282.28,42.94%
63,09/08/2021 9:48 PM,9.78,121.22,283.53,42.75%
64,09/08/2021 10:03 PM,9.78,121.22,284.79,42.57%
65,09/08/2021 10:18 PM,9.78,121.22,286.25,42.35%
66,09/08/2021 10:33 PM,9.78,121.22,287.23,42.20%
67,09/08/2021 10:48 PM,9.78,121.22,288.02,42.09%
68,09/08/2021 11:03 PM,9.78,121.22,289.31,41.90%
69,09/08/2021 11:18 PM,9.78,121.22,291.06,41.65%
70,09/08/2021 11:33 PM,9.78,121.22,292.81,41.40%
71,09/08/2021 11:48 PM,9.78,121.22,294.56,41.15%
