,Date,Tons,Earned,Actual,Efficiency
0,08/23/2021 5:48 AM,0.0,0.0,19.55,0.00%
1,08/23/2021 6:03 AM,0.0,0.0,24.47,0.00%
2,08/23/2021 6:18 AM,0.0,0.0,29.51,0.00%
3,08/23/2021 6:33 AM,0.0,0.0,35.01,0.00%
4,08/23/2021 6:48 AM,0.0,0.0,40.51,0.00%
5,08/23/2021 7:03 AM,0.0,0.0,46.01,0.00%
6,08/23/2021 7:18 AM,0.0,0.0,51.51,0.00%
7,08/23/2021 7:33 AM,0.0,0.0,57.01,0.00%
8,08/23/2021 7:48 AM,0.0,0.0,62.5,0.00%
9,08/23/2021 8:04 AM,0.0,0.0,68.26,0.00%
10,08/23/2021 8:21 AM,0.0,0.0,73.76,0.00%
11,08/23/2021 8:33 AM,0.0,0.0,79.0,0.00%
12,08/23/2021 8:48 AM,0.0,0.0,84.49,0.00%
13,08/23/2021 9:04 AM,0.13,2.58,90.26,2.86%
14,08/23/2021 9:18 AM,0.13,2.58,95.48,2.70%
15,08/23/2021 9:33 AM,0.13,2.58,101.15,2.55%
16,08/23/2021 9:48 AM,0.13,2.58,106.4,2.42%
17,08/23/2021 10:03 AM,0.13,2.58,111.67,2.31%
18,08/23/2021 10:24 AM,0.13,2.58,119.37,2.16%
19,08/23/2021 10:48 AM,0.15,3.01,127.29,2.36%
20,08/23/2021 11:03 AM,0.38,9.64,130.97,7.36%
21,08/23/2021 11:18 AM,0.38,9.64,134.05,7.19%
22,08/23/2021 11:33 AM,0.38,9.64,138.17,6.98%
23,08/23/2021 11:48 AM,0.38,9.64,143.42,6.72%
24,08/23/2021 12:13 PM,0.38,9.64,152.45,6.32%
25,08/23/2021 12:35 PM,0.38,9.64,160.31,6.01%
26,08/23/2021 12:49 PM,0.38,9.64,164.94,5.84%
27,08/23/2021 1:03 PM,0.91,16.21,170.92,9.48%
28,08/23/2021 1:18 PM,1.16,20.49,176.92,11.58%
29,08/23/2021 1:33 PM,1.16,20.49,182.88,11.21%
30,08/23/2021 1:48 PM,1.16,20.49,187.28,10.94%
31,08/23/2021 2:04 PM,1.16,20.49,191.46,10.70%
32,08/23/2021 2:18 PM,1.16,20.49,195.01,10.51%
33,08/23/2021 2:33 PM,1.16,20.49,198.69,10.31%
34,08/23/2021 2:48 PM,1.54,26.22,201.42,13.02%
35,08/23/2021 3:03 PM,1.54,26.22,203.92,12.86%
36,08/23/2021 3:18 PM,2.08,32.83,207.4,15.83%
37,08/23/2021 3:34 PM,2.08,32.83,210.07,15.63%
38,08/23/2021 3:48 PM,2.73,40.75,211.72,19.25%
39,08/23/2021 4:18 PM,2.73,40.75,215.24,18.93%
40,08/23/2021 4:33 PM,2.73,40.75,217.24,18.76%
41,08/23/2021 4:48 PM,6.99,92.96,219.37,42.38%
42,08/23/2021 5:03 PM,6.99,92.96,221.61,41.95%
43,08/23/2021 5:18 PM,6.99,92.96,223.86,41.53%
44,08/23/2021 5:33 PM,6.99,92.96,226.11,41.11%
45,08/23/2021 5:48 PM,6.99,92.96,228.36,40.71%
46,08/23/2021 6:03 PM,6.99,92.96,230.61,40.31%
47,08/23/2021 6:19 PM,6.99,92.96,232.86,39.92%
48,08/23/2021 6:33 PM,6.99,92.96,235.11,39.54%
49,08/23/2021 6:48 PM,6.99,92.96,237.36,39.16%
50,08/23/2021 7:03 PM,8.28,108.78,239.61,45.40%
51,08/23/2021 7:18 PM,8.28,108.78,241.86,44.98%
52,08/23/2021 7:33 PM,8.28,108.78,244.09,44.57%
53,08/23/2021 7:48 PM,8.28,108.78,246.09,44.20%
54,08/23/2021 8:03 PM,8.28,108.78,248.09,43.85%
55,08/23/2021 8:18 PM,8.28,108.78,249.99,43.51%
56,08/23/2021 8:33 PM,8.28,108.78,251.74,43.21%
57,08/23/2021 8:48 PM,8.28,108.78,253.59,42.90%
58,08/23/2021 9:03 PM,8.28,108.78,255.59,42.56%
59,08/23/2021 9:18 PM,8.28,108.78,257.58,42.23%
60,08/23/2021 9:33 PM,8.28,108.78,259.26,41.96%
61,08/23/2021 9:48 PM,8.28,108.78,260.27,41.80%
62,08/23/2021 10:03 PM,8.2765,108.78248,261.34,0.4162488712
63,08/23/2021 10:18 PM,8.2765,108.78248,263.01,0.4136058705
64,08/23/2021 10:33 PM,8.2765,108.78248,264.51,0.4112603682
65,08/23/2021 10:48 PM,8.2765,108.78248,266.03,0.408910574
66,08/23/2021 11:03 PM,8.2765,108.78248,267.78,0.4062382553
67,08/23/2021 11:18 PM,8.2765,108.78248,269.53,0.4036006381
68,08/23/2021 11:33 PM,8.28,108.78,271.28,40.10%
69,08/23/2021 11:48 PM,8.28,108.78,273.03,39.84%
