,Date,Tons,Earned,Actual,Efficiency
0,09/10/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,09/10/2021 5:48 AM,0.0,0.0,0.81,0.00%
2,09/10/2021 6:03 AM,0.0,0.0,2.73,0.00%
3,09/10/2021 6:18 AM,0.0,0.0,8.73,0.00%
4,09/10/2021 6:33 AM,0.03,0.41,15.12,2.68%
5,09/10/2021 6:48 AM,0.59,7.21,21.82,33.03%
6,09/10/2021 7:03 AM,0.98,11.35,28.57,39.72%
7,09/10/2021 7:18 AM,1.37,15.45,35.32,43.74%
8,09/10/2021 7:33 AM,1.37,15.45,42.25,36.56%
9,09/10/2021 7:48 AM,1.37,15.45,49.25,31.37%
10,09/10/2021 8:03 AM,1.37,15.45,56.25,27.46%
11,09/10/2021 8:18 AM,1.46,16.62,63.25,26.27%
12,09/10/2021 8:33 AM,1.49,16.9,70.25,24.05%
13,09/10/2021 8:48 AM,1.49,16.9,77.25,21.87%
14,09/10/2021 9:03 AM,1.49,16.9,84.25,20.06%
15,09/10/2021 9:18 AM,1.49,16.9,91.25,18.52%
16,09/10/2021 9:33 AM,1.49,16.9,98.25,17.20%
17,09/10/2021 9:48 AM,1.49,16.9,105.25,16.06%
18,09/10/2021 10:03 AM,1.49,16.9,112.25,15.05%
19,09/10/2021 10:18 AM,1.49,16.9,119.25,14.17%
20,09/10/2021 10:33 AM,1.49,16.9,126.25,13.38%
21,09/10/2021 11:03 AM,1.49,16.9,140.24,12.05%
22,09/10/2021 11:34 AM,1.49,16.9,154.16,10.96%
23,09/10/2021 11:48 AM,1.49,16.9,160.1,10.55%
24,09/10/2021 12:03 PM,1.65,18.63,164.81,11.30%
25,09/10/2021 12:18 PM,1.65,18.63,166.11,11.21%
26,09/10/2021 12:33 PM,1.65,18.63,168.48,11.06%
27,09/10/2021 12:48 PM,1.65,18.63,175.24,10.63%
28,09/10/2021 1:03 PM,1.65,18.63,182.24,10.22%
29,09/10/2021 1:18 PM,1.65,18.63,189.24,9.84%
30,09/10/2021 1:33 PM,1.65,18.63,196.26,9.49%
31,09/10/2021 1:48 PM,1.65,18.63,203.51,9.15%
32,09/10/2021 2:03 PM,1.65,18.63,210.52,8.85%
33,09/10/2021 2:18 PM,1.65,18.63,218.04,8.54%
34,09/10/2021 2:33 PM,1.65,18.63,225.58,8.26%
35,09/10/2021 2:48 PM,1.65,18.63,226.82,8.21%
36,09/10/2021 3:03 PM,1.65,18.63,228.07,8.17%
37,09/10/2021 3:18 PM,1.65,18.63,229.32,8.12%
38,09/10/2021 3:33 PM,1.65,18.63,230.57,8.08%
39,09/10/2021 3:48 PM,1.65,18.63,231.82,8.04%
40,09/10/2021 4:04 PM,1.65,18.63,233.07,7.99%
41,09/10/2021 4:18 PM,1.65,18.63,234.32,7.95%
42,09/10/2021 4:33 PM,2.09,24.01,235.57,10.19%
43,09/10/2021 4:48 PM,2.49,28.89,236.82,12.20%
44,09/10/2021 5:03 PM,2.49,28.89,238.07,12.14%
45,09/10/2021 5:18 PM,2.49,28.89,239.32,12.07%
46,09/10/2021 5:33 PM,2.49,28.89,240.57,12.01%
47,09/10/2021 5:48 PM,2.49,28.89,241.82,11.95%
48,09/10/2021 6:04 PM,2.49,28.89,243.12,11.88%
49,09/10/2021 6:18 PM,3.05,35.87,244.32,14.68%
50,09/10/2021 6:33 PM,3.05,35.87,245.74,14.60%
51,09/10/2021 6:48 PM,3.05,35.87,247.07,14.52%
52,09/10/2021 7:03 PM,3.05,35.87,248.24,14.45%
53,09/10/2021 7:18 PM,3.05,35.87,249.49,14.38%
54,09/10/2021 7:33 PM,3.05,35.87,250.72,14.31%
55,09/10/2021 7:48 PM,3.05,35.87,251.72,14.25%
56,09/10/2021 8:03 PM,3.05,35.87,252.71,14.19%
57,09/10/2021 8:18 PM,3.05,35.87,253.44,14.15%
58,09/10/2021 8:33 PM,3.05,35.87,253.95,14.13%
59,09/10/2021 8:48 PM,3.05,35.87,254.72,14.08%
60,09/10/2021 9:03 PM,3.05,35.87,255.74,14.03%
61,09/10/2021 9:18 PM,3.05,35.87,256.99,13.96%
62,09/10/2021 9:33 PM,3.05,35.87,258.24,13.89%
63,09/10/2021 9:48 PM,5.31,63.57,259.49,24.50%
64,09/10/2021 10:03 PM,5.31,63.57,260.74,24.38%
65,09/10/2021 10:18 PM,5.31,63.57,261.97,24.26%
66,09/10/2021 10:33 PM,5.31,63.57,262.97,24.17%
67,09/10/2021 10:48 PM,5.31,63.57,263.97,24.08%
68,09/10/2021 11:03 PM,5.31,63.57,264.9,24.00%
69,09/10/2021 11:18 PM,5.31,63.57,264.9,24.00%
70,09/10/2021 11:33 PM,5.31,63.57,264.9,24.00%
71,09/10/2021 11:48 PM,5.31,63.57,264.9,24.00%
