,Date,Tons,Earned,Actual,Efficiency
0,10/28/2021 5:48 AM,0.0,0.0,0.04,0.00%
1,10/28/2021 6:03 AM,0.0,0.0,2.83,0.00%
2,10/28/2021 6:18 AM,0.0,0.0,10.66,0.00%
3,10/28/2021 6:33 AM,0.0,0.0,18.93,0.00%
4,10/28/2021 6:48 AM,0.63,7.67,26.18,29.29%
5,10/28/2021 7:03 AM,0.63,7.67,34.93,21.95%
6,10/28/2021 7:18 AM,0.63,7.67,43.68,17.56%
7,10/28/2021 7:33 AM,0.63,7.67,52.58,14.58%
8,10/28/2021 7:48 AM,0.89,10.95,61.57,17.78%
9,10/28/2021 8:03 AM,0.89,10.95,71.01,15.42%
10,10/28/2021 8:18 AM,0.89,10.95,79.85,13.71%
11,10/28/2021 8:33 AM,0.89,10.95,89.1,12.29%
12,10/28/2021 8:48 AM,0.89,10.95,98.85,11.08%
13,10/28/2021 9:03 AM,1.52,18.64,108.1,17.24%
14,10/28/2021 9:18 AM,1.52,18.64,117.35,15.89%
15,10/28/2021 9:33 AM,1.52,18.64,126.6,14.72%
16,10/28/2021 9:48 AM,1.52,18.64,136.02,13.70%
17,10/28/2021 10:03 AM,1.52,18.64,145.52,12.81%
18,10/28/2021 10:18 AM,1.52,18.64,155.02,12.03%
19,10/28/2021 10:33 AM,1.52,18.64,164.52,11.33%
20,10/28/2021 10:47 AM,1.52,18.64,174.02,10.71%
21,10/28/2021 11:03 AM,1.52,18.64,183.52,10.16%
22,10/28/2021 11:18 AM,1.52,18.64,193.0,9.66%
23,10/28/2021 11:33 AM,1.52,18.64,202.25,9.22%
24,10/28/2021 11:48 AM,1.52,18.64,211.37,8.82%
25,10/28/2021 12:03 PM,1.52,18.64,218.36,8.54%
26,10/28/2021 12:18 PM,1.52,18.64,219.43,8.50%
27,10/28/2021 12:33 PM,1.52,18.64,221.94,8.40%
28,10/28/2021 12:48 PM,1.52,18.64,230.21,8.10%
29,10/28/2021 1:03 PM,1.52,18.64,238.96,7.80%
30,10/28/2021 1:18 PM,1.52,18.64,247.72,7.53%
31,10/28/2021 1:33 PM,1.52,18.64,256.72,7.26%
32,10/28/2021 1:48 PM,1.52,18.64,265.48,7.02%
33,10/28/2021 2:03 PM,1.52,18.64,274.48,6.79%
34,10/28/2021 2:18 PM,1.52,18.64,283.48,6.58%
35,10/28/2021 2:33 PM,2.95,36.2,292.46,12.38%
36,10/28/2021 2:48 PM,2.95,36.2,301.21,12.02%
37,10/28/2021 3:03 PM,2.95,36.2,309.92,11.68%
38,10/28/2021 3:18 PM,3.79,46.42,318.16,14.59%
39,10/28/2021 3:33 PM,3.79,46.42,326.5,14.22%
40,10/28/2021 3:48 PM,4.03,49.35,335.23,14.72%
41,10/28/2021 4:03 PM,8.92,116.81,343.97,33.96%
42,10/28/2021 4:18 PM,9.36,122.24,352.72,34.66%
43,10/28/2021 4:34 PM,9.37,122.36,361.28,33.87%
44,10/28/2021 4:48 PM,10.0,130.14,364.89,35.66%
45,10/28/2021 5:03 PM,10.0,130.14,367.13,35.45%
46,10/28/2021 5:18 PM,10.0,130.14,369.37,35.23%
47,10/28/2021 5:33 PM,10.0,130.14,371.69,35.01%
48,10/28/2021 5:48 PM,10.0,130.14,374.19,34.78%
49,10/28/2021 6:03 PM,10.0,130.14,376.69,34.55%
50,10/28/2021 6:18 PM,10.58,137.16,379.19,36.17%
51,10/28/2021 6:33 PM,10.58,137.16,381.67,35.94%
52,10/28/2021 6:48 PM,10.58,137.16,383.92,35.73%
53,10/28/2021 7:03 PM,10.58,137.16,386.17,35.52%
54,10/28/2021 7:18 PM,11.44,147.7,388.44,38.02%
55,10/28/2021 7:33 PM,11.44,147.7,390.94,37.78%
56,10/28/2021 7:48 PM,11.44,147.7,393.44,37.54%
57,10/28/2021 8:03 PM,11.44,147.7,395.94,37.30%
58,10/28/2021 8:18 PM,11.44,147.7,398.42,37.07%
59,10/28/2021 8:33 PM,11.44,147.7,400.67,36.86%
60,10/28/2021 8:48 PM,11.44,147.7,402.92,36.66%
61,10/28/2021 9:03 PM,13.26,170.01,405.17,41.96%
62,10/28/2021 9:18 PM,13.26,170.01,407.42,41.73%
63,10/28/2021 9:33 PM,13.26,170.01,409.63,41.50%
64,10/28/2021 9:48 PM,13.26,170.01,411.38,41.33%
65,10/28/2021 10:03 PM,13.26,170.01,413.17,41.15%
66,10/28/2021 10:18 PM,13.26,170.01,415.42,40.92%
67,10/28/2021 10:33 PM,13.26,170.01,417.58,40.71%
68,10/28/2021 10:48 PM,13.26,170.01,418.58,40.61%
69,10/28/2021 11:03 PM,13.26,170.01,419.66,40.51%
70,10/28/2021 11:18 PM,13.26,170.01,421.66,40.32%
71,10/28/2021 11:33 PM,13.26,170.01,423.67,40.13%
72,10/28/2021 11:48 PM,13.26,170.01,425.92,39.91%
