,Date,Tons,Earned,Actual,Efficiency
0,08/04/2021 5:48 AM,0.0,0.0,17.42,0.00%
1,08/04/2021 6:03 AM,0.0,0.0,22.95,0.00%
2,08/04/2021 6:18 AM,0.19,3.27,28.7,11.40%
3,08/04/2021 6:33 AM,0.26,4.56,34.45,13.23%
4,08/04/2021 6:48 AM,0.26,4.56,40.2,11.34%
5,08/04/2021 7:03 AM,0.26,4.56,45.95,9.92%
6,08/04/2021 7:18 AM,0.26,4.56,51.7,8.82%
7,08/04/2021 7:33 AM,0.26,4.56,57.45,7.94%
8,08/04/2021 7:48 AM,0.26,4.56,63.2,7.21%
9,08/04/2021 8:03 AM,0.26,4.56,68.95,6.61%
10,08/04/2021 8:17 AM,0.26,4.56,74.7,6.10%
11,08/04/2021 8:33 AM,0.26,4.56,80.45,5.67%
12,08/04/2021 8:48 AM,0.33,5.77,86.2,6.69%
13,08/04/2021 9:03 AM,0.33,5.77,91.95,6.27%
14,08/04/2021 9:18 AM,0.33,5.77,97.7,5.90%
15,08/04/2021 9:34 AM,0.33,5.77,103.45,5.57%
16,08/04/2021 9:48 AM,0.33,5.77,109.18,5.28%
17,08/04/2021 10:03 AM,0.33,5.77,114.68,5.03%
18,08/04/2021 11:03 AM,0.33,5.77,134.87,4.28%
19,08/04/2021 11:18 AM,0.33,5.77,136.46,4.23%
20,08/04/2021 11:33 AM,0.33,5.77,139.43,4.14%
21,08/04/2021 11:48 AM,0.51,8.89,144.88,6.14%
22,08/04/2021 12:08 PM,0.51,8.89,152.0,5.85%
23,08/04/2021 12:19 PM,0.51,8.89,155.19,5.73%
24,08/04/2021 12:33 PM,0.51,8.89,160.94,5.52%
25,08/04/2021 12:48 PM,0.74,13.02,166.69,7.81%
26,08/04/2021 1:04 PM,0.74,13.02,172.44,7.55%
27,08/04/2021 1:17 PM,0.74,13.02,177.99,7.32%
28,08/04/2021 1:34 PM,0.74,13.02,183.43,7.10%
29,08/04/2021 1:48 PM,0.74,13.02,187.65,6.94%
30,08/04/2021 2:04 PM,0.74,13.02,192.24,6.77%
31,08/04/2021 2:17 PM,0.74,13.02,196.28,6.63%
32,08/04/2021 2:34 PM,1.07,18.69,200.47,9.32%
33,08/04/2021 2:48 PM,1.5,26.0,203.7,12.76%
34,08/04/2021 3:17 PM,1.78,30.82,,
35,08/04/2021 3:33 PM,1.78,30.82,213.62,14.43%
36,08/04/2021 3:48 PM,1.78,30.82,215.87,14.28%
37,08/04/2021 4:03 PM,1.78,30.82,218.12,14.13%
38,08/04/2021 4:17 PM,1.78,30.82,219.15,14.06%
39,08/04/2021 4:47 PM,2.01,34.84,222.05,15.69%
40,08/04/2021 5:03 PM,2.1,36.47,223.68,16.30%
41,08/04/2021 5:18 PM,2.21,38.34,225.51,17.00%
42,08/04/2021 5:32 PM,2.21,38.34,227.28,16.87%
43,08/04/2021 5:47 PM,2.3,39.94,229.08,17.44%
44,08/04/2021 6:03 PM,2.38,41.38,230.83,17.93%
45,08/04/2021 6:18 PM,2.38,41.38,232.55,17.79%
46,08/04/2021 6:33 PM,2.38,41.38,234.3,17.66%
47,08/04/2021 6:48 PM,2.38,41.38,236.1,17.53%
48,08/04/2021 7:03 PM,2.55,44.28,238.09,18.60%
49,08/04/2021 7:18 PM,2.55,44.28,239.84,18.46%
50,08/04/2021 7:33 PM,2.55,44.28,241.58,18.33%
51,08/04/2021 7:48 PM,2.55,44.28,243.33,18.20%
52,08/04/2021 8:03 PM,2.55,44.28,245.08,18.07%
53,08/04/2021 8:18 PM,2.63,45.74,246.83,18.53%
54,08/04/2021 8:33 PM,2.72,47.23,248.58,19.00%
55,08/04/2021 8:47 PM,2.72,47.23,250.33,18.87%
56,08/04/2021 9:03 PM,2.72,47.23,252.08,18.74%
57,08/04/2021 9:18 PM,2.83,49.19,253.81,19.38%
58,08/04/2021 9:33 PM,2.83,49.19,255.28,19.27%
59,08/04/2021 9:48 PM,2.83,49.19,256.3,19.19%
60,08/04/2021 10:03 PM,2.92,50.82,257.57,19.73%
61,08/04/2021 10:18 PM,3.0,52.28,258.81,20.20%
62,08/04/2021 10:33 PM,3.0035,52.282205,260.06,0.2010390102
63,08/04/2021 10:48 PM,3.344,58.240955,261.31,0.2228806973
64,08/04/2021 11:03 PM,3.344,58.240955,262.56,0.2218196031
65,08/04/2021 11:18 PM,3.344,58.240955,263.81,0.2207685645
66,08/04/2021 11:33 PM,3.344,58.240955,265.06,0.2197274391
67,08/04/2021 11:48 PM,3.344,58.240955,266.31,0.2186960873
