,Date,Tons,Earned,Actual,Efficiency
0,09/21/2021 5:48 AM,0.02,0.31,25.49,1.20%
1,09/21/2021 6:03 AM,0.02,0.31,31.73,0.97%
2,09/21/2021 6:20 AM,0.05,0.9,38.43,2.35%
3,09/21/2021 6:34 AM,0.05,0.9,43.37,2.08%
4,09/21/2021 6:48 AM,0.05,0.9,48.98,1.84%
5,09/21/2021 7:05 AM,0.05,0.9,55.55,1.62%
6,09/21/2021 7:19 AM,0.73,11.36,60.8,18.68%
7,09/21/2021 7:33 AM,0.73,11.36,66.8,17.01%
8,09/21/2021 7:49 AM,0.73,11.36,72.8,15.61%
9,09/21/2021 8:03 AM,0.73,11.36,78.8,14.42%
10,09/21/2021 8:19 AM,0.73,11.36,85.09,13.35%
11,09/21/2021 8:33 AM,0.73,11.36,90.95,12.49%
12,09/21/2021 8:48 AM,0.73,11.36,97.2,11.69%
13,09/21/2021 9:05 AM,0.73,11.36,103.77,10.95%
14,09/21/2021 9:18 AM,1.99,30.65,109.7,27.94%
15,09/21/2021 9:34 AM,1.99,30.65,115.91,26.44%
16,09/21/2021 9:49 AM,1.99,30.65,121.62,25.20%
17,09/21/2021 10:04 AM,1.99,30.65,126.89,24.15%
18,09/21/2021 10:18 AM,2.07,32.05,132.56,24.18%
19,09/21/2021 10:33 AM,2.07,32.05,138.53,23.13%
20,09/21/2021 10:48 AM,2.07,32.05,143.87,22.28%
21,09/21/2021 11:03 AM,2.07,32.05,147.3,21.76%
22,09/21/2021 11:18 AM,2.07,32.05,149.94,21.37%
23,09/21/2021 11:33 AM,2.07,32.05,154.28,20.77%
24,09/21/2021 11:49 AM,2.07,32.05,159.8,20.05%
25,09/21/2021 12:03 PM,3.69,56.88,165.58,34.35%
26,09/21/2021 12:18 PM,3.69,56.88,171.84,33.10%
27,09/21/2021 12:35 PM,3.69,56.88,178.62,31.85%
28,09/21/2021 12:48 PM,3.76,58.12,183.87,31.61%
29,09/21/2021 1:04 PM,38.74,547.53,189.87,288.37%
30,09/21/2021 1:18 PM,41.17,618.76,195.87,315.90%
31,09/21/2021 1:33 PM,41.17,618.76,201.18,307.57%
32,09/21/2021 1:48 PM,41.17,618.76,205.1,301.69%
33,09/21/2021 2:03 PM,41.17,618.76,208.6,296.63%
34,09/21/2021 2:18 PM,41.17,618.76,212.04,291.81%
35,09/21/2021 2:34 PM,41.17,618.76,215.29,287.41%
36,09/21/2021 2:48 PM,41.17,618.76,218.54,283.13%
37,09/21/2021 3:03 PM,41.17,618.76,221.79,278.99%
38,09/21/2021 3:18 PM,41.17,618.76,225.04,274.96%
39,09/21/2021 3:33 PM,41.17,618.76,228.21,271.14%
40,09/21/2021 3:48 PM,41.17,618.76,230.46,268.49%
41,09/21/2021 4:03 PM,41.17,618.76,232.71,265.89%
42,09/21/2021 4:19 PM,41.17,618.76,234.96,263.35%
43,09/21/2021 4:34 PM,41.17,618.76,237.21,260.85%
44,09/21/2021 4:49 PM,41.17,618.76,239.46,258.40%
45,09/21/2021 5:03 PM,41.17,618.76,241.71,255.99%
46,09/21/2021 5:18 PM,41.17,618.76,243.96,253.63%
47,09/21/2021 5:33 PM,41.17,618.76,246.21,251.31%
48,09/21/2021 5:48 PM,41.17,618.76,248.46,249.04%
49,09/21/2021 6:03 PM,41.17,618.76,250.71,246.80%
50,09/21/2021 6:19 PM,41.17,618.76,252.96,244.61%
51,09/21/2021 6:33 PM,41.17,618.76,255.19,242.47%
52,09/21/2021 6:48 PM,41.17,618.76,257.19,240.59%
53,09/21/2021 7:03 PM,41.17,618.76,259.28,238.65%
54,09/21/2021 7:18 PM,41.17,618.76,261.53,236.59%
55,09/21/2021 7:34 PM,41.17,618.76,263.67,234.67%
56,09/21/2021 7:49 PM,41.17,618.76,264.19,234.21%
57,09/21/2021 8:03 PM,41.17,618.76,264.9,233.58%
58,09/21/2021 8:19 PM,41.17,618.76,267.03,231.72%
59,09/21/2021 8:33 PM,41.17,618.76,269.28,229.78%
60,09/21/2021 8:48 PM,41.17,618.76,271.53,227.88%
61,09/21/2021 9:03 PM,41.17,618.76,273.78,226.01%
62,09/21/2021 9:18 PM,41.1655,618.762395,276.03,2.241649078
63,09/21/2021 9:33 PM,41.1655,618.762395,278.28,2.22352449
64,09/21/2021 9:48 PM,41.1655,618.762395,280.53,2.205690639
65,09/21/2021 10:03 PM,41.1655,618.762395,282.71,2.188682378
66,09/21/2021 10:19 PM,41.1655,618.762395,283.17,2.185126938
67,09/21/2021 10:34 PM,41.1655,618.762395,283.42,2.183199474
68,09/21/2021 10:48 PM,41.17,618.76,283.67,218.13%
69,09/21/2021 11:03 PM,41.17,618.76,283.92,217.94%
70,09/21/2021 11:18 PM,41.17,618.76,284.17,217.74%
71,09/21/2021 11:33 PM,41.17,618.76,284.42,217.55%
72,09/21/2021 11:48 PM,41.17,618.76,284.67,217.36%
