,Date,Tons,Earned,Actual,Efficiency
0,09/22/2021 5:48 AM,0.0,0.0,24.43,0.00%
1,09/22/2021 6:05 AM,0.0,0.0,30.38,0.00%
2,09/22/2021 6:20 AM,0.0,0.0,36.36,0.00%
3,09/22/2021 6:34 AM,0.0,0.0,42.11,0.00%
4,09/22/2021 6:48 AM,0.0,0.0,48.04,0.00%
5,09/22/2021 7:04 AM,0.52,15.28,54.33,28.12%
6,09/22/2021 7:18 AM,0.52,15.28,60.21,25.37%
7,09/22/2021 7:34 AM,0.52,15.28,66.46,22.99%
8,09/22/2021 7:49 AM,0.52,15.28,72.71,21.01%
9,09/22/2021 8:03 AM,0.52,15.28,78.96,19.35%
10,09/22/2021 8:18 AM,0.52,15.28,84.95,17.98%
11,09/22/2021 8:33 AM,0.52,15.28,90.95,16.80%
12,09/22/2021 8:48 AM,0.52,15.28,96.95,15.76%
13,09/22/2021 9:04 AM,0.52,15.28,103.25,14.80%
14,09/22/2021 9:18 AM,0.52,15.28,108.94,14.02%
15,09/22/2021 9:33 AM,0.52,15.28,114.9,13.30%
16,09/22/2021 9:48 AM,0.83,19.61,120.38,16.29%
17,09/22/2021 10:03 AM,0.83,19.61,125.68,15.61%
18,09/22/2021 10:18 AM,0.86,20.0,131.41,15.22%
19,09/22/2021 10:33 AM,0.89,20.52,136.8,15.00%
20,09/22/2021 10:48 AM,0.89,20.52,141.73,14.48%
21,09/22/2021 11:03 AM,0.89,20.52,145.63,14.09%
22,09/22/2021 11:18 AM,0.89,20.52,148.2,13.84%
23,09/22/2021 11:33 AM,0.89,20.52,151.78,13.52%
24,09/22/2021 11:48 AM,0.89,20.52,156.57,13.10%
25,09/22/2021 12:03 PM,0.89,20.52,161.86,12.68%
26,09/22/2021 12:18 PM,0.89,20.52,167.62,12.24%
27,09/22/2021 12:33 PM,0.89,20.52,173.91,11.80%
28,09/22/2021 12:48 PM,0.99,21.92,179.35,12.22%
29,09/22/2021 1:04 PM,0.99,21.92,185.47,11.82%
30,09/22/2021 1:19 PM,0.99,21.92,191.61,11.44%
31,09/22/2021 1:34 PM,0.99,21.92,197.42,11.10%
32,09/22/2021 1:49 PM,0.99,21.92,201.62,10.87%
33,09/22/2021 2:05 PM,0.99,21.92,205.36,10.67%
34,09/22/2021 2:19 PM,1.39,27.84,208.41,13.36%
35,09/22/2021 2:40 PM,1.39,27.84,212.85,13.08%
36,09/22/2021 2:48 PM,1.39,27.84,214.37,12.99%
37,09/22/2021 3:03 PM,1.47,29.1,217.39,13.38%
38,09/22/2021 3:18 PM,1.47,29.1,220.39,13.20%
39,09/22/2021 3:33 PM,1.47,29.1,223.33,13.03%
40,09/22/2021 3:48 PM,1.47,29.1,225.58,12.90%
41,09/22/2021 4:03 PM,1.47,29.1,227.83,12.77%
42,09/22/2021 4:18 PM,1.47,29.1,230.08,12.65%
43,09/22/2021 4:33 PM,1.47,29.1,232.33,12.52%
44,09/22/2021 4:48 PM,1.47,29.1,234.58,12.40%
45,09/22/2021 5:04 PM,1.47,29.1,236.83,12.29%
46,09/22/2021 5:18 PM,1.47,29.1,239.08,12.17%
47,09/22/2021 5:33 PM,1.47,29.1,241.32,12.06%
48,09/22/2021 5:48 PM,1.47,29.1,243.57,11.95%
49,09/22/2021 6:03 PM,1.47,29.1,245.82,11.84%
50,09/22/2021 6:18 PM,1.47,29.1,248.07,11.73%
51,09/22/2021 6:34 PM,1.47,29.1,250.44,11.62%
52,09/22/2021 6:48 PM,1.47,29.1,252.57,11.52%
53,09/22/2021 7:04 PM,1.47,29.1,254.8,11.42%
54,09/22/2021 7:18 PM,3.1,53.2,256.8,20.71%
55,09/22/2021 7:33 PM,3.1,53.2,258.69,20.56%
56,09/22/2021 7:48 PM,3.1,53.2,259.44,20.50%
57,09/22/2021 8:03 PM,3.1,53.2,260.32,20.43%
58,09/22/2021 8:19 PM,3.1,53.2,262.57,20.26%
59,09/22/2021 8:33 PM,3.1,53.2,264.82,20.09%
60,09/22/2021 8:48 PM,3.1,53.2,267.05,19.92%
61,09/22/2021 9:04 PM,3.1,53.2,269.05,19.77%
62,09/22/2021 9:18 PM,6.0015,99.40071,271.07,0.3666975689
63,09/22/2021 9:33 PM,6.0015,99.40071,273.32,0.3636788746
64,09/22/2021 9:48 PM,6.0015,99.40071,275.57,0.3607094749
65,09/22/2021 10:03 PM,6.0015,99.40071,277.78,0.3578396933
66,09/22/2021 10:18 PM,6.0015,99.40071,278.57,0.3568248914
67,09/22/2021 10:33 PM,6.0015,99.40071,278.8,0.3565305237
68,09/22/2021 10:48 PM,6.0,99.4,279.05,35.62%
69,09/22/2021 11:03 PM,6.0,99.4,279.3,35.59%
70,09/22/2021 11:18 PM,6.0,99.4,279.55,35.56%
71,09/22/2021 11:34 PM,6.0,99.4,279.8,35.53%
72,09/22/2021 11:48 PM,6.0,99.4,280.05,35.49%
