,Date,Tons,Earned,Actual,Efficiency
0,08/17/2021 5:48 AM,0.0,0.0,0.13,0.00%
1,08/17/2021 6:03 AM,0.0,0.0,2.0,0.00%
2,08/17/2021 6:18 AM,0.0,0.0,7.69,0.00%
3,08/17/2021 6:33 AM,0.67,8.18,13.44,60.86%
4,08/17/2021 6:48 AM,0.67,8.18,18.71,43.71%
5,08/17/2021 7:03 AM,0.67,8.18,24.96,32.77%
6,08/17/2021 7:18 AM,0.8,9.84,31.2,31.53%
7,08/17/2021 7:32 AM,0.8,9.84,37.68,26.11%
8,08/17/2021 7:49 AM,0.8,9.84,44.26,22.23%
9,08/17/2021 8:03 AM,1.53,18.75,51.28,36.57%
10,08/17/2021 8:19 AM,2.13,26.21,58.35,44.92%
11,08/17/2021 8:33 AM,2.23,27.43,65.6,41.81%
12,08/17/2021 8:48 AM,2.23,27.43,72.85,37.65%
13,08/17/2021 9:03 AM,2.23,27.43,80.1,34.24%
14,08/17/2021 9:18 AM,2.23,27.43,87.35,31.40%
15,08/17/2021 9:33 AM,2.23,27.43,94.6,28.99%
16,08/17/2021 9:48 AM,2.23,27.43,101.85,26.93%
17,08/17/2021 10:04 AM,2.23,27.43,109.48,25.05%
18,08/17/2021 10:18 AM,2.23,27.43,116.34,23.57%
19,08/17/2021 10:33 AM,2.23,27.43,123.59,22.19%
20,08/17/2021 10:48 AM,2.23,27.43,130.84,20.96%
21,08/17/2021 11:03 AM,2.23,27.43,138.09,19.86%
22,08/17/2021 11:18 AM,2.44,30.02,145.33,20.66%
23,08/17/2021 11:33 AM,5.88,72.26,152.58,47.36%
24,08/17/2021 11:48 AM,5.88,72.26,159.76,45.23%
25,08/17/2021 12:03 PM,5.88,72.26,166.04,43.52%
26,08/17/2021 12:19 PM,5.88,72.26,166.84,43.31%
27,08/17/2021 12:33 PM,5.88,72.26,168.31,42.93%
28,08/17/2021 12:48 PM,6.65,81.69,175.31,46.59%
29,08/17/2021 1:03 PM,6.65,81.69,182.31,44.81%
30,08/17/2021 1:18 PM,7.22,88.68,189.33,46.84%
31,08/17/2021 1:33 PM,7.22,88.68,196.58,45.11%
32,08/17/2021 1:49 PM,7.22,88.68,204.19,43.43%
33,08/17/2021 2:03 PM,7.22,88.68,210.81,42.07%
34,08/17/2021 2:18 PM,7.5,92.17,217.83,42.31%
35,08/17/2021 2:34 PM,7.74,95.12,224.99,42.28%
36,08/17/2021 2:48 PM,7.74,95.12,224.31,42.41%
37,08/17/2021 3:04 PM,7.74,95.14,230.16,41.34%
38,08/17/2021 3:18 PM,7.75,95.22,235.27,40.47%
39,08/17/2021 3:33 PM,8.12,99.83,240.52,41.51%
40,08/17/2021 3:48 PM,8.12,99.83,245.79,40.62%
41,08/17/2021 4:03 PM,8.23,101.19,251.29,40.27%
42,08/18/2021 7:10 AM,0.76,9.35,32.01,29.22%
43,08/18/2021 8:33 AM,4.25,52.18,74.79,69.77%
44,08/18/2021 8:48 AM,4.25,52.18,82.03,63.61%
45,08/18/2021 9:03 AM,5.31,65.27,89.28,73.11%
46,08/18/2021 9:18 AM,5.31,65.27,96.53,67.62%
47,08/18/2021 9:33 AM,5.52,67.88,103.65,65.49%
