,Date,Tons,Earned,Actual,Efficiency
0,10/08/2021 5:48 AM,1.03,13.8,12.61,109.44%
1,10/08/2021 6:03 AM,1.03,13.8,16.86,81.85%
2,10/08/2021 6:18 AM,1.03,13.8,21.26,64.91%
3,10/08/2021 6:33 AM,1.23,15.79,25.76,61.28%
4,10/08/2021 6:48 AM,2.17,25.79,30.25,85.26%
5,10/08/2021 7:03 AM,2.17,25.79,36.77,70.15%
6,10/08/2021 7:18 AM,2.17,25.79,41.74,61.79%
7,10/08/2021 7:33 AM,2.17,25.79,46.73,55.19%
8,10/08/2021 7:48 AM,2.17,25.79,51.48,50.10%
9,10/08/2021 8:03 AM,3.84,43.0,56.23,76.47%
10,10/08/2021 8:18 AM,3.84,43.0,60.98,70.51%
11,10/08/2021 8:33 AM,3.84,43.0,65.73,65.42%
12,10/08/2021 8:48 AM,3.84,43.0,71.87,59.83%
13,10/08/2021 9:03 AM,3.84,43.0,77.04,55.81%
14,10/08/2021 9:18 AM,4.5,49.76,82.29,60.47%
15,10/08/2021 9:33 AM,4.5,49.76,87.54,56.84%
16,10/08/2021 9:48 AM,4.5,49.76,92.79,53.63%
17,10/08/2021 10:03 AM,4.5,49.76,98.04,50.76%
18,10/08/2021 10:18 AM,4.5,49.76,103.29,48.18%
19,10/08/2021 10:33 AM,10.81,138.04,108.48,127.25%
20,10/08/2021 10:48 AM,10.81,138.04,112.94,122.23%
21,10/08/2021 11:03 AM,10.81,138.04,116.62,118.37%
22,10/08/2021 11:18 AM,10.81,138.04,117.41,117.57%
23,10/08/2021 11:33 AM,10.81,138.04,119.18,115.83%
24,10/08/2021 11:48 AM,17.5,206.8,123.93,166.87%
25,10/08/2021 12:03 PM,17.5,206.8,128.93,160.40%
26,10/08/2021 12:18 PM,17.5,206.8,133.93,154.41%
27,10/08/2021 12:33 PM,17.5,206.8,138.95,148.83%
28,10/08/2021 12:48 PM,17.54,207.85,144.2,144.14%
29,10/08/2021 1:03 PM,17.54,207.85,149.43,139.09%
30,10/08/2021 1:18 PM,17.57,208.81,154.66,135.01%
31,10/08/2021 1:33 PM,17.57,208.81,160.11,130.42%
32,10/08/2021 1:48 PM,17.57,208.81,163.99,127.33%
33,10/08/2021 2:03 PM,17.57,208.81,166.75,125.23%
34,10/08/2021 2:18 PM,17.57,208.81,169.5,123.19%
35,10/08/2021 2:33 PM,17.57,208.81,171.98,121.42%
36,10/08/2021 2:48 PM,17.57,208.81,174.48,119.68%
37,10/08/2021 3:03 PM,17.57,208.81,176.46,118.34%
38,10/08/2021 3:18 PM,17.57,208.81,178.71,116.85%
39,10/08/2021 3:33 PM,17.57,208.81,180.96,115.39%
40,10/08/2021 3:48 PM,17.57,208.81,183.21,113.98%
41,10/08/2021 4:03 PM,17.57,208.81,185.46,112.59%
42,10/08/2021 4:18 PM,17.57,208.81,187.71,111.24%
43,10/08/2021 4:33 PM,17.57,208.81,189.96,109.93%
44,10/08/2021 4:48 PM,17.57,208.81,192.21,108.64%
45,10/08/2021 5:03 PM,17.57,208.81,194.46,107.38%
46,10/08/2021 5:18 PM,17.57,208.81,196.71,106.15%
47,10/08/2021 5:33 PM,17.57,208.81,198.96,104.95%
48,10/08/2021 5:48 PM,17.57,208.81,201.21,103.78%
49,10/08/2021 6:03 PM,17.57,208.81,203.46,102.63%
50,10/08/2021 6:18 PM,17.57,208.81,205.71,101.51%
51,10/08/2021 6:33 PM,17.57,208.81,207.94,100.42%
52,10/08/2021 6:48 PM,17.57,208.81,209.92,99.47%
53,10/08/2021 7:03 PM,17.57,208.81,211.38,98.79%
54,10/08/2021 7:18 PM,17.57,208.81,212.61,98.21%
55,10/08/2021 7:33 PM,17.57,208.81,213.61,97.75%
56,10/08/2021 7:48 PM,17.57,208.81,214.63,97.29%
57,10/08/2021 8:03 PM,17.57,208.81,215.82,96.75%
58,10/08/2021 8:18 PM,17.57,208.81,216.32,96.53%
59,10/08/2021 8:33 PM,17.57,208.81,216.88,96.28%
60,10/08/2021 8:48 PM,17.57,208.81,218.13,95.73%
61,10/08/2021 9:03 PM,17.57,208.81,219.38,95.18%
62,10/08/2021 9:18 PM,17.57325,208.8140488,220.63,0.9464444942
63,10/08/2021 9:33 PM,17.57325,208.8140488,221.88,0.9411125327
64,10/08/2021 9:47 PM,17.57325,208.8140488,223.13,0.9358403117
65,10/08/2021 10:03 PM,17.57325,208.8140488,224.38,0.9306268328
66,10/08/2021 10:18 PM,17.57325,208.8140488,225.63,0.9254711198
67,10/08/2021 10:33 PM,17.57325,208.8140488,226.88,0.9203722177
68,10/08/2021 10:48 PM,17.57,208.81,228.13,91.53%
69,10/08/2021 11:03 PM,17.57,208.81,229.32,91.06%
70,10/08/2021 11:18 PM,17.57,208.81,229.28,91.07%
71,10/08/2021 11:33 PM,17.57,208.81,229.28,91.07%
72,10/08/2021 11:48 PM,17.57,208.81,229.28,91.07%
