,Date,Tons,Earned,Actual,Efficiency
0,08/23/2021 5:48 AM,0.0,0.0,0.12,0.00%
1,08/23/2021 6:03 AM,0.0,0.0,1.77,0.00%
2,08/23/2021 6:18 AM,0.0,0.0,7.91,0.00%
3,08/23/2021 6:33 AM,0.0,0.0,15.08,0.00%
4,08/23/2021 6:48 AM,0.0,0.0,22.31,0.00%
5,08/23/2021 7:03 AM,0.0,0.0,28.91,0.00%
6,08/23/2021 7:18 AM,0.0,0.0,36.16,0.00%
7,08/23/2021 7:33 AM,0.0,0.0,43.41,0.00%
8,08/23/2021 7:48 AM,0.0,0.0,50.66,0.00%
9,08/23/2021 8:04 AM,0.0,0.0,58.22,0.00%
10,08/23/2021 8:21 AM,0.61,7.44,65.47,11.37%
11,08/23/2021 8:33 AM,0.61,7.44,72.41,10.28%
12,08/23/2021 8:48 AM,1.12,13.78,79.48,17.33%
13,08/23/2021 9:04 AM,1.12,13.78,86.79,15.87%
14,08/23/2021 9:18 AM,1.12,13.78,93.48,14.74%
15,08/23/2021 9:33 AM,1.23,15.16,100.48,15.09%
16,08/23/2021 9:48 AM,1.23,15.16,107.48,14.10%
17,08/23/2021 10:03 AM,1.23,15.16,114.48,13.24%
18,08/23/2021 10:24 AM,1.25,15.35,124.28,12.35%
19,08/23/2021 10:48 AM,1.41,17.29,135.48,12.76%
20,08/23/2021 11:03 AM,1.41,17.29,142.48,12.14%
21,08/23/2021 11:18 AM,3.06,37.58,149.73,25.10%
22,08/23/2021 11:33 AM,3.57,43.86,156.98,27.94%
23,08/23/2021 11:48 AM,3.57,43.86,164.11,26.73%
24,08/23/2021 12:13 PM,3.57,43.86,171.26,25.61%
25,08/23/2021 12:35 PM,3.57,43.86,173.66,25.26%
26,08/23/2021 12:49 PM,4.21,51.77,179.23,28.88%
27,08/23/2021 1:03 PM,4.21,51.77,186.23,27.80%
28,08/23/2021 1:18 PM,4.21,51.77,192.98,26.82%
29,08/23/2021 1:33 PM,4.21,51.77,199.83,25.90%
30,08/23/2021 1:48 PM,4.21,51.77,206.83,25.03%
31,08/23/2021 2:04 PM,4.58,56.32,214.17,26.30%
32,08/23/2021 2:18 PM,4.58,56.32,220.83,25.50%
33,08/23/2021 2:33 PM,4.58,56.32,227.83,24.72%
34,08/23/2021 2:48 PM,4.58,56.32,234.02,24.07%
35,08/23/2021 3:03 PM,5.53,68.01,240.38,28.29%
36,08/23/2021 3:18 PM,10.2,125.3,247.18,50.69%
37,08/23/2021 3:34 PM,10.2,125.3,253.33,49.46%
38,08/23/2021 3:48 PM,10.2,125.3,258.59,48.45%
39,08/23/2021 4:18 PM,11.81,145.13,270.07,53.74%
40,08/23/2021 4:33 PM,11.81,145.13,275.98,52.59%
41,08/23/2021 4:48 PM,11.81,145.13,277.86,52.23%
42,08/23/2021 5:03 PM,11.81,145.13,280.36,51.76%
43,08/23/2021 5:18 PM,11.81,145.13,282.86,51.31%
44,08/23/2021 5:33 PM,11.81,145.13,285.35,50.86%
45,08/23/2021 5:48 PM,11.81,145.13,287.6,50.46%
46,08/23/2021 6:03 PM,11.81,145.13,290.05,50.03%
47,08/23/2021 6:19 PM,11.81,145.13,292.17,49.67%
48,08/23/2021 6:33 PM,11.81,145.13,294.17,49.33%
49,08/23/2021 6:48 PM,11.81,145.13,295.9,49.05%
50,08/23/2021 7:03 PM,11.81,145.13,297.65,48.76%
51,08/23/2021 7:18 PM,11.81,145.13,299.39,48.47%
52,08/23/2021 7:33 PM,11.81,145.13,301.14,48.19%
53,08/23/2021 7:48 PM,11.81,145.13,302.89,47.91%
54,08/23/2021 8:03 PM,11.81,145.13,304.64,47.64%
55,08/23/2021 8:18 PM,11.81,145.13,306.39,47.37%
56,08/23/2021 8:33 PM,11.81,145.13,308.14,47.10%
57,08/23/2021 8:48 PM,11.81,145.13,309.89,46.83%
58,08/23/2021 9:03 PM,11.81,145.13,311.64,46.57%
59,08/23/2021 9:18 PM,11.81,145.13,313.39,46.31%
60,08/23/2021 9:33 PM,11.81,145.13,315.14,46.05%
61,08/23/2021 9:48 PM,11.81,145.13,316.87,45.80%
62,08/23/2021 10:03 PM,11.81,145.13,318.37,45.58%
63,08/23/2021 10:18 PM,11.81,145.13,319.86,45.37%
64,08/23/2021 10:33 PM,11.81,145.13,321.29,45.17%
65,08/23/2021 10:48 PM,11.81,145.13,321.8,45.10%
66,08/23/2021 11:03 PM,11.81,145.13,322.35,45.02%
67,08/23/2021 11:18 PM,11.81,145.13,323.61,44.85%
68,08/23/2021 11:33 PM,11.81,145.13,325.11,44.64%
69,08/23/2021 11:48 PM,11.81,145.13,326.61,44.43%
