,Date,Tons,Earned,Actual,Efficiency
0,10/21/2021 5:48 AM,0.0,0.0,0.04,0.00%
1,10/21/2021 6:03 AM,0.0,0.0,1.58,0.00%
2,10/21/2021 6:18 AM,0.0,0.0,8.91,0.00%
3,10/21/2021 6:33 AM,0.09,1.12,17.88,6.24%
4,10/21/2021 6:48 AM,0.46,5.61,26.9,20.85%
5,10/21/2021 7:18 AM,0.95,11.62,45.4,25.60%
6,10/21/2021 7:32 AM,0.95,11.62,54.64,21.27%
7,10/21/2021 7:48 AM,0.95,11.62,63.89,18.19%
8,10/21/2021 8:03 AM,0.95,11.62,73.13,15.89%
9,10/21/2021 8:18 AM,0.95,11.62,82.38,14.11%
10,10/21/2021 8:32 AM,0.95,11.62,91.63,12.68%
11,10/21/2021 8:47 AM,0.95,11.62,100.88,11.52%
12,10/21/2021 9:03 AM,0.95,11.62,110.13,10.55%
13,10/21/2021 9:18 AM,0.95,11.62,119.38,9.74%
14,10/21/2021 9:33 AM,0.95,11.62,128.63,9.04%
15,10/21/2021 9:48 AM,0.95,11.62,137.88,8.43%
16,10/21/2021 10:18 AM,0.95,11.62,156.38,7.43%
17,10/21/2021 10:33 AM,2.2,26.93,165.63,16.26%
18,10/21/2021 10:48 AM,20.33,249.22,174.88,142.51%
19,10/21/2021 11:03 AM,20.33,249.22,184.14,135.34%
20,10/21/2021 11:49 AM,20.33,249.22,212.12,117.49%
21,10/21/2021 12:02 PM,20.62,252.75,218.98,115.42%
22,10/21/2021 12:19 PM,20.62,252.75,219.76,115.01%
23,10/21/2021 12:49 PM,20.62,252.75,230.02,109.88%
24,10/21/2021 1:17 PM,20.62,252.75,247.12,102.28%
25,10/21/2021 1:19 PM,20.62,252.75,247.55,102.10%
26,10/21/2021 1:33 PM,20.62,252.75,256.12,98.68%
27,10/21/2021 1:35 PM,20.62,252.75,257.22,98.26%
28,10/21/2021 1:48 PM,20.62,252.75,265.12,95.33%
29,10/21/2021 2:03 PM,20.62,252.75,274.55,92.06%
30,10/21/2021 2:18 PM,20.62,252.75,283.12,89.27%
31,10/21/2021 2:33 PM,20.63,252.87,292.09,86.57%
32,10/21/2021 3:03 PM,20.63,252.87,300.64,84.11%
33,10/21/2021 3:19 PM,20.63,252.87,309.9,81.60%
34,10/21/2021 3:33 PM,20.63,252.87,317.43,79.66%
35,10/21/2021 3:50 PM,20.63,252.87,327.25,77.27%
36,10/21/2021 4:19 PM,36.94,452.89,344.1,131.62%
37,10/21/2021 4:21 PM,36.94,452.89,345.43,131.11%
38,10/21/2021 4:48 PM,36.94,452.89,357.02,126.85%
39,10/21/2021 4:49 PM,36.94,452.89,357.19,126.79%
40,10/21/2021 5:03 PM,36.94,452.89,360.48,125.64%
41,10/21/2021 5:04 PM,36.94,452.89,360.63,125.58%
42,10/21/2021 5:18 PM,37.24,456.56,363.48,125.61%
43,10/21/2021 5:33 PM,37.24,456.56,366.48,124.58%
44,10/21/2021 5:48 PM,37.24,456.56,369.48,123.57%
45,10/21/2021 6:03 PM,37.24,456.56,372.48,122.57%
46,10/21/2021 6:18 PM,38.45,471.35,375.48,125.53%
47,10/21/2021 6:33 PM,38.45,471.35,378.48,124.54%
48,10/21/2021 6:48 PM,38.45,471.35,381.21,123.65%
49,10/21/2021 7:04 PM,38.54,472.54,383.83,123.11%
50,10/21/2021 7:18 PM,38.54,472.54,386.16,122.37%
51,10/21/2021 7:33 PM,38.54,472.54,388.16,121.74%
52,10/21/2021 7:48 PM,38.54,472.54,390.14,121.12%
53,10/21/2021 8:03 PM,38.54,472.54,391.89,120.58%
54,10/21/2021 8:32 PM,38.54,472.54,395.39,119.51%
55,10/21/2021 8:49 PM,38.54,472.54,397.35,118.92%
56,10/21/2021 9:03 PM,38.54,472.54,398.89,118.46%
57,10/21/2021 9:17 PM,38.57,472.83,400.62,118.02%
58,10/21/2021 9:19 PM,38.57,472.83,400.7,118.00%
59,10/21/2021 9:33 PM,38.57,472.83,402.1,117.59%
60,10/21/2021 10:04 PM,38.57,472.83,404.89,116.78%
61,10/21/2021 10:18 PM,38.57,472.83,406.62,116.28%
62,10/21/2021 10:20 PM,38.57,472.83,406.8,116.23%
63,10/21/2021 10:33 PM,38.57,472.83,408.1,115.86%
64,10/21/2021 10:48 PM,38.57,472.83,409.33,115.51%
65,10/21/2021 11:03 PM,38.57,472.83,410.35,115.23%
66,10/21/2021 11:18 PM,38.57,472.83,411.64,114.87%
67,10/21/2021 11:32 PM,38.57,472.83,413.39,114.38%
68,10/21/2021 11:48 PM,38.57,472.83,415.14,113.90%
