,Date,Tons,Earned,Actual,Efficiency
0,11/03/2021 5:33 AM,0.0,0.0,0.04,0.00%
1,11/03/2021 5:48 AM,0.0,0.0,0.6,0.00%
2,11/03/2021 6:03 AM,0.0,0.0,3.89,0.00%
3,11/03/2021 6:18 AM,0.0,0.0,13.59,0.00%
4,11/03/2021 6:33 AM,0.0,0.0,23.58,0.00%
5,11/03/2021 6:48 AM,0.0,0.0,33.58,0.00%
6,11/03/2021 7:04 AM,0.0,0.0,43.81,0.00%
7,11/03/2021 7:18 AM,0.0,0.0,54.06,0.00%
8,11/03/2021 7:48 AM,0.0,0.0,74.56,0.00%
9,11/03/2021 8:03 AM,0.0,0.0,84.81,0.00%
10,11/03/2021 8:18 AM,0.0,0.0,94.81,0.00%
11,11/03/2021 8:33 AM,0.0,0.0,105.87,0.00%
12,11/03/2021 8:48 AM,0.0,0.0,116.12,0.00%
13,11/03/2021 9:03 AM,0.0,0.0,125.87,0.00%
14,11/03/2021 9:18 AM,0.0,0.0,136.12,0.00%
15,11/03/2021 9:33 AM,0.0,0.0,145.68,0.00%
16,11/03/2021 9:48 AM,0.0,0.0,152.43,0.00%
17,11/03/2021 10:03 AM,0.0,0.0,162.0,0.00%
18,11/03/2021 10:18 AM,0.0,0.0,171.75,0.00%
19,11/03/2021 10:33 AM,0.0,0.0,181.5,0.00%
20,11/03/2021 10:48 AM,0.0,0.0,191.25,0.00%
21,11/03/2021 11:03 AM,4.02,60.09,200.92,29.91%
22,11/03/2021 11:18 AM,4.02,60.09,210.42,28.56%
23,11/03/2021 11:33 AM,10.8,143.13,219.98,65.07%
24,11/03/2021 11:48 AM,11.7,154.17,229.41,67.20%
25,11/03/2021 12:03 PM,11.9,156.64,237.13,66.05%
26,11/03/2021 12:18 PM,11.9,156.64,237.94,65.83%
27,11/03/2021 12:33 PM,11.9,156.64,240.23,65.20%
28,11/03/2021 12:48 PM,11.9,156.64,249.57,62.76%
29,11/03/2021 1:03 PM,12.63,167.63,261.48,64.11%
30,11/03/2021 1:19 PM,12.63,167.63,270.98,61.86%
31,11/03/2021 1:33 PM,12.63,167.63,280.22,59.82%
