,Date,Tons,Earned,Actual,Efficiency
0,08/24/2021 5:43 AM,0.0,0.0,0.0,
1,08/24/2021 6:03 AM,0.0,0.0,2.24,0.00%
2,08/24/2021 6:18 AM,0.0,0.0,9.07,0.00%
3,08/24/2021 6:33 AM,0.0,0.0,16.09,0.00%
4,08/24/2021 6:48 AM,0.0,0.0,23.56,0.00%
5,08/24/2021 7:04 AM,0.0,0.0,31.16,0.00%
6,08/24/2021 7:18 AM,0.0,0.0,38.31,0.00%
7,08/24/2021 7:34 AM,0.83,10.17,45.81,22.20%
8,08/24/2021 7:48 AM,0.83,10.17,53.28,19.09%
9,08/24/2021 8:03 AM,2.98,36.66,60.51,60.59%
10,08/24/2021 8:18 AM,2.98,36.66,67.51,54.30%
11,08/24/2021 8:33 AM,2.98,36.66,74.51,49.20%
12,08/24/2021 8:48 AM,2.98,36.66,81.51,44.98%
13,08/24/2021 9:04 AM,2.98,36.66,88.83,41.27%
14,08/24/2021 9:18 AM,2.98,36.66,95.5,38.39%
15,08/24/2021 9:33 AM,4.9,60.18,102.49,58.72%
16,08/24/2021 9:48 AM,4.97,61.12,109.49,55.83%
17,08/24/2021 10:03 AM,4.97,61.12,116.49,52.47%
18,08/24/2021 10:18 AM,4.97,61.12,123.49,49.50%
19,08/24/2021 10:33 AM,4.97,61.12,130.21,46.94%
20,08/24/2021 10:49 AM,8.32,102.24,136.96,74.65%
21,08/24/2021 11:03 AM,8.43,103.57,143.71,72.07%
22,08/24/2021 11:18 AM,8.43,103.57,150.46,68.83%
23,08/24/2021 11:33 AM,8.43,103.57,157.21,65.88%
24,08/24/2021 11:48 AM,9.93,122.03,163.91,74.45%
25,08/24/2021 12:03 PM,9.93,122.03,169.28,72.09%
26,08/24/2021 12:18 PM,9.93,122.03,169.81,71.86%
27,08/24/2021 12:34 PM,9.93,122.03,171.42,71.19%
28,08/24/2021 12:48 PM,9.93,122.03,177.69,68.67%
29,08/24/2021 1:05 PM,9.93,122.03,184.21,66.24%
30,08/24/2021 1:18 PM,9.93,122.03,190.96,63.90%
31,08/24/2021 1:39 PM,10.76,132.25,200.42,65.99%
32,08/24/2021 1:48 PM,10.76,132.25,204.47,64.68%
33,08/24/2021 2:03 PM,10.76,132.25,211.22,62.61%
34,08/24/2021 2:18 PM,10.76,132.25,217.97,60.67%
35,08/24/2021 2:33 PM,10.76,132.25,224.7,58.86%
36,08/24/2021 2:48 PM,10.76,132.25,231.38,57.16%
37,08/24/2021 3:03 PM,12.6,154.8,238.13,65.01%
38,08/24/2021 3:19 PM,12.84,157.83,244.88,64.45%
39,08/24/2021 3:34 PM,12.84,157.83,252.01,62.63%
40,08/24/2021 3:48 PM,13.61,167.22,258.65,64.65%
41,08/24/2021 4:03 PM,13.61,167.22,265.64,62.95%
42,08/24/2021 4:18 PM,13.61,167.22,272.68,61.32%
43,08/24/2021 4:33 PM,13.61,167.22,280.04,59.71%
44,08/24/2021 4:48 PM,13.61,167.22,282.53,59.19%
45,08/24/2021 5:03 PM,13.61,167.22,284.76,58.72%
46,08/24/2021 5:18 PM,13.61,167.22,287.01,58.26%
47,08/24/2021 5:33 PM,13.61,167.22,289.24,57.81%
48,08/24/2021 5:48 PM,13.71,168.55,291.09,57.90%
49,08/24/2021 6:04 PM,14.19,174.34,292.84,59.53%
50,08/24/2021 6:18 PM,14.19,174.34,294.61,59.18%
51,08/24/2021 6:33 PM,14.78,181.6,296.61,61.23%
52,08/24/2021 6:48 PM,14.78,181.6,298.61,60.82%
53,08/24/2021 7:03 PM,14.78,181.6,300.79,60.38%
54,08/24/2021 7:18 PM,14.78,181.6,303.04,59.93%
55,08/24/2021 7:33 PM,14.78,181.6,305.29,59.49%
56,08/24/2021 7:48 PM,14.78,181.6,307.54,59.05%
57,08/24/2021 8:03 PM,15.33,188.39,309.79,60.81%
58,08/24/2021 8:18 PM,15.33,188.39,312.04,60.37%
59,08/24/2021 8:33 PM,15.33,188.39,314.29,59.94%
60,08/24/2021 8:48 PM,15.33,188.39,316.54,59.51%
61,08/24/2021 9:03 PM,15.33,188.39,318.79,59.09%
62,08/24/2021 9:18 PM,15.33,188.39,321.04,58.68%
63,08/24/2021 9:33 PM,15.51,190.65,323.27,58.98%
64,08/24/2021 9:48 PM,15.55,191.1,325.27,58.75%
65,08/24/2021 10:03 PM,15.55,191.1,327.29,58.39%
66,08/24/2021 10:18 PM,15.55,191.1,329.49,58.00%
67,08/24/2021 10:33 PM,15.55,191.1,330.95,57.74%
68,08/24/2021 10:48 PM,15.55,191.1,332.0,57.56%
69,08/24/2021 11:03 PM,15.55,191.1,333.79,57.25%
70,08/24/2021 11:18 PM,15.55,191.1,336.04,56.87%
71,08/24/2021 11:33 PM,15.55,191.1,338.29,56.49%
72,08/24/2021 11:48 PM,15.55,191.1,340.54,56.12%
