,Date,Tons,Earned,Actual,Efficiency
0,11/02/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,11/02/2021 5:48 AM,0.0,0.0,0.6,0.00%
2,11/02/2021 6:04 AM,0.0,0.0,3.18,0.00%
3,11/02/2021 6:18 AM,0.0,0.0,12.29,0.00%
4,11/02/2021 6:33 AM,6.3,77.19,21.81,353.92%
5,11/02/2021 6:48 AM,6.3,77.19,32.04,240.91%
6,11/02/2021 7:18 AM,6.3,77.19,52.54,146.91%
7,11/02/2021 7:32 AM,6.3,77.19,62.55,123.40%
8,11/02/2021 7:48 AM,6.3,77.19,72.19,106.92%
9,11/02/2021 8:03 AM,6.3,77.19,81.71,94.47%
10,11/02/2021 8:18 AM,6.3,77.19,91.46,84.40%
11,11/02/2021 8:34 AM,6.3,77.19,100.99,76.43%
12,11/02/2021 8:49 AM,6.3,77.19,110.69,69.73%
13,11/02/2021 9:03 AM,6.3,77.19,120.67,63.97%
14,11/02/2021 9:18 AM,6.3,77.19,130.67,59.07%
15,11/02/2021 9:33 AM,6.3,77.19,140.67,54.87%
16,11/02/2021 9:48 AM,6.3,77.19,150.67,51.23%
17,11/02/2021 10:04 AM,6.3,77.19,160.04,48.23%
18,11/02/2021 10:18 AM,7.61,93.27,169.59,55.00%
19,11/02/2021 10:33 AM,7.61,93.27,179.34,52.01%
20,11/02/2021 10:49 AM,8.23,102.61,189.09,54.27%
21,11/02/2021 11:03 AM,8.88,112.25,198.84,56.45%
22,11/02/2021 11:18 AM,9.11,115.73,210.06,55.09%
23,11/02/2021 11:33 AM,9.11,115.73,225.54,51.31%
24,11/02/2021 11:48 AM,9.11,115.73,236.82,48.87%
25,11/02/2021 12:03 PM,27.24,338.02,244.78,138.09%
26,11/02/2021 12:18 PM,27.24,338.02,246.13,137.33%
27,11/02/2021 12:33 PM,27.24,338.02,249.42,135.52%
28,11/02/2021 12:48 PM,27.96,346.86,259.41,133.71%
29,11/02/2021 1:03 PM,28.19,349.64,269.45,129.76%
30,11/02/2021 1:18 PM,28.19,349.64,279.95,124.90%
31,11/02/2021 1:33 PM,28.19,349.64,290.45,120.38%
32,11/02/2021 1:48 PM,28.19,349.64,300.95,116.18%
33,11/02/2021 2:03 PM,28.19,349.64,311.96,112.08%
34,11/02/2021 2:18 PM,28.19,349.64,321.68,108.69%
35,11/02/2021 2:33 PM,28.19,349.64,331.93,105.34%
36,11/02/2021 2:48 PM,28.19,349.64,342.17,102.18%
37,11/02/2021 3:03 PM,28.19,349.64,352.67,99.14%
38,11/02/2021 3:18 PM,28.19,349.64,362.08,96.57%
39,11/02/2021 3:33 PM,28.19,349.64,371.85,94.03%
40,11/02/2021 3:47 PM,28.19,349.64,382.12,91.50%
41,11/02/2021 4:03 PM,35.01,433.3,392.06,110.52%
42,11/02/2021 4:18 PM,35.01,433.3,401.56,107.90%
43,11/02/2021 4:33 PM,35.01,433.3,411.45,105.31%
44,11/02/2021 4:47 PM,35.01,433.3,416.45,104.05%
45,11/02/2021 5:03 PM,35.01,433.3,421.19,102.88%
46,11/02/2021 5:18 PM,35.01,433.3,425.94,101.73%
47,11/02/2021 5:33 PM,35.01,433.3,430.69,100.61%
48,11/02/2021 5:48 PM,35.01,433.3,435.43,99.51%
49,11/02/2021 6:03 PM,35.01,433.3,439.68,98.55%
50,11/02/2021 6:18 PM,35.01,433.3,443.66,97.67%
51,11/02/2021 6:33 PM,35.01,433.3,447.59,96.81%
52,11/02/2021 6:48 PM,35.01,433.3,450.33,96.22%
53,11/02/2021 7:03 PM,35.01,433.3,452.81,95.69%
54,11/02/2021 7:18 PM,35.01,433.3,455.29,95.17%
55,11/02/2021 7:33 PM,35.01,433.3,457.54,94.70%
56,11/02/2021 7:48 PM,35.01,433.3,459.79,94.24%
57,11/02/2021 8:03 PM,35.01,433.3,462.04,93.78%
58,11/02/2021 8:18 PM,35.01,433.3,464.29,93.33%
59,11/02/2021 8:32 PM,35.01,433.3,466.54,92.88%
60,11/02/2021 8:47 PM,35.01,433.3,468.79,92.43%
61,11/02/2021 9:03 PM,35.01,433.3,471.04,91.99%
62,11/02/2021 9:18 PM,35.01,433.3,473.29,91.55%
63,11/02/2021 9:33 PM,35.01,433.3,475.52,91.12%
64,11/02/2021 9:48 PM,35.01,433.3,477.27,90.79%
65,11/02/2021 10:03 PM,35.01,433.3,479.04,90.45%
66,11/02/2021 10:18 PM,35.01,433.3,481.25,90.04%
67,11/02/2021 10:33 PM,35.01,433.3,482.93,89.72%
68,11/02/2021 10:48 PM,35.01,433.3,483.72,89.58%
69,11/02/2021 11:03 PM,35.01,433.3,485.04,89.33%
70,11/02/2021 11:18 PM,35.01,433.3,487.29,88.92%
71,11/02/2021 11:33 PM,35.01,433.3,489.54,88.51%
72,11/02/2021 11:48 PM,35.01,433.3,491.79,88.11%
