,Date,Tons,Earned,Actual,Efficiency
0,09/23/2021 5:48 AM,0.0,0.0,0.06,0.00%
1,09/23/2021 6:03 AM,0.0,0.0,2.17,0.00%
2,09/23/2021 6:18 AM,0.0,0.0,7.79,0.00%
3,09/23/2021 6:34 AM,0.0,0.0,13.29,0.00%
4,09/23/2021 6:49 AM,5.77,70.76,18.79,376.61%
5,09/23/2021 7:03 AM,5.77,70.76,24.29,291.33%
6,09/23/2021 7:19 AM,5.77,70.76,29.79,237.55%
7,09/23/2021 7:33 AM,5.77,70.76,35.29,200.52%
8,09/23/2021 7:49 AM,5.77,70.76,40.78,173.53%
9,09/23/2021 8:03 AM,5.77,70.76,46.28,152.91%
10,09/23/2021 8:18 AM,5.77,70.76,51.78,136.66%
11,09/23/2021 8:33 AM,5.77,70.76,57.31,123.48%
12,09/23/2021 8:48 AM,10.01,122.66,63.06,194.52%
13,09/23/2021 9:04 AM,8.14,99.77,68.81,145.00%
14,09/23/2021 9:18 AM,8.14,99.77,74.56,133.81%
15,09/23/2021 9:33 AM,8.14,99.77,80.31,124.23%
16,09/23/2021 9:48 AM,8.14,99.77,86.05,115.95%
17,09/23/2021 10:03 AM,8.14,99.77,91.8,108.68%
18,09/23/2021 10:18 AM,8.14,99.77,97.55,102.28%
19,09/23/2021 10:34 AM,8.14,99.77,103.3,96.58%
20,09/23/2021 10:49 AM,8.14,99.77,109.27,91.31%
21,09/23/2021 11:03 AM,8.14,99.77,115.27,86.55%
22,09/23/2021 11:19 AM,8.14,99.77,121.27,82.27%
23,09/23/2021 11:33 AM,8.14,99.77,127.27,78.39%
24,09/23/2021 11:48 AM,8.14,99.77,133.13,74.94%
25,09/23/2021 12:03 PM,8.14,99.77,137.07,72.79%
26,09/23/2021 12:18 PM,8.14,99.77,137.21,72.71%
27,09/23/2021 12:33 PM,8.14,99.77,139.27,71.64%
28,09/23/2021 12:48 PM,8.14,99.77,145.27,68.68%
29,09/23/2021 1:04 PM,8.14,99.77,151.54,65.84%
30,09/23/2021 1:18 PM,8.14,99.77,157.54,63.33%
31,09/23/2021 1:33 PM,8.14,99.77,163.27,61.11%
32,09/23/2021 1:50 PM,8.14,99.77,169.27,58.94%
33,09/23/2021 2:04 PM,8.14,99.77,175.54,56.84%
34,09/23/2021 2:18 PM,8.14,99.77,181.27,55.04%
35,09/23/2021 2:34 PM,8.14,99.77,187.25,53.28%
36,09/23/2021 2:49 PM,8.14,99.77,192.73,51.77%
37,09/23/2021 3:09 PM,8.14,99.77,200.43,49.78%
38,09/23/2021 3:18 PM,8.14,99.77,203.73,48.97%
39,09/23/2021 3:33 PM,8.14,99.77,208.98,47.74%
40,09/23/2021 3:48 PM,8.14,99.77,213.92,46.64%
41,09/23/2021 4:03 PM,8.14,99.77,218.67,45.63%
42,09/23/2021 4:19 PM,8.14,99.77,223.42,44.66%
43,09/23/2021 4:33 PM,8.14,99.77,228.33,43.70%
44,09/23/2021 4:48 PM,8.14,99.77,229.13,43.54%
45,09/23/2021 5:04 PM,8.14,99.77,230.14,43.35%
46,09/23/2021 5:18 PM,8.14,99.77,231.09,43.17%
47,09/23/2021 5:33 PM,8.14,99.77,232.09,42.99%
48,09/23/2021 5:48 PM,8.14,99.77,233.09,42.80%
49,09/23/2021 6:03 PM,8.14,99.77,234.09,42.62%
50,09/23/2021 6:20 PM,8.14,99.77,235.15,42.43%
51,09/23/2021 6:33 PM,8.14,99.77,236.09,42.26%
52,09/23/2021 6:48 PM,8.14,99.77,237.09,42.08%
53,09/23/2021 7:04 PM,8.14,99.77,238.09,41.91%
54,09/23/2021 7:20 PM,8.14,99.77,239.15,41.72%
55,09/23/2021 7:34 PM,8.14,99.77,240.15,41.55%
56,09/23/2021 7:48 PM,8.14,99.77,241.09,41.38%
57,09/23/2021 8:04 PM,8.14,99.77,242.15,41.20%
58,09/23/2021 8:18 PM,8.14,99.77,243.09,41.04%
59,09/23/2021 8:33 PM,8.14,99.77,244.09,40.88%
60,09/23/2021 8:48 PM,8.14,99.77,245.09,40.71%
61,09/23/2021 9:03 PM,8.14,99.77,246.09,40.54%
62,09/23/2021 9:18 PM,8.14,99.77,247.09,40.38%
63,09/23/2021 9:33 PM,8.14,99.77,248.08,40.22%
64,09/23/2021 9:48 PM,8.14,99.77,248.83,40.10%
65,09/23/2021 10:03 PM,8.14,99.77,249.59,39.97%
66,09/23/2021 10:19 PM,8.14,99.77,250.57,39.82%
67,09/23/2021 10:33 PM,8.26,101.28,251.28,40.31%
68,09/23/2021 10:48 PM,8.26,101.28,251.55,40.26%
69,09/23/2021 11:03 PM,8.26,101.28,252.09,40.18%
70,09/23/2021 11:18 PM,8.26,101.28,253.09,40.02%
71,09/23/2021 11:33 PM,8.26,101.28,254.09,39.86%
72,09/23/2021 11:48 PM,8.26,101.28,255.09,39.70%
