,Date,Tons,Earned,Actual,Efficiency
0,10/11/2021 5:33 AM,0.42,5.11,19.05,26.84%
1,10/11/2021 5:48 AM,0.42,5.11,24.29,21.05%
2,10/11/2021 6:03 AM,0.81,9.99,29.54,33.80%
3,10/11/2021 6:18 AM,0.81,9.99,34.79,28.70%
4,10/11/2021 6:33 AM,0.81,9.99,40.06,24.93%
5,10/11/2021 6:48 AM,0.81,9.99,45.56,21.92%
6,10/11/2021 7:03 AM,0.81,9.99,51.06,19.56%
7,10/11/2021 7:18 AM,0.81,9.99,56.56,17.66%
8,10/11/2021 7:33 AM,0.81,9.99,62.07,16.09%
9,10/11/2021 7:48 AM,0.81,9.99,67.57,14.78%
10,10/11/2021 8:18 AM,1.28,15.67,78.57,19.95%
11,10/11/2021 8:33 AM,1.28,15.67,84.07,18.64%
12,10/11/2021 8:48 AM,1.28,15.67,89.56,17.50%
13,10/11/2021 9:03 AM,1.81,22.25,95.06,23.40%
14,10/11/2021 9:18 AM,1.81,22.25,100.56,22.12%
15,10/11/2021 9:33 AM,1.81,22.25,106.03,20.98%
16,10/11/2021 9:48 AM,1.81,22.25,110.99,20.04%
17,10/11/2021 10:03 AM,1.81,22.25,115.52,19.26%
18,10/11/2021 10:18 AM,4.23,51.91,120.56,43.06%
19,10/11/2021 10:33 AM,5.18,63.45,126.0,50.35%
20,10/11/2021 10:48 AM,5.18,63.45,130.59,48.58%
21,10/11/2021 11:03 AM,5.18,63.45,133.09,47.67%
22,10/11/2021 11:18 AM,5.18,63.45,135.76,46.73%
23,10/11/2021 11:33 AM,5.18,63.45,140.54,45.14%
24,10/11/2021 11:48 AM,7.99,97.99,145.81,67.21%
25,10/11/2021 12:03 PM,9.18,112.52,151.33,74.35%
26,10/11/2021 12:18 PM,9.18,112.52,157.07,71.63%
27,10/11/2021 12:33 PM,9.18,112.52,162.8,69.11%
28,10/11/2021 12:48 PM,10.74,131.64,168.12,78.30%
29,10/11/2021 1:03 PM,10.74,131.64,173.4,75.91%
30,10/11/2021 1:18 PM,10.74,131.64,178.9,73.58%
31,10/11/2021 1:33 PM,10.74,131.64,184.72,71.26%
32,10/11/2021 1:48 PM,10.74,131.64,190.74,69.01%
33,10/11/2021 2:04 PM,11.22,137.5,197.57,69.59%
34,10/11/2021 2:18 PM,11.22,137.5,203.71,67.50%
35,10/11/2021 2:33 PM,12.13,151.06,209.91,71.96%
36,10/11/2021 2:48 PM,12.96,162.82,215.13,75.68%
37,10/11/2021 3:03 PM,13.42,168.39,220.37,76.41%
38,10/11/2021 3:18 PM,14.34,181.99,225.35,80.76%
39,10/11/2021 3:33 PM,15.26,195.74,230.19,85.03%
40,10/11/2021 3:48 PM,15.26,195.74,232.4,84.22%
41,10/11/2021 4:03 PM,16.26,210.48,234.65,89.70%
42,10/11/2021 4:18 PM,17.53,229.42,236.9,96.84%
43,10/11/2021 4:33 PM,17.53,229.42,239.15,95.93%
44,10/11/2021 4:48 PM,17.53,229.42,241.4,95.04%
45,10/11/2021 5:03 PM,17.53,229.42,253.65,90.45%
46,10/11/2021 5:18 PM,18.84,248.77,255.9,97.21%
47,10/11/2021 5:33 PM,18.84,248.77,258.15,96.37%
48,10/11/2021 5:48 PM,19.24,254.75,260.4,97.83%
49,10/11/2021 6:03 PM,19.24,254.75,262.63,97.00%
50,10/11/2021 6:18 PM,19.24,254.75,264.63,96.27%
51,10/11/2021 6:33 PM,19.45,257.82,266.63,96.69%
52,10/11/2021 6:48 PM,19.45,257.82,268.63,95.97%
53,10/11/2021 7:03 PM,19.45,257.82,270.63,95.27%
54,10/11/2021 7:18 PM,19.45,257.82,272.6,94.58%
55,10/11/2021 7:33 PM,19.6,260.13,274.0,94.94%
56,10/11/2021 7:48 PM,21.45,283.7,274.33,103.42%
57,10/11/2021 8:03 PM,21.45,283.7,275.18,103.10%
58,10/11/2021 8:18 PM,21.69,287.17,277.13,103.62%
59,10/11/2021 8:48 PM,21.69,287.17,281.13,102.15%
60,10/11/2021 9:03 PM,21.69,287.17,283.13,101.43%
61,10/11/2021 9:18 PM,21.69,287.17,285.13,100.72%
62,10/11/2021 9:33 PM,22.285,296.04084,287.13,1.031034166
63,10/11/2021 9:48 PM,22.285,296.04084,289.13,1.023902189
64,10/11/2021 10:03 PM,22.285,296.04084,291.13,1.016868203
65,10/11/2021 10:18 PM,24.601,330.38712,293.12,1.127139465
66,10/11/2021 10:33 PM,25.168,338.79573,295.12,1.147993121
67,10/11/2021 10:48 PM,25.168,338.79573,297.12,1.14026565
68,10/11/2021 11:03 PM,25.66,346.14,299.12,115.72%
69,10/11/2021 11:18 PM,25.66,346.14,301.12,114.95%
70,10/11/2021 11:33 PM,25.66,346.14,303.12,114.19%
71,10/11/2021 11:48 PM,25.66,346.14,305.12,113.44%
