,Date,Tons,Earned,Actual,Efficiency
0,08/10/2021 5:48 AM,0.0,0.0,0.08,0.00%
1,08/10/2021 6:03 AM,0.0,0.0,1.8,0.00%
2,08/10/2021 6:18 AM,0.0,0.0,7.27,0.00%
3,08/10/2021 6:33 AM,0.0,0.0,13.04,0.00%
4,08/10/2021 6:48 AM,0.21,2.61,19.03,13.69%
5,08/10/2021 7:03 AM,0.21,2.61,25.08,10.39%
6,08/10/2021 7:18 AM,1.0,12.27,31.06,39.51%
7,08/10/2021 7:33 AM,1.0,12.27,37.49,32.73%
8,08/10/2021 7:48 AM,1.06,13.07,44.24,29.54%
9,08/10/2021 8:03 AM,1.06,13.07,50.99,25.63%
10,08/10/2021 8:19 AM,1.06,13.07,57.74,22.64%
11,08/10/2021 10:59 AM,1.7,20.94,132.17,15.84%
12,08/10/2021 11:18 AM,2.24,27.41,141.35,19.39%
13,08/10/2021 11:33 AM,3.65,44.81,147.85,30.31%
14,08/10/2021 11:48 AM,3.65,44.81,155.09,28.89%
15,08/10/2021 12:03 PM,3.65,44.81,161.55,27.74%
16,08/10/2021 12:18 PM,6.66,81.77,163.03,50.16%
17,08/10/2021 12:33 PM,7.26,89.13,164.63,54.14%
18,08/10/2021 12:48 PM,7.26,89.13,170.9,52.15%
19,08/10/2021 1:03 PM,7.26,89.13,177.42,50.23%
20,08/10/2021 1:18 PM,8.08,99.12,184.19,53.81%
21,08/10/2021 1:34 PM,8.18,100.35,191.57,52.38%
22,08/10/2021 1:49 PM,8.18,100.35,197.95,50.70%
23,08/10/2021 2:05 PM,8.18,100.35,205.07,48.93%
24,08/10/2021 2:18 PM,8.18,100.35,211.45,47.46%
25,08/10/2021 2:33 PM,8.4,102.95,218.2,47.18%
26,08/10/2021 2:48 PM,8.67,106.25,224.41,47.35%
27,08/10/2021 3:03 PM,8.67,106.25,230.66,46.06%
28,08/10/2021 3:18 PM,8.67,106.25,236.91,44.85%
29,08/10/2021 3:33 PM,8.67,106.25,282.56,37.60%
30,08/10/2021 3:48 PM,8.67,106.25,290.31,36.60%
31,08/10/2021 4:03 PM,8.67,106.25,298.05,35.65%
32,08/10/2021 4:19 PM,8.67,106.25,305.56,34.77%
33,08/10/2021 4:33 PM,8.67,106.25,312.88,33.96%
34,08/10/2021 4:48 PM,8.67,106.25,313.9,33.85%
35,08/10/2021 5:09 PM,8.67,106.25,316.69,33.55%
36,08/10/2021 5:18 PM,8.67,106.25,317.62,33.45%
37,08/10/2021 5:33 PM,8.67,106.25,319.37,33.27%
38,08/10/2021 5:48 PM,8.67,106.25,321.12,33.09%
39,08/10/2021 6:04 PM,8.67,106.25,322.96,32.90%
40,08/10/2021 6:18 PM,8.67,106.25,324.62,32.73%
41,08/10/2021 6:34 PM,8.67,106.25,326.37,32.55%
42,08/10/2021 6:48 PM,8.67,106.25,328.12,32.38%
43,08/10/2021 7:03 PM,8.67,106.25,329.87,32.21%
44,08/10/2021 7:18 PM,8.67,106.25,331.62,32.04%
45,08/10/2021 7:33 PM,8.67,106.25,333.37,31.87%
46,08/10/2021 7:48 PM,8.67,106.25,335.12,31.70%
47,08/10/2021 8:03 PM,8.67,106.25,336.87,31.54%
48,08/10/2021 8:18 PM,8.67,106.25,338.62,31.38%
49,08/10/2021 8:33 PM,8.67,106.25,340.37,31.22%
50,08/10/2021 8:48 PM,8.67,106.25,342.12,31.06%
51,08/10/2021 9:03 PM,8.67,106.25,343.87,30.90%
52,08/10/2021 9:18 PM,8.67,106.25,345.62,30.74%
53,08/10/2021 9:33 PM,8.67,106.25,347.35,30.59%
54,08/10/2021 9:48 PM,9.72,119.18,348.85,34.16%
55,08/10/2021 10:03 PM,9.72,119.18,350.37,34.01%
56,08/10/2021 10:18 PM,11.37,139.47,352.1,39.61%
57,08/10/2021 10:33 PM,11.37,139.47,353.53,39.45%
58,08/10/2021 10:48 PM,11.37,139.47,354.03,39.39%
59,08/10/2021 11:03 PM,11.37,139.47,354.6,39.33%
60,08/10/2021 11:18 PM,11.37,139.47,356.12,39.16%
61,08/10/2021 11:33 PM,11.37,139.47,357.87,38.97%
62,08/10/2021 11:48 PM,11.37,139.47,359.62,38.78%
