,Date,Tons,Earned,Actual,Efficiency
0,07/31/2021 5:48 AM,0.0,0.0,10.2,0.00%
1,07/31/2021 6:03 AM,0.0,0.0,13.93,0.00%
2,07/31/2021 6:18 AM,0.0,0.0,17.68,0.00%
3,07/31/2021 6:33 AM,0.0,0.0,21.51,0.00%
4,07/31/2021 6:48 AM,0.0,0.0,25.52,0.00%
5,07/31/2021 7:03 AM,0.0,0.0,29.52,0.00%
6,07/31/2021 7:18 AM,0.0,0.0,33.52,0.00%
7,07/31/2021 7:33 AM,0.0,0.0,37.52,0.00%
8,07/31/2021 7:47 AM,0.0,0.0,41.52,0.00%
9,07/31/2021 8:03 AM,0.0,0.0,45.52,0.00%
10,07/31/2021 8:18 AM,0.0,0.0,49.25,0.00%
11,07/31/2021 8:33 AM,0.0,0.0,52.99,0.00%
12,07/31/2021 8:48 AM,0.0,0.0,56.49,0.00%
13,07/31/2021 9:02 AM,0.0,0.0,59.99,0.00%
14,07/31/2021 9:18 AM,0.0,0.0,63.49,0.00%
15,07/31/2021 9:33 AM,0.0,0.0,66.97,0.00%
16,07/31/2021 9:47 AM,0.0,0.0,70.21,0.00%
17,07/31/2021 10:02 AM,0.0,0.0,73.41,0.00%
18,07/31/2021 10:17 AM,0.0,0.0,75.91,0.00%
19,07/31/2021 10:33 AM,0.0,0.0,78.62,0.00%
20,07/31/2021 10:48 AM,0.0,0.0,81.15,0.00%
21,07/31/2021 11:03 AM,3.88,92.21,83.29,110.70%
22,07/31/2021 11:18 AM,4.3,95.9,83.26,115.18%
23,07/31/2021 11:32 AM,4.3,95.9,83.26,115.18%
24,07/31/2021 11:48 AM,4.3,95.9,83.26,115.18%
25,07/31/2021 12:03 PM,4.3,95.9,83.26,115.18%
26,07/31/2021 12:18 PM,4.3,95.9,83.26,115.18%
27,07/31/2021 12:33 PM,4.3,95.9,83.26,115.18%
28,07/31/2021 12:48 PM,4.3,95.9,83.26,115.18%
29,07/31/2021 1:03 PM,4.3,95.9,83.26,115.18%
30,07/31/2021 1:18 PM,4.3,95.9,83.26,115.18%
31,07/31/2021 1:33 PM,4.3,95.9,83.26,115.18%
32,07/31/2021 1:48 PM,4.3,95.9,83.26,115.18%
33,07/31/2021 2:02 PM,4.3,95.9,83.26,115.18%
34,07/31/2021 2:18 PM,4.3,95.9,83.26,115.18%
35,07/31/2021 2:33 PM,4.3,95.9,83.26,115.18%
36,07/31/2021 2:48 PM,4.3,95.9,83.26,115.18%
37,07/31/2021 3:03 PM,4.3,95.9,83.26,115.18%
38,07/31/2021 3:18 PM,4.3,95.9,83.26,115.18%
39,07/31/2021 3:33 PM,4.3,95.9,83.26,115.18%
40,07/31/2021 3:48 PM,4.3,95.9,83.26,115.18%
41,07/31/2021 4:03 PM,4.3,95.9,83.26,115.18%
42,07/31/2021 4:18 PM,4.3,95.9,83.26,115.18%
43,07/31/2021 4:32 PM,4.3,95.9,83.26,115.18%
44,07/31/2021 4:48 PM,4.3,95.9,83.26,115.18%
45,07/31/2021 5:03 PM,4.3,95.9,83.26,115.18%
46,07/31/2021 5:18 PM,4.3,95.9,83.26,115.18%
47,07/31/2021 5:33 PM,4.3,95.9,83.26,115.18%
48,07/31/2021 5:48 PM,4.3,95.9,83.26,115.18%
49,07/31/2021 6:03 PM,4.3,95.9,83.26,115.18%
50,07/31/2021 6:18 PM,4.3,95.9,83.26,115.18%
51,07/31/2021 6:33 PM,4.3,95.9,83.26,115.18%
52,07/31/2021 6:48 PM,4.3,95.9,83.26,115.18%
53,07/31/2021 7:03 PM,4.3,95.9,83.26,115.18%
54,07/31/2021 7:18 PM,4.3,95.9,83.26,115.18%
55,07/31/2021 7:33 PM,4.3,95.9,83.26,115.18%
56,07/31/2021 7:48 PM,4.3,95.9,83.26,115.18%
57,07/31/2021 8:03 PM,4.3,95.9,83.26,115.18%
58,07/31/2021 8:18 PM,4.3,95.9,83.26,115.18%
59,07/31/2021 8:33 PM,4.3,95.9,83.26,115.18%
60,07/31/2021 8:48 PM,4.3,95.9,83.26,115.18%
61,07/31/2021 9:03 PM,4.3,95.9,83.26,115.18%
62,07/31/2021 9:18 PM,4.296825,95.90082421,83.26,1.151823495
63,07/31/2021 9:33 PM,4.296825,95.90082421,83.26,1.151823495
64,07/31/2021 9:48 PM,4.296825,95.90082421,83.26,1.151823495
65,07/31/2021 10:03 PM,4.296825,95.90082421,83.26,1.151823495
66,07/31/2021 10:18 PM,4.296825,95.90082421,83.26,1.151823495
67,07/31/2021 10:33 PM,4.296825,95.90082421,83.26,1.151823495
68,07/31/2021 10:48 PM,4.3,95.9,83.26,115.18%
69,07/31/2021 11:03 PM,4.3,95.9,83.26,115.18%
70,07/31/2021 11:18 PM,4.3,95.9,83.26,115.18%
71,07/31/2021 11:33 PM,4.3,95.9,83.26,115.18%
72,07/31/2021 11:48 PM,4.3,95.9,83.26,115.18%
