,Date,Tons,Earned,Actual,Efficiency
0,07/30/2021 5:33 AM,0.0,0.0,0.02,0.00%
1,07/30/2021 5:48 AM,0.0,0.0,0.33,0.00%
2,07/30/2021 6:03 AM,0.0,0.0,2.33,0.00%
3,07/30/2021 6:18 AM,0.32,3.95,7.37,53.53%
4,07/30/2021 6:33 AM,0.32,3.95,12.81,30.80%
5,07/30/2021 6:48 AM,1.14,3.95,18.56,21.26%
6,07/30/2021 7:02 AM,1.14,3.95,24.31,16.23%
7,07/30/2021 7:18 AM,1.14,3.95,30.07,13.12%
8,07/30/2021 7:33 AM,1.14,3.95,35.89,10.99%
9,07/30/2021 7:48 AM,1.14,3.95,41.89,9.42%
10,07/30/2021 8:03 AM,1.14,3.95,47.89,8.24%
11,07/30/2021 8:18 AM,2.07,15.17,53.89,28.14%
12,07/30/2021 8:33 AM,2.07,15.17,59.89,25.32%
13,07/30/2021 8:48 AM,2.28,26.54,66.06,40.18%
14,07/30/2021 9:03 AM,2.28,26.54,72.31,36.70%
15,07/30/2021 9:17 AM,2.28,26.54,78.56,33.78%
16,07/30/2021 9:33 AM,2.28,26.54,84.67,31.34%
17,07/30/2021 9:48 AM,2.99,35.22,90.66,38.85%
18,07/30/2021 10:03 AM,2.99,35.22,96.66,36.44%
19,07/30/2021 10:18 AM,3.29,38.76,102.69,37.75%
20,07/30/2021 10:32 AM,3.29,38.76,108.94,35.58%
21,07/30/2021 10:48 AM,3.29,38.76,115.18,33.66%
22,07/30/2021 11:03 AM,3.56,42.1,121.66,34.61%
23,07/30/2021 11:18 AM,3.56,42.1,128.16,32.85%
24,07/30/2021 11:33 AM,4.49,53.31,134.64,39.59%
25,07/30/2021 11:48 AM,4.49,53.31,140.82,37.86%
26,07/30/2021 12:03 PM,4.86,59.08,145.57,40.59%
27,07/30/2021 12:18 PM,5.06,61.42,146.63,41.89%
28,07/30/2021 12:33 PM,5.06,61.42,148.97,41.23%
29,07/30/2021 12:48 PM,5.06,61.42,155.22,39.57%
30,07/30/2021 1:03 PM,5.06,61.42,161.68,37.99%
31,07/30/2021 1:28 PM,5.96,75.77,172.84,43.84%
32,07/30/2021 1:33 PM,5.96,75.77,175.2,43.25%
33,07/30/2021 1:48 PM,5.96,75.77,182.2,41.59%
34,07/30/2021 2:05 PM,6.13,64.15,189.57,33.84%
35,07/30/2021 2:18 PM,6.27,64.26,195.93,32.80%
36,07/30/2021 2:34 PM,7.78,73.14,202.82,36.06%
37,07/30/2021 2:48 PM,7.78,73.14,204.04,35.84%
38,07/30/2021 3:02 PM,7.78,73.14,205.3,35.62%
39,07/30/2021 3:18 PM,7.78,73.14,206.55,35.41%
40,07/30/2021 3:33 PM,7.78,73.14,207.8,35.20%
41,07/30/2021 3:48 PM,7.78,73.14,209.31,34.94%
42,07/30/2021 4:03 PM,7.78,73.14,211.06,34.65%
43,07/30/2021 4:18 PM,7.78,73.14,212.81,34.37%
44,07/30/2021 4:33 PM,8.48,81.24,214.56,37.86%
45,07/30/2021 4:48 PM,8.48,81.24,216.31,37.56%
46,07/30/2021 5:03 PM,8.48,81.24,218.06,37.25%
47,07/30/2021 5:18 PM,8.65,83.5,219.81,37.99%
48,07/30/2021 5:33 PM,8.65,83.5,221.56,37.69%
49,07/30/2021 5:48 PM,8.65,83.5,223.31,37.39%
50,07/30/2021 6:03 PM,8.65,83.5,225.04,37.11%
51,07/30/2021 6:18 PM,8.65,83.5,226.54,36.86%
52,07/30/2021 6:33 PM,8.65,83.5,228.06,36.61%
53,07/30/2021 6:48 PM,8.93,89.19,229.81,38.81%
54,07/30/2021 7:03 PM,8.93,89.19,231.56,38.52%
55,07/30/2021 7:18 PM,8.93,89.19,233.31,38.23%
56,07/30/2021 7:33 PM,8.93,89.19,235.04,37.95%
57,07/30/2021 7:48 PM,8.93,89.19,236.54,37.71%
58,07/30/2021 8:03 PM,8.93,89.19,238.06,37.47%
59,07/30/2021 8:18 PM,8.93,89.19,239.79,37.20%
60,07/30/2021 8:33 PM,8.93,89.19,241.23,36.97%
61,07/30/2021 8:48 PM,8.93,89.19,242.0,36.86%
62,07/30/2021 9:19 PM,8.93,89.19,244.28,36.51%
63,07/30/2021 9:33 PM,8.93,89.19,245.52,36.33%
64,07/30/2021 9:48 PM,8.93,89.19,246.77,36.14%
65,07/30/2021 10:03 PM,8.93,89.19,248.04,35.96%
66,07/30/2021 10:18 PM,8.93,89.19,249.54,35.74%
67,07/30/2021 10:33 PM,8.93,89.19,251.04,35.53%
68,07/30/2021 10:48 PM,9.23,89.84,252.46,35.59%
69,07/30/2021 11:03 PM,9.23,89.84,253.66,35.42%
70,07/30/2021 11:18 PM,9.23,89.84,253.89,35.39%
71,07/30/2021 11:34 PM,9.23,89.84,254.15,35.35%
72,07/30/2021 11:48 PM,9.23,89.84,254.39,35.32%
