,Date,Tons,Earned,Actual,Efficiency
0,09/14/2021 5:33 AM,0.0,0.0,12.77,0.00%
1,09/14/2021 5:48 AM,0.05,0.65,18.97,3.41%
2,09/14/2021 6:03 AM,0.05,0.65,25.22,2.57%
3,09/14/2021 6:18 AM,0.05,0.65,31.69,2.04%
4,09/14/2021 6:33 AM,0.05,0.65,38.68,1.67%
5,09/14/2021 6:48 AM,0.05,0.65,44.87,1.44%
6,09/14/2021 7:03 AM,0.05,0.65,51.62,1.25%
7,09/14/2021 7:18 AM,0.05,0.65,57.93,1.12%
8,09/14/2021 7:33 AM,0.05,0.65,64.18,1.01%
9,09/14/2021 7:48 AM,0.05,0.65,70.43,0.92%
10,09/14/2021 8:18 AM,0.05,0.65,82.93,0.78%
11,09/14/2021 8:33 AM,0.05,0.65,88.95,0.73%
12,09/14/2021 8:48 AM,0.05,0.65,94.95,0.68%
13,09/14/2021 9:04 AM,0.05,0.65,100.95,0.64%
14,09/14/2021 9:18 AM,0.05,0.65,106.74,0.61%
15,09/14/2021 9:33 AM,0.05,0.65,112.49,0.58%
16,09/14/2021 9:48 AM,0.05,0.65,118.02,0.55%
17,09/14/2021 10:03 AM,0.05,0.65,123.74,0.52%
18,09/14/2021 10:18 AM,0.05,0.65,129.24,0.50%
19,09/14/2021 10:33 AM,0.05,0.65,134.72,0.48%
20,09/14/2021 10:49 AM,0.05,0.65,139.95,0.46%
21,09/14/2021 4:48 PM,6.83,95.61,247.92,38.56%
22,09/14/2021 5:03 PM,6.83,95.61,249.67,38.29%
23,09/14/2021 5:18 PM,6.83,95.61,251.42,38.03%
24,09/14/2021 5:33 PM,6.83,95.61,253.17,37.77%
25,09/14/2021 5:48 PM,6.83,95.61,254.65,37.55%
26,09/14/2021 6:03 PM,6.83,95.61,256.15,37.33%
27,09/14/2021 6:18 PM,6.83,95.61,257.65,37.11%
28,09/14/2021 6:33 PM,6.83,95.61,259.15,36.89%
29,09/14/2021 6:48 PM,6.83,95.61,260.65,36.68%
30,09/14/2021 7:03 PM,6.83,95.61,262.15,36.47%
31,09/14/2021 7:18 PM,6.83,95.61,263.65,36.26%
32,09/14/2021 7:33 PM,6.83,95.61,265.15,36.06%
33,09/14/2021 7:49 PM,6.83,95.61,266.65,35.86%
34,09/14/2021 8:03 PM,6.83,95.61,268.15,35.66%
35,09/14/2021 8:18 PM,6.83,95.61,269.65,35.46%
36,09/14/2021 8:33 PM,6.83,95.61,271.15,35.26%
37,09/14/2021 8:48 PM,6.83,95.61,272.65,35.07%
38,09/14/2021 9:03 PM,6.83,95.61,274.15,34.88%
39,09/14/2021 9:18 PM,6.83,95.61,275.61,34.69%
40,09/14/2021 9:33 PM,6.83,95.61,276.61,34.56%
41,09/14/2021 9:48 PM,6.83,95.61,277.63,34.44%
42,09/14/2021 10:03 PM,6.83,95.61,278.82,34.29%
43,09/14/2021 10:18 PM,6.83,95.61,279.34,34.23%
44,09/14/2021 10:33 PM,6.83,95.61,280.15,34.13%
45,09/14/2021 10:48 PM,6.83,95.61,281.65,33.95%
46,09/14/2021 11:03 PM,6.83,95.61,283.15,33.77%
47,09/14/2021 11:18 PM,6.83,95.61,284.65,33.59%
48,09/14/2021 11:33 PM,6.83,95.61,286.15,33.41%
49,09/14/2021 11:48 PM,6.83,95.61,287.65,33.24%
