,Date,Tons,Earned,Actual,Efficiency
0,09/16/2021 5:48 AM,0.0,0.0,16.07,0.00%
1,09/16/2021 6:03 AM,0.0,0.0,21.57,0.00%
2,09/16/2021 6:18 AM,0.0,0.0,27.08,0.00%
3,09/16/2021 6:33 AM,0.0,0.0,32.95,0.00%
4,09/16/2021 6:49 AM,0.0,0.0,38.95,0.00%
5,09/16/2021 7:03 AM,0.0,0.0,45.18,0.00%
6,09/16/2021 7:18 AM,0.0,0.0,51.44,0.00%
7,09/16/2021 7:33 AM,0.0,0.0,57.7,0.00%
8,09/16/2021 7:48 AM,0.0,0.0,63.94,0.00%
9,09/16/2021 8:03 AM,0.0,0.0,70.19,0.00%
10,09/16/2021 8:18 AM,0.0,0.0,76.44,0.00%
11,09/16/2021 8:33 AM,0.0,0.0,82.69,0.00%
12,09/16/2021 8:49 AM,0.0,0.0,88.94,0.00%
13,09/16/2021 9:03 AM,0.0,0.0,95.42,0.00%
14,09/16/2021 9:18 AM,0.0,0.0,101.92,0.00%
15,09/16/2021 9:33 AM,0.0,0.0,108.41,0.00%
16,09/16/2021 9:48 AM,0.0,0.0,114.91,0.00%
17,09/16/2021 10:03 AM,0.0,0.0,121.38,0.00%
18,09/16/2021 10:18 AM,0.0,0.0,127.37,0.00%
19,09/16/2021 10:33 AM,0.0,0.0,133.16,0.00%
20,09/16/2021 10:48 AM,0.0,0.0,139.4,0.00%
21,09/16/2021 11:04 AM,0.0,0.0,145.26,0.00%
22,09/16/2021 11:18 AM,0.0,0.0,146.28,0.00%
23,09/16/2021 11:33 AM,0.0,0.0,147.91,0.00%
24,09/16/2021 11:48 AM,0.0,0.0,154.16,0.00%
25,09/16/2021 12:03 PM,0.0,0.0,162.2,0.00%
26,09/16/2021 12:18 PM,0.0,0.0,168.44,0.00%
27,09/16/2021 12:33 PM,0.0,0.0,174.44,0.00%
28,09/16/2021 12:48 PM,0.0,0.0,180.45,0.00%
29,09/16/2021 1:03 PM,0.0,0.0,186.69,0.00%
30,09/16/2021 1:18 PM,0.0,0.0,192.88,0.00%
31,09/16/2021 1:34 PM,0.0,0.0,198.84,0.00%
32,09/16/2021 1:49 PM,16.44,199.8,204.6,97.65%
33,09/16/2021 2:03 PM,16.81,210.08,210.35,99.87%
34,09/16/2021 2:18 PM,19.29,247.26,216.1,114.42%
35,09/16/2021 2:34 PM,21.67,275.44,221.85,124.15%
36,09/16/2021 2:48 PM,21.67,275.44,227.18,121.24%
37,09/16/2021 3:03 PM,21.67,275.44,232.7,118.36%
38,09/16/2021 3:18 PM,21.67,275.44,238.45,115.51%
39,09/16/2021 3:33 PM,21.67,275.44,244.63,112.59%
40,09/16/2021 3:49 PM,21.67,275.44,247.79,111.16%
41,09/16/2021 4:03 PM,21.67,275.44,249.33,110.47%
42,09/16/2021 4:19 PM,21.67,275.44,251.6,109.47%
43,09/16/2021 4:33 PM,21.67,275.44,253.58,108.62%
44,09/16/2021 4:49 PM,21.67,275.44,255.78,107.68%
45,09/16/2021 5:03 PM,21.67,275.44,258.03,106.75%
46,09/16/2021 5:18 PM,21.67,275.44,260.26,105.83%
47,09/16/2021 5:33 PM,21.67,275.44,262.24,105.03%
48,09/16/2021 5:48 PM,21.67,275.44,263.99,104.34%
49,09/16/2021 6:04 PM,21.67,275.44,265.74,103.65%
50,09/16/2021 6:18 PM,21.67,275.44,267.49,102.97%
51,09/16/2021 6:33 PM,21.67,275.44,269.24,102.30%
52,09/16/2021 6:48 PM,21.67,275.44,270.99,101.64%
53,09/16/2021 7:03 PM,21.67,275.44,272.74,100.99%
54,09/16/2021 7:20 PM,21.67,275.44,274.58,100.31%
55,09/16/2021 7:33 PM,21.67,275.44,276.24,99.71%
56,09/16/2021 7:48 PM,21.67,275.44,277.99,99.08%
57,09/16/2021 8:03 PM,21.67,275.44,279.74,98.46%
58,09/16/2021 8:18 PM,21.67,275.44,281.49,97.85%
59,09/16/2021 8:33 PM,21.67,275.44,283.24,97.24%
60,09/16/2021 8:48 PM,21.67,275.44,284.99,96.65%
61,09/16/2021 9:03 PM,21.67,275.44,286.72,96.06%
62,09/16/2021 9:18 PM,21.665175,275.4352338,288.2,0.955708653
63,09/16/2021 9:33 PM,21.665175,275.4352338,289.47,0.9515156451
64,09/16/2021 9:48 PM,21.665175,275.4352338,290.99,0.9465453583
65,09/16/2021 10:03 PM,21.665175,275.4352338,292.67,0.9411119479
66,09/16/2021 10:18 PM,21.665175,275.4352338,293.42,0.9387064065
67,09/16/2021 10:33 PM,21.665175,275.4352338,294.24,0.9360903813
68,09/16/2021 10:48 PM,21.67,275.44,295.99,93.06%
69,09/16/2021 11:18 PM,21.67,275.44,299.49,91.97%
70,09/16/2021 11:33 PM,21.67,275.44,301.25,91.43%
71,09/16/2021 11:48 PM,21.67,275.44,303.0,90.90%
