,Date,Tons,Earned,Actual,Efficiency
0,08/28/2021 5:48 AM,0.0,0.0,0.31,0.00%
1,08/28/2021 6:03 AM,0.0,0.0,2.53,0.00%
2,08/28/2021 6:18 AM,0.0,0.0,6.57,0.00%
3,08/28/2021 6:33 AM,0.6,7.32,10.75,68.08%
4,08/28/2021 6:48 AM,1.74,21.4,15.0,142.69%
5,08/28/2021 7:03 AM,1.74,21.4,19.25,111.18%
6,08/28/2021 7:18 AM,2.12,26.01,23.5,110.69%
7,08/28/2021 7:33 AM,2.12,26.01,27.92,93.17%
8,08/28/2021 7:48 AM,2.29,28.17,32.4,86.96%
9,08/28/2021 8:03 AM,2.29,28.17,36.65,76.88%
10,08/28/2021 8:18 AM,2.58,31.68,40.9,77.45%
11,08/28/2021 8:33 AM,2.58,31.68,45.23,70.04%
12,08/28/2021 8:48 AM,2.58,31.68,49.71,63.72%
13,08/28/2021 9:03 AM,2.58,31.68,53.74,58.95%
14,08/28/2021 9:18 AM,2.58,31.68,57.47,55.12%
15,08/28/2021 9:33 AM,2.58,31.68,61.22,51.74%
16,08/28/2021 9:48 AM,2.58,31.68,65.26,48.54%
17,08/28/2021 10:03 AM,2.58,31.68,69.51,45.58%
18,08/28/2021 10:18 AM,2.61,32.02,73.76,43.41%
19,08/28/2021 10:33 AM,2.61,32.02,78.01,41.05%
20,08/28/2021 10:48 AM,2.61,32.02,82.24,38.94%
21,08/28/2021 11:03 AM,2.61,32.02,86.24,37.13%
22,08/28/2021 11:18 AM,2.61,32.02,90.24,35.48%
23,08/28/2021 11:33 AM,2.61,32.02,94.22,33.99%
24,08/28/2021 11:48 AM,2.61,32.02,97.89,32.71%
25,08/28/2021 12:03 PM,2.61,32.02,100.78,31.77%
26,08/28/2021 12:18 PM,2.61,32.02,102.01,31.39%
27,08/28/2021 12:33 PM,2.61,32.02,103.05,31.07%
28,08/28/2021 12:48 PM,2.61,32.02,104.55,30.63%
29,08/28/2021 1:03 PM,2.61,32.02,106.05,30.19%
30,08/28/2021 1:18 PM,2.61,32.02,107.55,29.77%
31,08/28/2021 1:33 PM,2.61,32.02,109.05,29.36%
32,08/28/2021 1:48 PM,2.61,32.02,110.55,28.97%
33,08/28/2021 2:03 PM,2.61,32.02,112.05,28.58%
34,08/28/2021 2:18 PM,2.61,32.02,113.55,28.20%
35,08/28/2021 2:33 PM,2.61,32.02,115.05,27.83%
36,08/28/2021 2:48 PM,2.61,32.02,116.26,27.54%
37,08/28/2021 3:03 PM,2.61,32.02,117.26,27.31%
38,08/28/2021 3:18 PM,2.61,32.02,117.72,27.20%
39,08/28/2021 3:33 PM,2.61,32.02,118.22,27.09%
40,08/28/2021 3:48 PM,2.61,32.02,118.72,26.97%
41,08/28/2021 4:03 PM,2.61,32.02,119.21,26.86%
42,08/28/2021 4:18 PM,2.61,32.02,119.71,26.75%
43,08/28/2021 4:33 PM,2.61,32.02,120.21,26.64%
44,08/28/2021 4:48 PM,2.61,32.02,120.71,26.53%
45,08/28/2021 5:03 PM,2.61,32.02,121.21,26.42%
46,08/28/2021 5:18 PM,2.61,32.02,121.71,26.31%
47,08/28/2021 5:34 PM,2.61,32.02,122.21,26.20%
48,08/28/2021 5:48 PM,2.61,32.02,122.69,26.10%
49,08/28/2021 6:03 PM,2.61,32.02,122.93,26.05%
50,08/28/2021 6:18 PM,2.61,32.02,122.95,26.04%
51,08/28/2021 6:33 PM,2.61,32.02,123.2,25.99%
52,08/28/2021 6:48 PM,2.61,32.02,123.45,25.94%
53,08/28/2021 7:03 PM,2.61,32.02,123.7,25.89%
54,08/28/2021 7:33 PM,2.61,32.02,124.2,25.78%
55,08/28/2021 7:48 PM,2.61,32.02,124.45,25.73%
56,08/28/2021 8:03 PM,2.61,32.02,124.7,25.68%
57,08/28/2021 8:18 PM,2.61,32.02,124.95,25.63%
58,08/28/2021 8:33 PM,2.61,32.02,125.2,25.58%
59,08/28/2021 8:48 PM,2.61,32.02,125.45,25.53%
60,08/28/2021 9:03 PM,2.61,32.02,125.7,25.47%
61,08/28/2021 9:18 PM,2.61,32.02,125.95,25.42%
62,08/28/2021 9:33 PM,2.61,32.02,126.2,25.37%
63,08/28/2021 9:48 PM,2.61,32.02,126.45,25.32%
64,08/28/2021 10:03 PM,2.61,32.02,126.7,25.27%
65,08/28/2021 10:18 PM,2.61,32.02,126.95,25.22%
66,08/28/2021 10:33 PM,2.61,32.02,127.2,25.17%
67,08/28/2021 10:48 PM,2.61,32.02,127.18,25.18%
68,08/28/2021 11:03 PM,2.61,32.02,127.18,25.18%
69,08/28/2021 11:18 PM,2.61,32.02,127.18,25.18%
70,08/28/2021 11:33 PM,2.61,32.02,127.18,25.18%
71,08/28/2021 11:48 PM,2.61,32.02,127.18,25.18%
