,Date,Tons,Earned,Actual,Efficiency
0,10/08/2021 5:48 AM,3.67,45.05,24.44,184.33%
1,10/08/2021 6:03 AM,3.67,45.05,29.94,150.47%
2,10/08/2021 6:18 AM,3.67,45.05,35.44,127.11%
3,10/08/2021 6:33 AM,3.67,45.05,40.94,110.04%
4,10/08/2021 6:48 AM,4.09,51.48,46.44,110.85%
5,10/08/2021 7:03 AM,4.82,62.67,51.93,120.68%
6,10/08/2021 7:18 AM,6.05,79.74,57.43,138.84%
7,10/08/2021 7:33 AM,9.02,118.37,62.93,188.10%
8,10/08/2021 7:48 AM,9.02,118.37,68.7,172.30%
9,10/08/2021 8:03 AM,9.02,118.37,74.45,159.00%
10,10/08/2021 8:18 AM,9.02,118.37,80.2,147.60%
11,10/08/2021 8:33 AM,9.02,118.37,85.95,137.72%
12,10/08/2021 8:48 AM,9.02,118.37,91.7,129.09%
13,10/08/2021 9:03 AM,10.85,146.52,97.45,150.35%
14,10/08/2021 9:18 AM,14.58,203.77,103.2,197.45%
15,10/08/2021 9:33 AM,14.58,203.77,108.91,187.10%
16,10/08/2021 9:48 AM,14.58,203.77,114.14,178.53%
17,10/08/2021 10:03 AM,14.58,203.77,119.18,170.98%
18,10/08/2021 10:18 AM,14.58,203.77,124.72,163.38%
19,10/08/2021 10:33 AM,14.58,203.77,130.68,155.93%
20,10/08/2021 10:48 AM,14.58,203.77,136.06,149.77%
21,10/08/2021 11:03 AM,14.58,203.77,139.89,145.67%
22,10/08/2021 11:18 AM,14.58,203.77,141.76,143.74%
23,10/08/2021 11:33 AM,14.58,203.77,145.47,140.08%
24,10/08/2021 11:48 AM,14.58,203.77,150.96,134.98%
25,10/08/2021 12:03 PM,15.93,220.24,156.71,140.54%
26,10/08/2021 12:18 PM,15.93,220.24,162.46,135.56%
27,10/08/2021 12:33 PM,16.22,223.86,168.21,133.08%
28,10/08/2021 12:48 PM,16.22,223.86,173.96,128.68%
29,10/08/2021 1:03 PM,16.22,223.86,179.69,124.58%
30,10/08/2021 1:18 PM,16.22,223.86,185.19,120.88%
31,10/08/2021 1:33 PM,16.22,223.86,190.5,117.51%
32,10/08/2021 1:48 PM,16.22,223.86,192.73,116.15%
33,10/08/2021 2:03 PM,16.71,229.89,194.96,117.91%
34,10/08/2021 2:18 PM,16.71,229.89,196.94,116.73%
35,10/08/2021 2:33 PM,16.71,229.89,199.11,115.46%
36,10/08/2021 2:48 PM,16.71,229.89,201.36,114.17%
37,10/08/2021 3:03 PM,16.71,229.89,203.61,112.90%
38,10/08/2021 3:18 PM,16.71,229.89,205.86,111.67%
39,10/08/2021 3:33 PM,19.28,261.39,208.11,125.60%
40,10/08/2021 3:48 PM,19.28,261.39,210.36,124.26%
41,10/08/2021 4:03 PM,19.98,269.95,212.61,126.97%
42,10/08/2021 4:18 PM,20.5,276.27,214.86,128.58%
43,10/08/2021 4:33 PM,20.5,276.27,217.11,127.25%
44,10/08/2021 4:48 PM,20.82,280.22,219.36,127.74%
45,10/08/2021 5:03 PM,20.82,280.22,221.61,126.45%
46,10/08/2021 5:18 PM,20.89,281.08,223.86,125.56%
47,10/08/2021 5:33 PM,20.89,281.08,226.11,124.31%
48,10/08/2021 5:48 PM,20.89,281.08,222.36,126.41%
49,10/08/2021 6:03 PM,20.89,281.08,240.61,116.82%
50,10/08/2021 6:18 PM,24.12,320.73,242.85,132.07%
51,10/08/2021 6:33 PM,24.12,320.73,245.08,130.87%
52,10/08/2021 6:48 PM,25.16,333.4,247.08,134.94%
53,10/08/2021 7:03 PM,25.16,333.4,249.06,133.86%
54,10/08/2021 7:18 PM,25.69,339.94,250.79,135.55%
55,10/08/2021 7:33 PM,25.69,339.94,252.21,134.79%
56,10/08/2021 7:48 PM,27.24,358.98,252.98,141.90%
57,10/08/2021 8:03 PM,27.69,364.52,254.08,143.47%
58,10/08/2021 8:18 PM,27.69,364.52,256.08,142.35%
59,10/08/2021 8:33 PM,27.69,364.52,258.08,141.24%
60,10/08/2021 8:48 PM,27.69,364.52,260.08,140.16%
61,10/08/2021 9:03 PM,27.69,364.52,262.08,139.09%
62,10/08/2021 9:18 PM,28.1465,370.066465,264.08,1.401342264
63,10/08/2021 9:33 PM,28.1465,370.066465,266.08,1.390809024
64,10/08/2021 9:47 PM,28.452,373.811895,268.08,1.394404264
65,10/08/2021 10:03 PM,28.789,377.943515,270.05,1.399531624
66,10/08/2021 10:18 PM,28.789,377.943515,270.34,1.398030314
67,10/08/2021 10:33 PM,28.789,377.943515,270.59,1.396738664
68,10/08/2021 10:48 PM,28.79,377.94,270.84,139.54%
69,10/08/2021 11:03 PM,28.79,377.94,271.09,139.42%
70,10/08/2021 11:18 PM,28.79,377.94,271.34,139.29%
71,10/08/2021 11:33 PM,28.79,377.94,271.59,139.16%
72,10/08/2021 11:48 PM,28.79,377.94,271.84,139.03%
