,Date,Tons,Earned,Actual,Efficiency
0,11/11/2021 5:35 AM,0.0,0.0,0.02,0.00%
1,11/11/2021 5:49 AM,0.0,0.0,0.56,0.00%
2,11/11/2021 6:04 AM,0.0,0.0,2.89,0.00%
3,11/11/2021 6:20 AM,0.68,8.4,10.42,80.57%
4,11/11/2021 6:34 AM,0.69,8.59,18.41,46.64%
5,11/11/2021 6:58 AM,0.69,8.59,32.75,26.22%
6,11/11/2021 7:12 AM,0.69,8.59,42.25,20.32%
7,11/11/2021 7:42 AM,0.69,8.59,61.25,14.02%
8,11/11/2021 8:04 AM,0.69,8.59,75.26,11.41%
9,11/11/2021 8:19 AM,0.69,8.59,84.76,10.13%
10,11/11/2021 8:34 AM,0.69,8.59,94.26,9.11%
11,11/11/2021 8:49 AM,0.69,8.59,103.76,8.28%
12,11/11/2021 9:04 AM,0.69,8.59,113.26,7.58%
13,11/11/2021 9:19 AM,0.69,8.59,122.76,6.99%
14,11/11/2021 9:34 AM,0.69,8.59,132.26,6.49%
15,11/11/2021 9:49 AM,0.69,8.59,141.76,6.06%
16,11/11/2021 10:04 AM,0.69,8.59,151.26,5.68%
17,11/11/2021 10:19 AM,1.36,16.78,160.76,10.44%
18,11/11/2021 10:34 AM,1.38,17.07,170.25,10.02%
19,11/11/2021 10:49 AM,1.38,17.07,179.75,9.49%
20,11/11/2021 11:04 AM,1.47,18.4,189.25,9.72%
21,11/11/2021 11:19 AM,1.47,18.45,198.48,9.30%
22,11/11/2021 11:34 AM,1.47,18.45,207.72,8.88%
23,11/11/2021 11:49 AM,1.47,18.45,216.68,8.51%
24,11/11/2021 12:04 PM,1.47,18.45,224.59,8.21%
25,11/11/2021 12:19 PM,1.47,18.45,225.11,8.20%
26,11/11/2021 12:35 PM,1.47,18.45,226.47,8.15%
27,11/11/2021 12:49 PM,1.47,18.45,235.49,7.83%
28,11/11/2021 1:05 PM,1.47,18.45,244.74,7.54%
29,11/11/2021 1:20 PM,1.47,18.45,253.99,7.26%
30,11/11/2021 1:35 PM,1.47,18.45,263.24,7.01%
31,11/11/2021 1:49 PM,2.54,31.48,272.49,11.55%
32,11/11/2021 2:04 PM,2.54,31.48,282.19,11.16%
33,11/11/2021 2:19 PM,2.54,31.48,290.99,10.82%
34,11/11/2021 2:34 PM,2.54,31.48,300.24,10.49%
35,11/11/2021 2:49 PM,9.3,114.47,309.49,36.99%
36,11/11/2021 3:04 PM,11.47,140.99,318.73,44.23%
37,11/11/2021 3:19 PM,11.47,140.99,327.98,42.99%
38,11/11/2021 3:34 PM,11.47,140.99,337.27,41.80%
39,11/11/2021 3:49 PM,11.47,140.99,347.02,40.63%
40,11/11/2021 4:04 PM,11.47,140.99,356.75,39.52%
41,11/11/2021 4:19 PM,11.47,140.99,366.23,38.50%
42,11/11/2021 4:34 PM,11.47,140.99,375.78,37.52%
43,11/11/2021 4:49 PM,11.47,140.99,379.83,37.12%
44,11/11/2021 5:04 PM,11.47,140.99,383.74,36.74%
45,11/11/2021 5:19 PM,11.47,140.99,387.72,36.36%
46,11/11/2021 5:34 PM,11.47,140.99,391.72,35.99%
47,11/11/2021 5:49 PM,11.47,140.99,395.71,35.63%
48,11/11/2021 6:04 PM,12.24,150.5,399.46,37.67%
49,11/11/2021 6:19 PM,12.24,150.5,402.68,37.37%
50,11/11/2021 6:34 PM,12.24,150.5,405.93,37.07%
51,11/11/2021 6:49 PM,12.24,150.5,409.16,36.78%
52,11/11/2021 7:04 PM,12.24,150.5,412.16,36.51%
53,11/11/2021 7:19 PM,12.24,150.5,415.16,36.25%
54,11/11/2021 7:34 PM,14.64,179.88,418.16,43.02%
55,11/11/2021 7:49 PM,14.64,179.88,421.16,42.71%
56,11/11/2021 8:04 PM,14.64,179.88,424.14,42.41%
57,11/11/2021 8:19 PM,14.64,179.88,426.62,42.16%
58,11/11/2021 8:34 PM,14.64,179.88,429.12,41.92%
59,11/11/2021 8:49 PM,15.32,188.23,431.62,43.61%
60,11/11/2021 9:04 PM,15.32,188.23,434.12,43.36%
61,11/11/2021 9:19 PM,15.32,188.23,436.62,43.11%
62,11/11/2021 9:34 PM,15.32,188.23,439.08,42.87%
63,11/11/2021 9:49 PM,15.32,188.23,441.08,42.68%
64,11/11/2021 10:04 PM,15.32,188.23,443.12,42.48%
65,11/11/2021 10:19 PM,15.32,188.23,445.33,42.27%
66,11/11/2021 10:34 PM,15.32,188.23,447.29,42.08%
67,11/11/2021 10:49 PM,15.32,188.23,448.77,41.94%
68,11/11/2021 11:04 PM,15.32,188.23,450.06,41.82%
69,11/11/2021 11:19 PM,15.32,188.23,451.85,41.66%
70,11/11/2021 11:34 PM,15.32,188.23,454.1,41.45%
71,11/11/2021 11:49 PM,15.32,188.23,456.35,41.25%
