,Date,Tons,Earned,Actual,Efficiency
0,09/27/2021 6:03 AM,0.0,0.0,0.34,0.00%
1,09/27/2021 6:18 AM,0.0,0.0,5.33,0.00%
2,09/27/2021 6:33 AM,0.0,0.0,10.33,0.00%
3,09/27/2021 6:48 AM,0.0,0.0,15.36,0.00%
4,09/27/2021 7:03 AM,0.0,0.0,20.61,0.00%
5,09/27/2021 7:18 AM,0.0,0.0,25.86,0.00%
6,09/27/2021 7:33 AM,0.0,0.0,31.38,0.00%
7,09/27/2021 7:48 AM,0.0,0.0,37.09,0.00%
8,09/27/2021 8:03 AM,0.0,0.0,42.84,0.00%
9,09/27/2021 8:17 AM,0.0,0.0,48.72,0.00%
10,09/27/2021 8:33 AM,0.0,0.0,52.2,0.00%
11,09/27/2021 8:48 AM,0.0,0.0,57.95,0.00%
12,09/27/2021 9:03 AM,0.0,0.0,63.7,0.00%
13,09/27/2021 9:18 AM,0.0,0.0,69.45,0.00%
14,09/27/2021 9:33 AM,0.0,0.0,75.28,0.00%
15,09/27/2021 9:48 AM,0.0,0.0,81.28,0.00%
16,09/27/2021 10:03 AM,0.0,0.0,87.28,0.00%
17,09/27/2021 10:18 AM,0.0,0.0,93.28,0.00%
18,09/27/2021 10:33 AM,0.22,2.28,99.28,2.30%
19,09/27/2021 10:48 AM,0.39,4.15,105.28,3.94%
20,09/27/2021 11:03 AM,0.39,4.15,111.36,3.72%
21,09/27/2021 11:18 AM,0.39,4.15,117.61,3.53%
22,09/27/2021 11:33 AM,1.11,4.15,123.86,3.35%
23,09/27/2021 11:48 AM,1.11,4.15,130.1,3.19%
24,09/27/2021 12:03 PM,1.11,4.15,135.66,3.06%
25,09/27/2021 12:18 PM,1.11,4.15,135.92,3.05%
26,09/27/2021 12:33 PM,1.11,4.15,136.86,3.03%
27,09/27/2021 12:49 PM,1.11,4.15,143.11,2.90%
28,09/27/2021 1:03 PM,1.11,4.15,149.36,2.78%
29,09/27/2021 1:18 PM,1.11,4.15,155.59,2.66%
30,09/27/2021 1:34 PM,1.11,4.15,161.72,2.56%
31,09/27/2021 1:48 PM,1.11,4.15,167.21,2.48%
32,09/27/2021 2:03 PM,1.11,4.15,173.21,2.39%
33,09/27/2021 2:18 PM,1.11,4.15,179.21,2.31%
34,09/27/2021 2:33 PM,2.18,17.31,185.19,9.35%
35,09/27/2021 2:48 PM,2.18,17.31,190.4,9.09%
36,09/27/2021 3:03 PM,2.18,17.31,195.65,8.85%
37,09/27/2021 3:18 PM,2.18,17.31,200.9,8.62%
38,09/27/2021 3:33 PM,2.18,17.31,206.17,8.40%
39,09/27/2021 3:48 PM,2.18,17.31,211.67,8.18%
40,09/27/2021 4:03 PM,2.18,17.31,217.17,7.97%
41,09/27/2021 4:18 PM,2.18,17.31,222.67,7.78%
42,09/27/2021 4:33 PM,3.28,30.86,228.03,13.53%
43,09/27/2021 4:48 PM,3.28,30.86,229.51,13.45%
44,09/27/2021 5:03 PM,3.28,30.86,231.24,13.35%
45,09/27/2021 5:18 PM,3.28,30.86,232.74,13.26%
46,09/27/2021 5:33 PM,3.28,30.86,234.24,13.17%
47,09/27/2021 5:48 PM,3.28,30.86,235.74,13.09%
48,09/27/2021 6:03 PM,3.28,30.86,237.24,13.01%
49,09/27/2021 6:18 PM,3.28,30.86,238.74,12.93%
50,09/27/2021 6:33 PM,3.28,30.86,240.24,12.85%
51,09/27/2021 6:48 PM,3.28,30.86,241.74,12.77%
52,09/27/2021 7:03 PM,3.28,30.86,243.24,12.69%
53,09/27/2021 7:18 PM,3.28,30.86,244.74,12.61%
54,09/27/2021 7:33 PM,3.28,30.86,246.24,12.53%
55,09/27/2021 7:48 PM,3.28,30.86,247.74,12.46%
56,09/27/2021 8:03 PM,3.28,30.86,249.24,12.38%
57,09/27/2021 8:18 PM,3.28,30.86,250.74,12.31%
58,09/27/2021 8:33 PM,3.28,30.86,252.24,12.23%
59,09/27/2021 8:48 PM,3.28,30.86,253.74,12.16%
60,09/27/2021 9:03 PM,3.28,30.86,255.24,12.09%
61,09/27/2021 9:18 PM,3.28,30.86,256.74,12.02%
62,09/27/2021 9:33 PM,3.28,30.86,258.22,11.95%
63,09/27/2021 9:48 PM,3.28,30.86,259.47,11.89%
64,09/27/2021 10:03 PM,3.28,30.86,260.74,11.84%
65,09/27/2021 10:18 PM,3.28,30.86,262.23,11.77%
66,09/27/2021 10:33 PM,4.22,42.32,263.44,16.07%
67,09/27/2021 10:48 PM,4.22,42.32,264.2,16.02%
68,09/27/2021 11:03 PM,4.22,42.32,265.24,15.96%
69,09/27/2021 11:18 PM,4.22,42.32,266.74,15.87%
70,09/27/2021 11:33 PM,4.22,42.32,268.24,15.78%
71,09/27/2021 11:48 PM,4.22,42.32,269.74,15.69%
