,Date,Tons,Earned,Actual,Efficiency
0,11/19/2021 5:04 AM,0.0,0.0,0.0,
1,11/19/2021 5:19 AM,0.0,0.0,0.0,
2,11/19/2021 5:34 AM,0.0,0.0,0.02,0.00%
3,11/19/2021 5:49 AM,0.0,0.0,0.33,0.00%
4,11/19/2021 6:04 AM,0.0,0.0,2.87,0.00%
5,11/19/2021 6:19 AM,0.0,0.0,10.89,0.00%
6,11/19/2021 6:34 AM,0.0,0.0,19.16,0.00%
7,11/19/2021 6:49 AM,0.0,0.0,27.05,0.00%
8,11/19/2021 7:04 AM,0.0,0.0,35.8,0.00%
9,11/19/2021 7:19 AM,0.85,10.45,44.77,23.33%
10,11/19/2021 7:34 AM,0.85,10.45,53.77,19.43%
11,11/19/2021 7:49 AM,0.85,10.45,62.77,16.64%
12,11/19/2021 8:05 AM,7.68,94.1,71.77,131.12%
13,11/19/2021 8:19 AM,7.83,96.02,80.75,118.91%
14,11/19/2021 8:34 AM,7.83,96.02,89.75,106.99%
15,11/19/2021 8:49 AM,7.91,97.0,98.75,98.23%
16,11/19/2021 9:04 AM,7.91,97.0,107.75,90.02%
17,11/19/2021 9:19 AM,7.91,97.0,116.75,83.08%
18,11/19/2021 9:34 AM,7.91,97.0,125.75,77.14%
19,11/19/2021 9:49 AM,7.91,97.0,134.75,71.99%
20,11/19/2021 10:04 AM,8.33,102.94,143.92,71.53%
21,11/19/2021 10:19 AM,8.63,106.6,153.12,69.62%
22,11/19/2021 10:34 AM,8.63,106.6,162.37,65.65%
23,11/19/2021 10:49 AM,8.63,106.6,171.34,62.22%
24,11/19/2021 11:04 AM,8.63,106.6,180.34,59.11%
25,11/19/2021 11:19 AM,8.63,106.6,189.34,56.30%
26,11/19/2021 11:34 AM,8.63,106.6,198.32,53.75%
27,11/19/2021 11:49 AM,9.46,116.78,206.99,56.42%
28,11/19/2021 12:04 PM,9.46,116.78,214.28,54.50%
29,11/19/2021 12:19 PM,9.46,116.78,215.09,54.29%
30,11/19/2021 12:34 PM,9.46,116.78,217.32,53.74%
31,11/19/2021 12:49 PM,9.46,116.78,226.09,51.65%
32,11/19/2021 1:04 PM,9.46,116.78,235.09,49.68%
33,11/19/2021 1:19 PM,9.46,116.78,244.09,47.84%
34,11/19/2021 1:35 PM,9.46,116.78,253.61,46.05%
35,11/19/2021 1:49 PM,9.46,116.78,262.36,44.51%
36,11/19/2021 2:04 PM,9.46,116.78,271.61,43.00%
37,11/19/2021 2:19 PM,10.38,130.51,280.86,46.47%
38,11/19/2021 2:34 PM,11.67,149.75,289.93,51.65%
39,11/19/2021 2:49 PM,11.67,149.75,293.09,51.09%
40,11/19/2021 3:04 PM,11.67,149.75,295.53,50.67%
41,11/19/2021 3:19 PM,12.28,157.26,297.53,52.85%
42,11/19/2021 3:34 PM,12.28,157.26,299.51,52.50%
43,11/19/2021 3:49 PM,12.28,157.26,301.53,52.15%
44,11/19/2021 4:04 PM,12.28,157.26,303.53,51.81%
45,11/19/2021 4:19 PM,12.28,157.26,305.53,51.47%
46,11/19/2021 4:34 PM,12.28,157.26,307.53,51.14%
47,11/19/2021 4:49 PM,12.28,157.26,309.53,50.80%
48,11/19/2021 5:04 PM,12.28,157.26,311.53,50.48%
49,11/19/2021 5:19 PM,12.28,157.26,313.53,50.16%
50,11/19/2021 5:34 PM,12.28,157.26,315.53,49.84%
51,11/19/2021 5:49 PM,12.28,157.26,317.53,49.52%
52,11/19/2021 6:04 PM,12.28,157.26,319.53,49.21%
53,11/19/2021 6:19 PM,12.28,157.26,321.53,48.91%
54,11/19/2021 6:34 PM,12.28,157.26,323.53,48.61%
55,11/19/2021 6:49 PM,12.28,157.26,325.53,48.31%
56,11/19/2021 7:04 PM,12.28,157.26,327.53,48.01%
57,11/19/2021 7:19 PM,12.28,157.26,329.53,47.72%
58,11/19/2021 7:34 PM,12.28,157.26,331.51,47.44%
59,11/19/2021 7:49 PM,12.28,157.26,333.26,47.19%
60,11/19/2021 8:05 PM,12.28,157.26,335.03,46.94%
61,11/19/2021 8:19 PM,12.28,157.26,337.03,46.66%
62,11/19/2021 8:34 PM,12.28,157.26,338.96,46.39%
63,11/19/2021 8:49 PM,12.28,157.26,339.96,46.26%
64,11/19/2021 9:04 PM,12.28,157.26,341.03,46.11%
65,11/19/2021 9:19 PM,12.28,157.26,343.03,45.84%
66,11/19/2021 9:34 PM,12.28,157.26,345.01,45.58%
67,11/19/2021 9:49 PM,12.28,157.26,346.76,45.35%
68,11/19/2021 10:04 PM,17.47,220.92,348.53,63.39%
69,11/19/2021 10:19 PM,17.47,220.92,350.53,63.03%
70,11/19/2021 10:34 PM,17.47,220.92,352.53,62.67%
71,11/19/2021 10:49 PM,17.47,220.92,354.26,62.36%
72,11/19/2021 11:04 PM,17.47,220.92,355.97,62.06%
73,11/19/2021 11:19 PM,17.47,220.92,356.42,61.98%
74,11/19/2021 11:34 PM,17.47,220.92,356.92,61.90%
75,11/19/2021 11:49 PM,17.47,220.92,357.42,61.81%
